错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我忽然失去了上学的机会，就像失去了什么似的。,200110540540250118,印度尼西亚,2,200110,我的童年,75,85,55,44,88,340,未参加,
课外活动最让我感到荣幸。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
四年级的课已经全部都停止了，下周开始考试。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
可是我又作出到外国留学{CJ-zxy的决定}时，又给你们添了苦恼{CC苦心}。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
我大约早上7点钟起床，洗脸之后马上到公司去，早上我很想吃早饭，但因我每天睡不够而没有时间吃早饭，妈妈！,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
我在这里过得太好了。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
我期待您到汉[F漢]城来。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
我才体会到这个社会很难适应，经济独立是很困难的事。,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
那时我知道了父母节，可是我不好意思给你们打电话。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我的生活不是我一个人的，[BC。]我的生活是我们的。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
这样的时候我写给您们一封信，觉得有点奇怪[B快]{CD的}。,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
我的学校的学生{CC2学校生}太多，[BC。]是人山人海，[BC。]和韩国不一样。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
我想知道具体的情况。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
我从今天以后更{CQ要}好好过日子，为了我，为了你……我爱你！,200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
我们一号晚上从天津坐火车到苏州，在苏州玩了一天，然后再到上海{CD了}。,200105201525200011,日本,2,200105,我的一个假期,70,70,72,68,63,331,C,
在中国，我们除了中国人之外，还能认识到很多国家的朋友。,200105201525200016,日本,2,200105,我的一个假期,65,65,55,65,61,295,C,
我认为人就是这样。,200105109540200100,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,70,80,63,64,75,342,C,
我家总共有四口人，我、父亲、母亲和妹妹。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
这三个和尚一样往往到达不好的结果{CJ}。,200105109525200814,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,43,69,64,290,未参加,
平安的家庭对孩子和丈夫应该有好{CQ的}作用。,200106570525250005,日本,2,200106,如何看待“妻子回家”,65,80,58,58,58,307,C,
这[F這]就是他[BD，]每天{CC一天}{CD的}开[F開]始{CD每天}都必做的第一件事。,200102522522150026,缅甸,1,200102,由“三个和尚没水喝”想到的……,80,65,48,41,41,263,未参加,
我一定会做到，无[F無]论[F論]什么[F麽]时[F時]候，什么[F麽]情况，都不会抛弃[F棄]母弃[F親]。,200203522522150008,缅甸,1,200203,记对我影响最大的一个人,75,90,50,52,55,316,未参加,
我觉[F覺]得她是我的最好{CQ的}、{CQ给我}最大影响的人。,200203522522250011,缅甸,2,200203,记对我影响最大的一个人,65,55,28,44,44,218,未参加,
你们知道吗？,200203522522250024,缅甸,2,200203,记对我影响最大的一个人,85,85,69,73,68,375,B,
发生“安乐死”这样的事情可以说现代社会潮流的一种走向吧{CJs}。,200205204525100121,日本,1,200205,如何看待“安乐死”,65,85,46,51,61,298,未参加,
因为一般的身体健康的人不容易想像自己陷入那样的情况。,200205204525100144,日本,1,200205,如何看待“安乐死”,60,75,38,58,35,252,未参加,
”这是非常难判断的。,200205204525200181,日本,2,200205,如何看待“安乐死”,65,55,71,54,68,295,C,
我坚持{WWJ},200205212525200015,日本,2,200205,如何看待“安乐死”,65,80,33,72,58,296,未参加,
我们先要看为什么要用“安乐死”的方法来解决事情呢，事情中一定有原因{CC应}。{CD对},200205212542200038,越南,2,200205,如何看待“安乐死”,70,60,49,33,49,246,未参加,
人命是应该最被人尊重的。,200205209525200066,日本,2,200205,如何看待“安乐死”,60,70,60,79,68,322,C,
这段短文主要提到的问题是关于[D若]帮助一个人自杀{CC杀死}是好的还是不好的。,200205209922200067,美国,2,200205,如何看待“安乐死”,80,60,41,31,44,243,未参加,
这不是自然的，而且没有意义。,200205201525200034,日本,2,200205,如何看待“安乐死”,65,65,58,72,75,319,C,
人人都希[B稀]望平平静静地流逝。,200205215606200008,比利时,2,200205,如何看待“安乐死”,80,65,58,42,58,291,C,
可是到现在还没有一个在世界上被认同{CJ+zxy的事情}。,200210512512250004,菲律宾,2,200210,如何看待“安乐死”,75,70,31,47,44,256,未参加,
我想本来是一点小事，让她老人家如此的不高兴真是没有必要，所以我拿了点甜点到了楼下向她道歉[B谦]，并解释了我为什么会{CD是}“变得这样”。,200210801801250001,澳大利亚,2,200210,如何解决“代沟”问题,90,75,70,56,79,364,B,
因为老一辈大多数受到东方文化的教育，故与[C]西方文化有所冲突。,200210529529151024,泰国,1,200210,如何解决“代沟”问题,75,60,78,86,75,360,C,
一方面多拿些好的书刊给他们，让他们读了能有收获{CC3取得效益}。,200210540540150006,印度尼西亚,1,200210,如何解决“代沟”问题,65,65,53,54,66,287,C,
家——她{CC他}能够给我们温暖的感觉，给我们希望{CC盼望}，给我们甜蜜{CJ+zxy的温暖}。{CP但当孩子长大后，他们受社会的影响，无论是行为上，生活态度和观念，使他们跟父母亲的思想沟通与交流方面存在差异。P},200210540540250008,印度尼西亚,2,200210,如何解决“代沟”问题,60,65,45,49,53,255,未参加,
因此我们的观念{CD大体上}未必能为他们所接受，这可能是他们的弱点。,200210540540150040,印度尼西亚,1,200210,如何解决“代沟”问题,70,75,53,60,75,322,C,
可是，虽然我们已经受[B收]到了不少的有关“代沟”的教育，我们还得观察社会现在的风俗{CC风格}和习惯。,200210540540250077,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,73,60,59,313,C,
首先，我们做大人的一定要先能理解{CC明白}现[F現]在青年一代的人。[BC，],200210540540250111,印度尼西亚,2,200210,如何解决“代沟”问题,60,75,42,62,64,289,未参加,
思想观念一样了，不会产生误会，对处理事物的看法也一样。,200210540540250132,印度尼西亚,2,200210,如何解决“代沟”问题,65,60,48,49,59,264,未参加,
对我影响最大的一个人，就是我敬爱的家父。,200203522522110012,缅甸,1,200203,记对我影响最大的一个人,70,95,52,68,86,364,C,
多多回家休息吧！,200205680519250001,马来西亚,2,200205,一封写给父母的信,85,85,41,73,84,363,未参加,
是因为没有任何阻碍。,200305576525200024,日本,2,200305,静音环境对人体的危害,70,65,80,65,80,346,C,
因为不能感到生命的存在{CJ+zxy感}。,200305576525200048,日本,2,200305,静音环境对人体的危害,65,65,41,41,43,239,未参加,
如果有一个人在房间里，没有任何声音，也听不见什么音乐，他一定会感到孤独、寂寞[B莫]，觉得这个世界太枯燥、太乏味了。,200305576525200052,日本,2,200305,静音环境对人体的危害,70,75,71,63,94,362,C,
对在公共场抽烟[BD，]这个问题，我的观点是[BQ：]市政府的措施是合理的。,200405109616101491,德国,1,200405,吸烟对个人健康和公众利益的影响,70,70,43,33,41,245,未参加,
吸烟会导致{CC致导}吸烟者得肺癌。,200405109540200344,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,65,60,54,66,63,291,未参加,
既{CC1即使}增强了公众对健康的意识，也增强了个人的意识。,200405109540200384,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,75,75,54,39,50,283,未参加,
对青年人的发育也有大大的损害。,200405522522110001,缅甸,1,200405,吸烟对个人健康和公众利益的影响,75,75,30,72,91,333,未参加,
根据某市政府出台的一项规定，在公共场所边走边抽烟的人将被罚款。,200405209501100153,中国,1,200405,吸烟对个人健康和公众利益的影响,65,90,55,70,79,350,C,
我[C]为了不辜负她的期待，我一定会学好汉语。,200505109525100180,日本,1,200505,父母是孩子的第一任老师,70,85,53,40,64,304,未参加,
除[C]了这个故事以外，关于孟子的母[C]亲有很多故事，比如“孟母[C]断[C]机之教”。,200505109525100248,日本,1,200505,父母是孩子的第一任老师,55,65,53,59,64,278,未参加,
我觉得父母跟老师不是完全一样的。,200505109525200283,日本,2,200505,父母是孩子的第一任老师,55,70,37,65,59,270,未参加,
”他笑了起来抱着我。,200505109525100334,日本,1,200505,父母是孩子的第一任老师,55,55,42,44,45,221,未参加,
最后，孩子向父母学应该怎么行动。,200505109525200296,日本,2,200505,父母是孩子的第一任老师,65,80,60,79,76,348,C,
我也觉得父母给孩子的影响很大，特别是兴趣、爱好方面。,200505109525200335,日本,2,200505,父母是孩子的第一任老师,55,60,37,65,64,262,未参加,
所以父母作为孩子的老师，[BC。]应该当一个好老师。,200505109525100709,日本,1,200505,父母是孩子的第一任老师,85,65,69,79,66,353,C,
回想起来，我现在的性格有很多地方都是受父母的影响而形成的，无论是从他们的言行{CC言动}还是从他们的兴趣爱好里，都{CJX}{CD使}我学到了很多很多珍贵的东西。,200505109525200731,日本,2,200505,父母是孩子的第一任老师,95,85,74,72,87,411,B,
首先，我的工作和爱好跟父亲一样。,200505109525101108,日本,1,200505,父母是孩子的第一任老师,90,80,62,64,64,355,C,
父母是最早对孩子的成长产生重大影响的人。,200505109525201105,日本,2,200505,父母是孩子的第一任老师,65,55,53,53,52,260,未参加,
我现在从心底里{CC4衷[C]心地{CC的}}感觉到这句俗话的含义。{CP父母就是我的最亲近的好榜样，[BC、]而是他们是我的第一任老师。P},200505217525200049,日本,2,200505,父母是孩子的第一任老师,65,80,46,47,63,289,未参加,
但是我最后实在没有办法的时候，帮助我的是父亲。,200505217525200101,日本,2,200505,父母是孩子的第一任老师,65,90,73,63,74,356,C,
但并不是这样子。,200505204525200112,日本,2,200505,父母是孩子的第一任老师,70,60,37,57,56,265,未参加,
这样孩子从小不知不觉听父母[C]说的话，而从他们{CQ那儿}学很[C]多东西。,200505204525100118,日本,1,200505,父母是孩子的第一任老师,55,65,50,49,61,262,未参加,
但是因为教我坏事{CQ的}时候也有了为什么这是坏事等的原因。,200505204525100129,日本,1,200505,父母是孩子的第一任老师,75,55,44,57,54,270,未参加,
现在我是大学三年级的学生。,200505204525200233,日本,2,200505,父母是孩子的第一任老师,55,60,44,53,52,245,未参加,
我们都离不开父母，并且我们在不知不觉[C]中尊[C]敬父母，尊敬父母的每一个行为，发言。,200505204525100517,日本,1,200505,父母是孩子的第一任老师,75,55,54,51,69,289,未参加,
2000年5月6日，我辞去{CC辞职}了旅游公司的工作，得到{CC得}了没有时间限制{CC极限}的假日。[BC，],200105205525200009,日本,2,200105,我的一个假期,65,60,75,58,74,315,C,
原因就是这样的，我在大学参加了空手道俱乐部。,200105205525200060,日本,2,200105,我的一个假期,75,85,57,70,66,346,C,
对我来说[BQ，]这个暑假是反省的暑假{CD了}，也可以说难忘的暑假{CJs}。,200105205525200071,日本,2,200105,我的一个假期,65,65,72,54,52,292,C,
一开始还不太习惯，比如洗澡的方法{CC办法}或吃的菜。,200105205525200094,日本,2,200105,我的一个假期,60,65,75,56,39,278,未参加,
广[F廣]州是中国目前其中一个[F個]最繁荣[F榮]的城市，它不但有很多很现[F現]代化的东[F東]西，而且还[F還]十分清洁[F潔]，和我一向对[F對]她的印象和想法很不一样[F樣]。,200110919919200016,加拿大,2,200110,我的一个假期,75,80,65,70,57,338,C,
面对挫折时，{CQ如果}我没有想到好机会，只想自己的苦境，那么现在的我到底怎样生活呢。,200112576525200005,日本,2,200112,如何面对挫折,70,65,60,63,72,316,C,
有的人遇到困难，丧失信心，被自卑心所压迫得喘不过气来。,200112576525200023,日本,2,200112,如何面对挫折,75,70,73,55,72,334,C,
看着樱花谈起来，感觉不一样。,200105271525100042,日本,1,200105,我的一个假期,70,80,47,61,66,314,C,
我的父亲是一家小公司的总经理，每次一到{CD了}假期，父亲就叫我回日本帮助他。,200105217525200046,日本,2,200105,我的一个假期,70,80,65,51,44,300,C,
喝一下台湾的茶，[BC。]挑一下茶叶和茶具。,200105204525200037,日本,2,200105,我的一个假期,70,90,82,70,72,377,B,
对我来说，这是一个假期，也是去旅游的好机会。,200105204525100089,日本,1,200105,我的一个假期,65,80,24,58,55,270,未参加,
我上了大学以后，因为我离开家乡开始独立生活，而且我住的地方离家乡相当远，所以我也自然地{CJX}不容易回家了。,200105204525200091,日本,2,200105,我的一个假期,70,65,80,72,85,358,C,
身体好吗？,200105550523150062,韩国,1,200105,一封写给父母的信,70,70,22,25,36,211,未参加,
以后这样的事再不发生。,200105550523250069,韩国,2,200105,一封写给父母的信,65,65,27,42,47,230,未参加,
照顾家人真{CJ-sy是}不容易的事情，你每天每天为了我们祈祷，真感谢你呀！,200105550523150088,韩国,1,200105,一封写给父母的信,70,70,49,44,49,270,未参加,
爸爸、妈妈：您好！,200105550523150098,韩国,1,200105,一封写给父母的信,65,70,52,39,54,266,未参加,
那时候的我抱怨{CC怨望}你们。,200105550523250096,韩国,2,200105,一封写给父母的信,65,70,58,44,63,286,C,
我想你们也很想见到我们[BQ，]可是我们在这里过得很好。,200105550523150130,韩国,1,200105,一封写给父母的信,65,75,44,47,49,267,未参加,
我真替您担心。,200105550523150132,韩国,1,200105,一封写给父母的信,75,90,82,77,72,390,B,
我认为世上有许多种的爱。,200105550523250141,韩国,2,200105,一封写给父母的信,75,75,49,56,58,303,C,
那请您们不要替我担心。,200105550523250152,韩国,2,200105,一封写给父母的信,75,70,71,51,47,303,C,
北京的比较有名的故宫、长城[B成]我都去过了。,200105550523250168,韩国,2,200105,一封写给父母的信,65,65,27,32,61,234,未参加,
你们肯定问：“考得怎么样？,200105550523250171,韩国,2,200105,一封写给父母的信,70,70,74,61,63,326,C,
爹[BQ，]我还记得你为了给我和弟弟零用钱，怎样节省您每次在公司吃饭的时候自己做饭{CJZR}，有时连方便面都吃。,200105550523150201,韩国,1,200105,一封写给父母的信,65,60,47,56,63,274,未参加,
妈不一定同意。,200105550523250232,韩国,2,200105,一封写给父母的信,75,80,66,75,85,372,B,
可是那样的机会还会有吧。,200105550523250240,韩国,2,200105,一封写给父母的信,70,65,63,58,67,309,C,
我们互相帮助，努力读书。,200105550523250262,韩国,2,200105,一封写给父母的信,70,70,52,68,72,320,C,
我{CJ-zy会}对{CC为}社会、[BC，]家庭有帮助。,200105550523250287,韩国,2,200105,一封写给父母的信,70,60,47,68,67,297,未参加,
您们的女儿送的。,200105550523250311,韩国,2,200105,一封写给父母的信,70,60,38,44,38,235,未参加,
我要偷偷地准备[BQ，]{CD而}突然给你们两张飞机票。,200105550523250367,韩国,2,200105,一封写给父母的信,65,70,44,37,45,247,未参加,
这次跟我约好{CC约定}了。,200105550523250395,韩国,2,200105,一封写给父母的信,75,70,63,51,67,315,C,
虽然不在{CJX}爸爸[BQ，]我们勇敢地生话吧。,200105550523250431,韩国,2,200105,一封写给父母的信,60,65,38,54,42,242,未参加,
考试结束以后，我马上给您打个电话{CD而}告诉您，从今[B令]天起我当好儿子。,200105550523150436,韩国,1,200105,一封写给父母的信,70,65,49,61,56,287,C,
