错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
在这世界上有谁敢说会爱对方一辈子呢？,200103533533150028,新加坡,1,200103,我对离婚问题的看法,75,75,77,65,90,372,B,
”她说她没变，是现实折磨人。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
要不，常会有同辈或较大的小孩走过来嘲笑或捉[B作]弄我。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
过了一些时日，我们{CC咱们}还比较谁的蝌蚪最快变成大青蛙，胜利的一方，口袋又满是弹球了。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
我想如果这次通不过，我再也不考这个水平考试了。,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
我希望我回家时，爸爸已恢复过来。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
我很快就成了他们的外国朋友。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
大女儿——×××2001.5.12,200105550523250014,韩国,2,200105,一封写给父母的信,85,75,79,63,65,359,B,
我回{CC回来}北京以后，再给你们写信。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
多保重。,200105550523150032,韩国,1,200105,一封写给父母的信,65,75,60,51,67,305,C,
”祝你们永远健康。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
你们知道吗？,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
我才体会到这个社会很难适应，经济独立是很困难的事。,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
妈妈你不要担心[BQ，]我从来没有脱离过正常的轨道，[BC、]以后{CC向后}也一样。,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
去拉萨有两种方法，一个是从南京到成都，从成都到拉萨坐飞机，这样做虽然最快且舒服，但是需要很多钱，所以我们选择了另一个办法，从南京到西宁坐火车，然后转车到格尔木，然后坐汽车到拉萨，这个办法看起来比较简单，可是做起来很困难。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
到现在，我想享受最好的假期。,200105201525200015,日本,2,200105,我的一个假期,60,65,52,61,57,278,未参加,
终于人多了，反而{CC反正}没有水喝了。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
比如说，咱们做饭的时候怎么煮饭？,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
我认为子孙的数量多是发展的一个证明。,200105109525100712,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,43,42,39,226,未参加,
因为，要是上级主动地多做点工作的话，他不需要老批评下级，而且下级也赞赏他。,200105109525200747,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,48,44,64,271,未参加,
那么，三个和尚应该怎么办？,200105109525100789,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,48,55,50,267,未参加,
我觉得这些古代的故事、[BC，]传说都挺有道理{CQ的}{CD和教训}，“温故知新”是真的[BD，]让我们发觉[BD，]社会上的各种各样{CQ的}道理。,200105109525100840,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,70,53,64,315,C,
就是说，“走向外国，帮忙包括困难的组织，跟本地人一起工作”——这个就是我们活动的内容。,200105109525100843,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,27,51,50,236,未参加,
我在大学的心理学课里听过这样的话：[BC。]有一个强盗要杀{CQ一个}女人，[BC。]那个女人大声喊：“救命！,200105109525200841,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,57,66,61,305,C,
还有的人说，经济上必须依靠丈夫的妇女处境悲凉，生活艰辛，身心受到极大的伤害。,200106570525150004,日本,1,200106,如何看待“妻子回家”,65,85,52,74,77,343,C,
我母亲对我影响也通过我影响了我的儿子。,200203533540250011,印度尼西亚,2,200203,记对我影响最大的一个人,85,80,79,77,95,409,B,
总而言之{CC4总之说}，我觉得他不应该受到法律制裁。,200205204525100019,日本,1,200205,如何看待“安乐死”,60,65,35,45,37,225,未参加,
在日本，为了认定“安乐死”其实[B死]要具有七{CC7}个条件，就是有本人的同意，病没有恢复的可能性，本人的同意以文件{CJ+zy可以}确认等。,200205204525100103,日本,1,200205,如何看待“安乐死”,65,80,60,76,72,341,C,
但是“安乐死”含很多问题。,200205204525100144,日本,1,200205,如何看待“安乐死”,60,75,38,58,35,252,未参加,
我认为，这个原因是，法律的整体{CJ-zxy水平}赶{CC追}不上医疗水平提高的速度。,200205224525100013,日本,1,200205,如何看待“安乐死”,65,80,49,70,77,329,C,
有人得了一种不治之症的时候，他的亲人或者看他的医生根据病人自己的要求，帮助他自杀。,200205209525200085,日本,2,200205,如何看待“安乐死”,75,65,71,72,96,366,B,
丈夫一定也不想那么做，可又没办法能治妻子的疾病，又不想看妻子每天十分痛苦的样子，才帮助妻子自杀的。,200205201529200182,泰国,2,200205,如何看待“安乐死”,80,80,77,51,63,343,C,
然而在现[F現]今科技发[F發]达[F達]的社会里，[BC、]存在着{CC了}许多不可解决{CC或决}的问题。[BC、],200210529529151015,泰国,1,200210,如何解决“代沟”问题,90,60,51,62,70,323,未参加,
也许[F許][BD、]有些人，父母知识[F識]少，在外面工作，没有时[F時]间[C]照[C]顾[F顧]子女，也会使在沟通或想法上有不一样{CJZR}，[BC、]因为[F爲]子女有高等学历，所以有些子女不听[F聽]话[F話]，认[F認]为[F爲]父母说[F說]的话[F話]是错[F錯]误[F誤]{CJsd}，我不希望会发生在任何家庭，他们的养[F養]育之恩，是多可贵[F貴]。,200210529529151034,泰国,1,200210,如何解决“代沟”问题,70,65,53,47,46,267,未参加,
换句话说年青的一辈总比前一辈{CJX}应该更好。,200210540540150129,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,42,54,73,290,未参加,
又例如老人家害了病，不愿去医病，说自己反正老了没用，这样{CC这么}坚持{CC固执}自己看法，也会让孩子很伤心，觉得难以接受{CC侍候}。,200210540540250126,印度尼西亚,2,200210,如何解决“代沟”问题,65,70,51,65,91,328,C,
起床了！,200203522522210001,缅甸,2,200203,记对我影响最大的一个人,80,90,33,66,82,346,未参加,
但有人也认为挫折或困难是一种种{CJcd}不可避免{CC4祝}的事情，应该好好地控制它[B安]。,200205109540100529,印度尼西亚,1,200205,如何面对挫折,75,70,81,51,50,316,C,
但是，爸妈，请给予他适当的自由，也给你们彼此之间适当{CC适时}的距离吧！,200205680519250006,马来西亚,2,200205,一封写给父母的信,65,80,46,71,80,330,C,
比如说，《我的祖国》里有好几个音乐主题，每一个主题{CD里}描写河流的不同阶段。,200305533533250024,新加坡,2,200305,我最喜欢读的一本书,60,60,68,65,81,316,未参加,
我马上就决定去中国。,200304131525200136,日本,2,200304,我学汉语是为了……,60,65,41,32,29,210,未参加,
再说，现在很多日本的企业非常重视中国的经济发展。,200304131525200137,日本,2,200304,我学汉语是为了……,65,70,33,43,68,265,未参加,
人需要休息一样，声音也是对人不可少的。,200305576525200016,日本,2,200305,静音环境对人体的危害,70,85,80,76,71,374,B,
这意味着音乐和我们的心情有密切的关系。,200305576525200037,日本,2,200305,静音环境对人体的危害,65,70,59,60,49,289,C,
可是在这样的环境{CQ中}，对人的身体、[BC，]精神肯定有害的{CJsd}。,200305576525200044,日本,2,200305,静音环境对人体的危害,65,65,44,46,77,281,未参加,
对在公共场抽烟[BD，]这个问题，我的观点是[BQ：]市政府的措施是合理的。,200405109616101491,德国,1,200405,吸烟对个人健康和公众利益的影响,70,70,43,33,41,245,未参加,
如今，在公共场所，允许抽烟的地方越来越少了。,200405109540200384,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,75,75,54,39,50,283,未参加,
遇到什么困难就要吸烟。,200405212540200108,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,75,90,58,42,56,315,C,
一般来说，父亲是用严肃的方法来教孩子的老师，而母亲是用温柔的方法来教孩子的老师。,200505109525100019,日本,1,200505,父母是孩子的第一任老师,65,55,53,50,71,276,未参加,
如果我做不好事的话，就打我{CD了}，[BC。]打得很厉害，[BC。]我常常受伤{CD了}。,200505109525100334,日本,1,200505,父母是孩子的第一任老师,55,55,42,44,45,221,未参加,
那么，我自己对这一问题有什么看法呢？,200505109525200304,日本,2,200505,父母是孩子的第一任老师,65,75,58,54,74,313,C,
因为我不喜欢跑步[BQ，]有什么跑步比赛排最后一个。,200505109525200327,日本,2,200505,父母是孩子的第一任老师,70,65,58,48,59,286,C,
所以我们叫自己最熟悉的语言“母语”。,200505109525100543,日本,1,200505,父母是孩子的第一任老师,60,70,71,61,64,311,C,
这是我最近所想的一些事情。,200505109525100554,日本,1,200505,父母是孩子的第一任老师,85,70,82,67,82,377,B,
看母亲的这样{CQ的}情况后，我朋友像[B向]她{CQ一样}养成了做事情{CJX}什么都凑合着做的坏习惯。,200505109525200640,日本,2,200505,父母是孩子的第一任老师,75,70,69,58,59,320,C,
之所以我来到北京教日语，是因为父亲是个热爱中国的日本人。,200505109525101108,日本,1,200505,父母是孩子的第一任老师,90,80,62,64,64,355,C,
但是我认为人生当中最有影响力的就是这里所谓的“[BC《]第一任老师”[BC》]我有一个佐证。,200505204525100094,日本,1,200505,父母是孩子的第一任老师,70,80,63,67,65,335,C,
我在这样的环境{CC情况}下长大的，所以呢，我也不知不觉地对做菜感兴趣{CQ了}。,200505204525100110,日本,1,200505,父母是孩子的第一任老师,65,65,63,43,74,294,C,
所以我毕业后找像[C]他那样的工作。,200505204525100173,日本,1,200505,父母是孩子的第一任老师,65,75,50,67,52,296,C,
但很多的父母亲还没意识[B思]到[B道]这一点。,200505204525200384,日本,2,200505,父母是孩子的第一任老师,85,80,84,61,74,377,B,
要是没有他们，现在的我不会是这样子。,200505204525200496,日本,2,200505,父母是孩子的第一任老师,70,75,61,59,72,326,C,
比如，在学校老师跟[C]孩子们讲不该做不文明的行为，[BC、]对别人应该有礼貌等[C]话，但回到家里父母不懂什么是不文明的行为，父母做不到孩子的模范[C]，老师的话就对牛弹琴了。,200505204525200504,日本,2,200505,父母是孩子的第一任老师,80,80,69,67,96,384,B,
所以，我从小学到现在一直踢足球，每个寒假都去滑雪。,200505204525100534,日本,1,200505,父母是孩子的第一任老师,65,65,52,45,69,280,未参加,
他的家乡叫“观寺”[BQ，]一个小小的镇，普通的农村{CJs}，[BC。]没有特别的{WWJ},200105205525100045,日本,1,200105,我的一个假期,65,55,42,51,37,232,未参加,
我出去吃{CQ了}饭[BD，]{CJX}五点钟{CJ+sy吃了}，早饭、[BC，]午饭、[BC，]晚饭[BD，]在一起。,200105205525100075,日本,1,200105,我的一个假期,70,65,42,30,46,239,未参加,
两{CC二}年以前我在日本进了现[F現]在我所在{CC属于}的公司。,200105205525100079,日本,1,200105,我的一个假期,70,80,62,58,61,321,C,
经[F經]过[F過]十多年来[F來]的转[F轉]变[F變]，今天的海洋公园[F園]已变[F變]化了很多。,200110602801250002,澳大利亚,2,200110,我的一个假期,70,75,55,70,81,340,C,
他非常热情地跟我进行学习，终于我学到了跟他轻松谈话的地步。,200112576525100013,日本,1,200112,如何面对挫折,65,65,33,48,65,260,未参加,
这些都没有被评价吗？,200112576525200012,日本,2,200112,如何面对挫折,60,65,39,63,80,290,未参加,
所以，{CP虽然认为他的意见不错，觉得有点儿麻烦，而且我的钱也不够去东京玩，结果我们没有{CC不}去东京，在附近的地方随边玩一玩，消耗了宝贵的时间{CD了}。P},200105271525200003,日本,2,200105,我的一个假期,65,75,55,56,72,310,C,
我们[C]觉得他真是个好人，应该好好{CC衷心}感谢他。,200105217525200070,日本,2,200105,我的一个假期,65,75,52,63,59,301,C,
因此我上了大学以后，我想无论如何也要到敦煌去看一看莫高窟[BQ。],200105204525200004,日本,2,200105,我的一个假期,65,70,60,58,59,298,C,
正好{CC真好}她也去我们想去的地方一样的方向{CJZR}，所以她特别热情地关照我们。,200105217525200083,日本,2,200105,我的一个假期,65,75,52,58,39,276,未参加,
在{CC从}边上的小路上[BQ，]老爷爷们看舞蹈，老婆婆们剌锈[B诱]。,200105204525200086,日本,2,200105,我的一个假期,70,75,57,65,70,326,C,
我觉得可惜时间太[B大]短，没能多看、[BC，]多感觉一些三峡的风光，{CJ-zhuy我}自己打算利用暑假一定要再去一次美丽{CC美好}的三峡。,200105204525100124,日本,1,200105,我的一个假期,85,80,85,77,94,414,B,
所以觉得心理不太好。,200105550523250070,韩国,2,200105,一封写给父母的信,65,70,27,28,40,216,未参加,
我们要更努力学习，让你们开心。,200105550523250097,韩国,2,200105,一封写给父母的信,65,70,44,56,58,279,未参加,
您工作时不要太用力了，您的身体不太好，要保重健康啊！,200105550523150107,韩国,1,200105,一封写给父母的信,65,70,41,63,49,274,未参加,
虽然，弟弟已经当兵去了。,200105550523250129,韩国,2,200105,一封写给父母的信,70,65,49,54,58,282,C,
虽然现在我没有能力，但毕业以后，一定要找好工作。,200105550523250176,韩国,2,200105,一封写给父母的信,70,65,58,47,74,300,C,
爸，其实我都知道你不怎么喜欢唱歌呢。,200105550523250189,韩国,2,200105,一封写给父母的信,65,70,58,58,54,291,C,
准备回家的时候带她一起过去，你们不反对吧？,200105550523150204,韩国,1,200105,一封写给父母的信,70,75,68,42,72,316,C,
我的脸上生了青春豆{CJ+zxy的时期}，我自觉不自觉地对你们反抗，不听话，什么都随便做，从而得了爸爸的罪{CLH}，到现在我和爸爸的关系一直不好。,200105550523250198,韩国,2,200105,一封写给父母的信,70,70,58,70,72,328,C,
那时我身体也不太好。,200105550523150211,韩国,1,200105,一封写给父母的信,65,70,49,56,63,289,C,
人家都外出去看着花散散步。,200105550523250213,韩国,2,200105,一封写给父母的信,65,60,27,39,51,225,未参加,
我会当你的朋友，听你心里{CD上}的话。,200105550523250217,韩国,2,200105,一封写给父母的信,65,60,55,47,51,261,未参加,
我终于明白了。,200105550523250220,韩国,2,200105,一封写给父母的信,70,65,44,35,63,263,未参加,
可我觉得还是跟不上你们的愿望。,200105550523250238,韩国,2,200105,一封写给父母的信,70,60,68,54,63,300,C,
学习方面你们千万不要担心{CD吧}！,200105550523150249,韩国,1,200105,一封写给父母的信,70,80,41,47,51,279,未参加,
