错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
有人说：“没有爱情的婚姻是不道德的”。,200103533519250014,马来西亚,2,200103,我对离婚问题的看法,80,85,77,70,100,406,B,
他们讲的{CC得}北京话特别快，而且还经常卷舌头。,200109529529151007,泰国,1,200109,我的童年,75,80,72,75,98,391,B,
有时[F時]我们去的市集在高坡上，妈妈吃力地蹬{CC踩}，我则[F則]在后座小心地提着装满鸡蛋的竹篮[F籃]子。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
后来我的老师在家开了补习班，我就到她那儿去补习，在那种局势里补习，每天都担心受怕，但总算在补习期间都不曾出问题。,200110540540250118,印度尼西亚,2,200110,我的童年,75,85,55,44,88,340,未参加,
大学毕业后已经过了两年。,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
因为我们兄弟姐妹包括我一共有五口人，尤其是我爸早去世了，所以您不得不一个人承担了家长的责任{CC负责}。,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
但是为了你们我一定拼命努力，得到好成绩。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
我很爱你们！,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
今天天气真好[BQ，]我的心跳起来{CQ了}。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
我真对不起你。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
我吃惊了。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
以后可能结婚。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
我呢，一般的双休日的时候，不太喜欢去外面{CC3往外面出去}活动活动而喜欢在家里听音乐，随便做不拿手的菜，看电视等等。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
他对我们的严求很高，每天给我们留{CD下了}很多作业。,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
已有三个人的话谁也不愿意干最辛苦的挑水{CJ}。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
[BD×]比如说，如果在我的国家有好多人学习同样的专业，大学毕业之后很难找到工作。{CP那么我来说，在中国留学。[BD×][BD×]如果我的学习方向跟我的同一国家学生是一样的，我的找工作的可能性绝对比较小。P},200105109631200723,希腊,2,200105,由“三个和尚没水喝”想到的……,80,65,48,42,37,260,未参加,
使用的时候要注意的是，做数量限制，比如石油一个国家的使用量不能超过几千万吨，这样才能公平一点。,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
”第三个和尚不得不同意了。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
