错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
在这三年之间，如果双方都改变主意不离婚还是可以维持夫妻关系的。,200103533533250017,新加坡,2,200103,我对离婚问题的看法,80,75,87,77,79,389,B,
婚姻、[BC，]离婚都是对{CC从}各人来说{CJX}人生中很重要的事情。,200103533525250034,日本,2,200103,我对离婚问题的看法,75,75,65,75,74,354,B,
小学时代的我学习成绩还不错。,200110540540250025,印度尼西亚,2,200110,我的童年,70,90,66,63,76,358,C,
我明白了一个道理，{CP为了将来过好日子，才能作为一个真正的人。P},200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
我一个星期以前已经收到了你们{CQ的}来信。,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
因为妈妈的身体不好，而且爸爸的生意不顺利。,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
尊敬的爸爸，妈妈：[BC；]你们好！,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
妈妈经常拿很少{CQ的}钱讨价还价。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
我觉得还有机会。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
爸，妈[BQ，]我还想写很多{CC多少}话，可是考试时间快要到了。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
您们总是爱我总是原谅我。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
如果我在你们的身边，我一定好好照顾你们，可是情况如此，你们自己保重{CJ+buy一下}！,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
你们还记得吗？,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
这一定给老爸很多的难题。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
