错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
若父母离了婚，他们的孩子也会成为问题少年，毕竟他们缺乏双亲的爱护。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
（但我想必须经过一段正常的心理辅导[BQ。]）[BD。]离婚对孩子的成长的确影响很大，但没有快乐、美满的家庭，社会问题会更严重。,200103533533250023,新加坡,2,200103,我对离婚问题的看法,75,80,67,72,76,361,B,
我爸爸是井里汶市中小学的中文老师，每天早上爸爸总是骑自行车带着我一起上学校。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
我不敢想像离开母亲后将是个什么境况。,200110540540250012,印度尼西亚,2,200110,我的童年,75,95,68,61,90,383,C,
我们几个兄姐{CQ中}，我排最小，小时经常为一些小事而争吵，但慈父总是不偏袒哪[B那]一方，只要谁无理，就说{CJ-zxy谁}不对，我很高兴家{CQ里}{CD进而}有这样一位严父。[BC、],200110540540150141,印度尼西亚,1,200110,我的童年,60,95,41,39,85,310,未参加,
不管童年是好是坏，毕竟都已过去，所以我会珍惜它，并以乐观的心态去接受它。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
交通方便不方便？,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
我的汉语日益提高。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
因为我是你的女儿。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
爸爸，妈妈，我以后好好学习当一个在社会上有用的人才。,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
您的女儿[F兒]×××二00二年五月十二日,200105550523250346,韩国,2,200105,一封写给父母的信,70,70,49,68,61,306,C,
我没有时间，所以只有{CJX}我给你打电话、寄[B奇]{CD到}礼物。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
以后也{CQ会}比以前更努力学习。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
然后为了留念{CC3留纪念}，我们一起拍了一张合影。,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
它的绿化很好{CC多}，山水也{CC都}有。,200105209627100063,瑞士,1,200105,我的一个假期,65,60,34,46,63,251,未参加,
你们难道说我偷你们的水么{CC呢}？,200105109525100485,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,70,75,77,349,B,
当然不信，我们应该{CC因认}用{CC做}别的方法来解决这个问题，{WWJ},200105109525100712,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,43,42,39,226,未参加,
这{CD个}三个和尚都希望别人去山下抬水，不过谁也没说，结果没有了他们喝的{CC了}贵重的水。,200105109525200812,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,66,58,61,300,C,
譬如，一个小小的家庭里[F裏]，一共有五人，爸爸、妈[F媽]妈[F媽]，一个哥哥，一个姐姐和一个妹妹，家长{CC户长[F長]}当[F當]然是爸爸，如果爸爸不出去做事，凡事都等妈[F媽]妈[F媽]，那么你{CC您}们[F們]想想看，这[F這]种{CD的}家庭的成员{CC人员}，他们会[F會]感到幸福吗？,200102522522250013,缅甸,2,200102,由“三个和尚没水喝”想到的……,80,80,48,39,50,289,未参加,
妈妈是个{CJ+dy我的}伟人。,200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
我是否该同情他呢？,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
我觉得关于安乐死方面不需要法律，也不需要规定。{CJ+zhuy这方面},200205204525100039,日本,1,200205,如何看待“安乐死”,60,65,27,47,56,238,未参加,
如果我是那个病人的爱人或者家属{CC家族}的话，心里{CJ-zy一定}很苦很苦。,200205204525100073,日本,1,200205,如何看待“安乐死”,65,60,27,26,30,191,未参加,
另一种是脑死的病人，他们虽然活着，但却什么都不能做。,200205204529100072,泰国,1,200205,如何看待“安乐死”,70,65,55,26,51,253,未参加,
所以上述写的问题都解决了以后，才可以采取{CC2取}安乐死。,200205204525100089,日本,1,200205,如何看待“安乐死”,65,75,52,58,58,295,C,
我觉得在生病的人自己和家人同意{CC合意}下，实行安乐死是最好的办法。,200205204525200106,日本,2,200205,如何看待“安乐死”,70,80,41,65,63,309,未参加,
如果{WWJ},200205212525100047,日本,1,200205,如何看待“安乐死”,80,65,74,79,65,351,B,
众所周知[BQ，]谈“安乐死”问题太微妙[BQ，]并且各人的观点{CC主持}也不同。[BC，],200205209525100058,日本,1,200205,如何看待“安乐死”,60,65,52,65,49,274,未参加,
不过我个人的想法来说安乐死也是一种选择。,200205201525200134,日本,2,200205,如何看待“安乐死”,80,70,66,70,58,334,C,
只有住在很大房子每天吃好吃{CQ的}才能感到幸福的人也有，只要跟喜欢的人在一起就感到幸福的人也有。,200205201525200145,日本,2,200205,如何看待“安乐死”,80,80,49,58,46,305,C,
欧洲的一些国家通过了或者正在考虑是否通过安乐死法。,200205215525100001,日本,1,200205,如何看待“安乐死”,75,75,77,56,72,345,B,
从[F從]以上事件来看，丈夫是在妻子的允许之下替她进行{CC进}安乐死的，也就是说在法律问题上，患者的意愿才是进不进行安乐死的关键。,200210512512250003,菲律宾,2,200210,如何看待“安乐死”,90,90,76,78,93,425,A,
因为在我家里，我就经常亲[F親]眼看到[D了]。,200210529529251002,泰国,2,200210,如何解决“代沟”问题,65,60,31,47,50,236,未参加,
这[F這]是一个发人深省{CC4发人深思}的问题，我为这[F這]一次的考试能有这[F這]么好的题目感到高兴，因为[F爲]几乎每一个家庭都存在着两代人之间的沟通问题。,200210529529251030,泰国,2,200210,如何解决“代沟”问题,70,80,78,76,86,380,B,
我从小的时候就习惯这样的生活。,200210540540250003,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,23,36,46,226,未参加,
如果大家都能这么做，那就能{CC会}减少代沟问题。,200210540540250015,印度尼西亚,2,200210,如何解决“代沟”问题,70,65,62,71,86,340,C,
现代的年青人大多数{CJ-sy是}有学识的青年，因此女的结婚后还会选择工作，若他们拥有自己的小家庭，与{CC对}父母亲不致于有什么大问题，但若处在一个家{CQ里}，难免有磨擦，这就{CJ-sy是}所谓“代沟”。,200210540540250061,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,65,76,73,335,C,
让你终身遗憾，永无宁日。P},200210540540250062,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,70,60,73,331,C,
从现在的角度看，代沟的问题还是一直存在的。,200210540540150067,印度尼西亚,1,200210,如何解决“代沟”问题,80,65,65,47,68,313,C,
随着社会的进步与发展，人们的思想与价值观也有新的理解，就拿家庭成员的沟通方面来说，也产生了变化。,200210540540250070,印度尼西亚,2,200210,如何解决“代沟”问题,80,65,76,86,84,379,B,
的血汗也是白费，这岂[F豈]不是辜负了先烈们的愿望吗？P},200210540540150087,印度尼西亚,1,200210,如何解决“代沟”问题,60,75,65,78,88,352,C,
