错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
婚姻是两个人{CQ的}事，要永远生活在一起，就要勇敢面对问题，一一地{CC的}去克服[BQ，]而不是其中一个不能忍受就离婚，这实在是不尊重婚姻，也把婚姻当儿戏。,200103533533250008,新加坡,2,200103,我对离婚问题的看法,80,75,70,44,57,317,C,
对于[BQ“]已经没有感情价值存在的婚姻是没有必要维持下去[BQ”]的看法[BD——]，我相信没有几个人会反对吧。,200103533533250017,新加坡,2,200103,我对离婚问题的看法,80,75,87,77,79,389,B,
我认为夫妻应珍惜婚姻，共同努力，培养对家的责任感，尽量避免离婚。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
……想起童年愉快的生活，目前每天紧张工作的日子{WWJ}。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
非常的好动，除了上课那几小时能安静坐，一下课就像“[BC‘]孙悟空大闹天宫”[BC’]，在书桌上跳来跳去，捉弄同学，大玩捉迷藏，跑得一身汗，到上课气都还喘，真的使老师[F師]头痛、同学讨厌。,200110540540150013,印度尼西亚,1,200110,我的童年,85,95,63,58,79,376,C,
我很快就成了他们的外国朋友。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
我对你们非常努力给我良好的教育环境和机会{CJ-wy表示感谢}。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
你们也这样想念我吧。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
我{CQ会}努力{CD恭敬}让你们能够感觉得到我是你们的很好的儿[F兒]子。,200105550523150029,韩国,1,200105,一封写给父母的信,65,70,47,58,58,284,C,
对不起，我也想帮助你们，但我现在{CD大}4年级要好好准备走入社会的队伍。,200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
我爱爸爸、[BC.]妈妈。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
可我是这么想，[BC。]作为大学生的应该充实自己的任务{CJZR}。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
您非常不喜欢晚睡晚起。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
就这样，按父母说得安[B按]排开始了一家人的漫长旅游。,200105209520100025,蒙古国,1,200105,我的一个假期,75,55,55,46,52,268,未参加,
