错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
物质缺乏[BQ，]逃难时生病没药医而去世。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
先母是一个[F個]典型的家庭主妇[F婦]，她既[B即]贤[F賢]慧又慈祥，每天把家务[F務]处[F處]理的井[B进]井[B进]有条[F條]，为[F為]子女们[F們]准[F準]备[F備]丰[F豐]富的食物，嘘寒问[F問]暖，害怕子女們受寒着[F著]涼。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
那时[B些]候我任性地央求母亲买玩具给我，结果父亲大人龙颜大怒，狠狠地拿起汤匙敲了我的头。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
我的{CJX}爱哭毛病，始终都没改正{CC改到}。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
请多保重。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
我一收到这封信，读完信，就拿笔写信{CJX}给您。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
爸妈，你们不要担心。,200104124513100382,柬埔寨,1,200104,一封写给父母的信,70,70,41,49,49,267,未参加,
前几天是“父母节”，我为了向你们表示感谢，我用我的零用钱买了一些小礼物。,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
上个月我到中国去了，我和我的朋友一起去参观中国{CQ的}名胜古迹。,200105610610150211,法国,1,200105,我的一个假期,85,80,44,23,37,262,未参加,
等{CD了}我考上大学以后，我为你们买补[Pbú]药[F樂]，带你们去外国旅行。[BC，],200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
2001、5、12您的儿子××。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
那么现在爸爸的商店也不能开门吧，可是这{CD就}是小{CD的}事儿。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
