错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
其实结婚这件事是两个人之间的事，但总是因为种种的因素导致两人的感情出现危机，出现裂缝，最终走上离婚的道路。,200103533519250030,马来西亚,2,200103,我对离婚问题的看法,80,85,70,56,87,372,B,
为什么呢？,200103533525250034,日本,2,200103,我对离婚问题的看法,75,75,65,75,74,354,B,
每天会[F會]把自己的事做好，学[F學]校的功课[F課]也做得好，每一学[F學]期{CQ都}名列前茅。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
当我还念小学的时候，祖母年老不再外出卖糕了，这个工作就由我和姐姐俩人承担了。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
家中七个兄弟姐妹，我居中。,200110540540250138,印度尼西亚,2,200110,我的童年,70,95,68,75,97,398,C,
“草场边的秋千上，只有蝴蝶停在上面，黑板上老师的粉笔……”，背着沉甸甸的书包，我一踏入家门，就听到年幼的小弟播放的这首“童年”。,200103680519201608,马来西亚,2,200103,我的童年,90,90,89,88,98,453,A,
否则，我们可不等你了。,200103680519201608,马来西亚,2,200103,我的童年,90,90,89,88,98,453,A,
然而稍大了点，我就让母亲头痛不已。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
我们大概六月下旬开始考期末考试[B式]，[BC；]我要准备的{CD是}考题可真多！,200104124730100430,毛里求斯,1,200104,一封写给父母的信,65,85,55,23,67,285,未参加,
我真等不及[B急]想再次{CD的}回到雪地上[BQ，]与[F與]朋友们[F們]度[B渡]过[F過]一些美好的时[F時]光！,200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
虽然我说不出口这样的话，你们肯定知道我的心吧！,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
我深深{CC深切}感谢你们。,200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
我答应你们，以后不会让你们失望，掉眼泪[F淚]，相信我吧！,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
妈，抽空{CD时间}来汉[F漢]城玩几天吧。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
我希望{CD在}家里没有发生坏事。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
我们不算是孩子，都是{CC就是}{CD个}成人{CQ了}。,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
到了要回国的时候，我很难受。,200105212540200003,印度尼西亚,2,200105,我的一个假期,75,65,57,46,57,287,未参加,
