错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
但他们可否想过，那[D只]不过只有七岁大的女儿心里又有何感受呢？,200103533519250030,马来西亚,2,200103,我对离婚问题的看法,80,85,70,56,87,372,B,
童年是最幸福的生活时[L]期，一般都是如此，我也不例[B列]外。,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
大年初一，我们四姐妹都到邻居家[L]拜年后，吃了午饭父亲[F親]就领着我们，带着切好了的年糕搭[B塔]火车去了。,200110540540250127,印度尼西亚,2,200110,我的童年,65,85,33,54,85,312,未参加,
考完以后，马上得开始写毕业论文。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
我已经为改正自己的错误[BD，]周密地安排学习计划，每天过着有规律的{CC地}生活。,200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
我很想你们。,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
亲爱的爸爸、[BC、]妈妈[BQ：]已经来到春天的后期{CC门}{CQ了}，好象夏天一样热。,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
已经5月了。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
我从小时候一直明白，但最近几个月的生活让您生气{CJX}{CD得}很。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
亲[B新]爱的爸爸和妈妈！,200105550523250341,韩国,2,200105,一封写给父母的信,70,55,38,39,49,235,未参加,
虽然那时[B是]我们没有什么钱，可现在来想不知多么幸[B辛]福。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
这个担心在{CC从}第一天就发生了。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
“名胜古迹也好，大城市也好”。,200105302525200045,日本,2,200105,我的一个假期,65,70,57,56,57,291,C,
全人类为{CQ了}社会可持续发展必须注意并{CC而}反省此点，建成一个与自然共生的“共生型社会”。,200105109525100475,日本,1,200105,由“三个和尚没水喝”想到的……,60,70,52,62,70,299,未参加,
没有同情心{CC性}[BQ，]没有了人间的爱……[BD。],200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
我觉得这段短文中的三个和尚和“自由打工人”很像。,200105109525200606,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,54,62,53,297,C,
因为现在三十九度左右，晚上也差不多一样。,200105109525100706,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,45,64,57,262,未参加,
这庙里住着个小和尚，虽说他年纪不大，但他念[F唸]起佛经来，也还非同一般{CC非同小可}，也因此镇[F鎮]上的人有什么好的食品宁愿自己不吃也要送上山来给他。,200102522522150027,缅甸,1,200102,由“三个和尚没水喝”想到的……,90,90,43,64,82,367,未参加,
即使如此，他的母亲[F親]，也是我的奶奶，却[F卻]提出让[F讓]父亲[F親]到他乡[F鄉]求学[F學]。,200203522522250002,缅甸,2,200203,记对我影响最大的一个人,85,80,62,62,66,348,C,
这是个不争的事实。,200203533533250001,新加坡,2,200203,记对我影响最大的一个人,85,85,71,70,91,397,B,
在生活上，学习为[F爲]人处事上他教导了许多许多的做人原则，[BC。]为[F爲]我日后待人处事上打下了基础{CC奠基}。,200203533540250013,印度尼西亚,2,200203,记对我影响最大的一个人,80,80,55,60,79,346,C,
死的人当然想不痛、[BC。]不苦地死。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
因为，采取安乐死的办法，杀人和安乐死的界线，现在还不太清楚，我们还没有一定的法律规定。,200205204525100076,日本,1,200205,如何看待“安乐死”,65,70,44,63,65,293,未参加,
安乐死是很难的。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
是因为在医院等死{CC2等到死期}的过程，不但给生病的人很大的精神压力和痛苦，还有给他的家人经济[F濟]压力，[BC。]有些人会受不了{CC忍不住}这么大{CC下}的压力。,200205204525200106,日本,2,200205,如何看待“安乐死”,70,80,41,65,63,309,未参加,
