错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
离婚这个字眼，始终都不是一个大家想听到、看到的字。,200103533533250012,新加坡,2,200103,我对离婚问题的看法,80,80,75,70,61,358,B,
我深信世上无难事，只怕有心人。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
特别是他们还讲一些北京土话，我很多都听不懂。,200109529529151007,泰国,1,200109,我的童年,75,80,72,75,98,391,B,
有一次春游回来，我特别高兴，一回到家就滔滔不绝地对父母讲了很多有趣的事情，我讲得很快，我认为父母都听懂了，也会和我一{CD一}样感到有趣。,200109529529151007,泰国,1,200109,我的童年,75,80,72,75,98,391,B,
一柜子的书很快看完了[L]，就想看武侠小说。[BC：],200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
爸爸您{CD还}是跟我哥哥一起工作还是您一个人？,200104124545100107,乌兹别克斯坦,1,200104,一封写给父母的信,75,90,47,54,58,318,C,
毕业以后，还想留在这读书。,200104124520200255,蒙古国,2,200104,一封写给父母的信,65,85,52,44,65,301,未参加,
事事美好！,200104124730100430,毛里求斯,1,200104,一封写给父母的信,65,85,55,23,67,285,未参加,
再见！,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
你们好？,200105550523150017,韩国,1,200105,一封写给父母的信,60,65,44,49,54,255,未参加,
三个月后我就回国。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
可是爸妈不用担心我！,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
跟她{CQ在}一起的时候我想起{CC2想起来}了以前的留学生活。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
所以我索性{CD地}掏出钱来交款了。,200105212525100046,日本,1,200105,我的一个假期,70,75,34,61,68,297,未参加,
我特别喜欢在花园{CQ里}写，因为，我觉得花园的环境好、人多、空气好，这样对我的帮助是很大{CJsd}。,200105212540200043,印度尼西亚,2,200105,我的一个假期,65,75,44,44,66,281,未参加,
特别是今年寒假的时候{CJ-zhuy我}去哈尔滨旅游了，这个旅游呢，对我来说{CC说话}，是一件{CJ-sy有}非常深刻的印象[B影]的事。,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
这次{CJ-sy是}我第二次韩国旅行。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
我那个时候首先去洛阳，然后去西安。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
在上学的历程中，老师曾经给我们一些作业，把我们分成一些小组，让我们合作完成作业。,200105109540100683,印度尼西亚,1,200105,由“三个和尚没水喝”想到的……,85,65,50,51,84,324,未参加,
他是跟一个同胞[B包]住在留学生楼的某一个房间。,200105109542200734,越南,2,200105,由“三个和尚没水喝”想到的……,70,75,54,44,77,309,未参加,
所以他继[F續]续[L]走。,200102522522250004,缅甸,2,200102,由“三个和尚没水喝”想到的……,90,70,43,46,59,301,未参加,
最好是有一种肯帮助别人的精神。,200102522522150021,缅甸,1,200102,由“三个和尚没水喝”想到的……,80,55,28,50,66,265,未参加,
医院的费用年年提高[D了]，家人拼命地工作来赚钱都{CD用}付给{CC2付}医院，我真的不想这样。,200205204525200045,日本,2,200205,如何看待“安乐死”,65,60,19,60,54,241,未参加,
也不知道他是不是真心说的呢?[BC。]有可能因为他觉得自己活下去只会给家人亲人[D给]麻烦，[BC、]会影响他们的生活才这样说的。,200205204525100090,日本,1,200205,如何看待“安乐死”,60,65,74,79,91,352,C,
1、他有治不好的病。,200205204525200104,日本,2,200205,如何看待“安乐死”,65,80,44,58,37,272,未参加,
这个问题由于法律制度、道德观念、宗教等在内，所以很复杂，很难作出结论。,200205212525100023,日本,1,200205,如何看待“安乐死”,75,65,66,79,89,361,C,
我觉得“安乐死”是很难判断的.因为每个发生安乐死的情况都不同，所以{CD好}不容易回答哪{CC那}个是对，哪{CC那}个是错。,200205212525200026,日本,2,200205,如何看待“安乐死”,65,65,41,58,58,271,未参加,
听到这个消息以后我感到很{CC太}合理{CD过分的感觉}。,200205212525100047,日本,1,200205,如何看待“安乐死”,80,65,74,79,65,351,B,
我想自杀是绝对不行的。,200205224525200033,日本,2,200205,如何看待“安乐死”,65,70,41,72,58,292,未参加,
笔者看了该篇文章后，对法律的制裁和应当采取安乐死[BD，]双方面都联想到一点看法。,200205209520100047,蒙古国,1,200205,如何看待“安乐死”,85,50,44,45,51,261,未参加,
相反，有的人从道德上的观点来看，反对“安乐死”。,200205209525200101,日本,2,200205,如何看待“安乐死”,75,75,41,67,72,320,未参加,
许多国家以法律可以保护人们的生存权利。,200205201525200094,日本,2,200205,如何看待“安乐死”,75,70,52,70,54,310,C,
要是从他的角度来看“死”是唯一的方法的时候，应[B因]该{CJX}其他人不能反对他的选择吧！,200205201525200134,日本,2,200205,如何看待“安乐死”,80,70,66,70,58,334,C,
我认为，这种做法反映社会的一种进步。,200205215606200008,比利时,2,200205,如何看待“安乐死”,80,65,58,42,58,291,C,
不过，子女们也要体谅长辈{CC2老辈人}的{WWJ}时间不够，没结尾。,200210529529151025,泰国,1,200210,如何解决“代沟”问题,75,65,67,73,62,329,C,
{CP随着时代的进步，父母与子女两代人之间在行为方式、生活态度以及价值观念等方面就存在着很大的差异。,200210540540150064,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,51,60,73,305,C,
而现在，男生结婚大约三十岁而女生结婚二十八岁，所以跟孩子们的年龄的差距{CC差别}是越来越大了[L]。,200210540540150072,印度尼西亚,1,200210,如何解决“代沟”问题,60,70,48,69,44,276,未参加,
无论是在价值观或生活态度等方面的差异，往往都会使得{CC到}父母与子女的关系遭到{CC遭受}破坏。,200210540540150085,印度尼西亚,1,200210,如何解决“代沟”问题,85,60,76,60,64,333,C,
2、让孩子有发言的权力，把孩子当朋友看待，这样就可以沟通。,200210540540250101,印度尼西亚,2,200210,如何解决“代沟”问题,60,80,65,76,82,350,C,
从小到大爸妈[F媽]总是会在条件允许[F許]{CJ-zxyd的情况}下，让[F讓]我们子女去接受中文教育。,200203522522110003,缅甸,1,200203,记对我影响最大的一个人,80,75,50,58,73,327,C,
家人都别来无恙吧？,200205680519150021,马来西亚,1,200205,一封写给父母的信,90,80,89,81,92,427,A,
爸爸、妈妈，我将会在端午节前回家，那时正好是我们学校有十天假期。,200205680519150027,马来西亚,1,200205,一封写给父母的信,80,80,60,69,86,367,B,
我来到美国以后找到了一份很理想的工作。,200205680519250030,马来西亚,2,200205,一封写给父母的信,85,75,49,69,78,348,C,
我相信在某个程度上，就因为她[B他]的报告，现有的日本在有些方面才有所保留。,200305533533250042,新加坡,2,200305,我最喜欢读的一本书,70,65,77,65,83,346,C,
人会因为这些后天的改造而拥有各种的天赋或缺陷{CC欠缺}。,200305533533150051,新加坡,1,200305,我最喜欢读的一本书,70,55,60,75,81,325,C,
对那时候的我来说，《[BC“]水浒传》[BC”]是一个有存在感的小说{CJ？}。,200304131525100018,日本,1,200304,我学汉语是为了……,60,65,24,32,35,199,未参加,
如果人感觉到这世界上只有自己一个人的话，他会感觉到孤独{CQ得}{CD很}要命。,200305576525200027,日本,2,200305,静音环境对人体的危害,65,65,50,52,60,276,未参加,
其次，静音环境让你觉得自己好像{CQ有}被隔离的感觉。,200305576525200036,日本,2,200305,静音环境对人体的危害,65,70,71,76,80,348,C,
我的权利{CD又}是自然的，又是必不可少的。,200405109637100610,白俄罗斯,1,200405,吸烟对个人健康和公众利益的影响,65,70,69,66,68,324,C,
如果要{CD是}去想一想吸烟的好处和坏处[BQ，]{CJjy}很多人都会说出许多的坏处[BQ，]可是好处就少了。,200405109604201526,奥地利,2,200405,吸烟对个人健康和公众利益的影响,70,75,45,35,50,264,未参加,
可是我觉得{CC的}还需[Pxu]要继[B续]续[Pxu]。P},200405109610200876,法国,2,200405,吸烟对个人健康和公众利益的影响,60,65,36,35,30,209,未参加,
目前，因某种原因很多人吸烟。[BC，],200405204540200361,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,65,65,60,47,58,279,未参加,
吸烟对人的身体是没有好处[F處]{CJsd}。[BC，],200405522522250001,缅甸,2,200405,吸烟对个人健康和公众利益的影响,60,55,35,49,42,222,未参加,
”这{CD是}意味着什么？,200405522522250017,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,80,35,33,68,276,未参加,
医学上说吸了烟会产生很多病。,200405522522250027,缅甸,2,200405,吸烟对个人健康和公众利益的影响,75,80,58,31,54,289,未参加,
所以我认为，吸烟是每个国家都要面临的一个挑战[B站]。,200405610610250013,法国,2,200405,吸烟对个人健康和公众利益的影响,70,90,60,49,70,332,C,
