错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
所以我个人反对轻易地让这种看法影响离婚这个课题。,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
从[F從]小以来[F來]，我出生{CD了}后[F後]妈[F媽]妈[F媽]就{CD一}整天{CD已}忙着[B著]在我们[F們]家的饭[F飯]店的柜[F櫃]台里工作[BQ，]为[F為]了赚[F賺]钱[F錢]来[F來]把我们[F們]三兄{CD弟}妹{CD给[F給]}养大{CD的}。,200109529529151002,泰国,1,200109,我的童年,85,65,50,30,66,285,未参加,
我在乌汶华侨[F僑]公学学汉语，从幼儿到{CD第}六年级，那时候用注音符号，用繁体字写。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
有一次我上数学，[BC。]老师让我和同学们在课堂上做作业，[BC。]我怎么算和想也想不出来，心里很着急[BQ，]很{CC而}害怕。,200109529529251005,泰国,2,200109,我的童年,70,75,39,49,61,283,未参加,
我的童年就在这[F這]平凡的环境成长[F長]到现在[BQ，]好像看电影一样回想过去万事变迁{CC迁变}，我相信童年是一个难忘的回忆{CC一面}。,200110540540150003,印度尼西亚,1,200110,我的童年,70,80,41,47,70,298,未参加,
他常说：“[BC「]爸爸并[F並]不富裕，没有多少钱能留给你们，但我要你们有智慧，有爱心，将来做个有用的人，造福人类。,200110540540250021,印度尼西亚,2,200110,我的童年,90,90,82,68,81,409,A,
也提高了我的个人素质。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
还是甭提了吧！,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
每{CQ当}过年、春天、节日和周末都想您。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
现在我知道你们多为我着想{CC想着}。,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
我已经26岁{CQ了}，但不挣[F掙]钱，还要继续读书，上个月我跟您商量有关学习方面{CQ的}问[B门]题时，您不骂我，还是支持我上学。,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
我觉得这里的教育环境比那好{CQ得}多。,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
现在，我是高中二年级。,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
我心里明明知道这个事实，可是我的行动及对你您们的态度不好{CC顺}。,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
虽然现在很难过，但是您忍耐一下{CC一会儿}。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
我本来是会晕船{CC3好晕}的，这样一来{CC4所以}晕得{CJ-zy更}厉害，到上海后才能吃下东西{CD了}。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
因为这个假期是距现在最近的大假期，也是{CJX}对我来说，{CJ+sy有}一个令人难忘的相见{CJ-zxy的机会}。,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
心理很轻松，没什么压力。,200105224525200028,日本,2,200105,我的一个假期,65,80,65,68,63,329,C,
这个情况{CC意思}是我很满意{CJsd}。,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
因为到山底下抬水，有两个人就可以，谁都不要劳动。,200105109525200689,日本,2,200105,由“三个和尚没水喝”想到的……,75,85,70,69,61,353,B,
数量多就是[BD，]必要的布料要多；[BC。]数量多就是[BD，]必要的粮食也多；[BC。]数量多就是，必要的木头也多。{CP这三个问题是生物生活中[BD、]衣、住是没那么重要。就是[BD、]食。P},200105109525100712,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,43,42,39,226,未参加,
然后大家没有喝{CJX}水了。,200105109525100732,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,41,55,57,261,未参加,
我受她影响，从小努力读书，不畏困难。,200203533540250011,印度尼西亚,2,200203,记对我影响最大的一个人,85,80,79,77,95,409,B,
为了摆脱{CC解脱}现实，要选择痛苦。,200205204525100073,日本,1,200205,如何看待“安乐死”,65,60,27,26,30,191,未参加,
但是，从{CC拿}感情{CC人情}来看，我会允许这个丈夫的行为。,200205204525100088,日本,1,200205,如何看待“安乐死”,60,65,38,72,65,283,未参加,
跟他们俩类似的事件前几年在世界各地也已多次发生过的，关于“安乐死”这个话题，{CJ+zy已经}几年来人们一直在讨论，直到现在还没能定下结论，一个人能否决定另一个人的生死？,200205204525100090,日本,1,200205,如何看待“安乐死”,60,65,74,79,91,352,C,
安乐死是很难的。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
{CD关于}安乐死这个话题对大家来说已不再陌生了，对于安乐死是否可取也是众说纷纭[B云]。,200205204525200132,日本,2,200205,如何看待“安乐死”,75,85,91,72,94,410,B,
如果病人有权选择[F擇]“安乐死”，他也会减少自己给家人所造成的折磨，帮[F幫]助双方都解脱。,200205204922200186,美国,2,200205,如何看待“安乐死”,75,75,85,88,96,409,B,
