错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
男女双方都有证[F證]婚人，也有陪伴着的伴娘与伴郎，甚至有些还有媒人到场。,200103533533150024,新加坡,1,200103,我对离婚问题的看法,70,75,52,25,66,277,未参加,
我的童年是在一个小城市过的。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
回想我走过的童年生活，实在不胜吁嘘，父母亲艰辛的工作，只能让我们得以温饱，邻[F鄰]家的小孩在玩耍[B需]时，我就得在家里帮父母亲做一些家庭手工业。,200110540540250131,印度尼西亚,2,200110,我的童年,70,90,68,73,90,384,C,
万隆火海饮客在界，就是在荷殖民主义统治下的印尼西瓜有名的花都——1937年我诞生了。,200110540540150141,印度尼西亚,1,200110,我的童年,60,95,41,39,85,310,未参加,
妈妈不在时，我可说是妈妈的得力助手呢！,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
{CQ和}下一封信一块{CQ儿}我寄给你们{CJ-zhuy我}在哈尔滨[B宾]拍[B柏]的{CC得}照片。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
跟他[L]们交朋友也很有意思。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
我很喜欢我的名字，因为我知道你们希望我成为{CC成}一个优秀和聪明{CC明亮}的人{CC人物}[BQ，]就给我这个名字。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
那时，我真克制{CC克}不住自己大哭了一场，让您哭，真{CJX}我对不住您。,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
好像[B象]飞似得。{CP觉得春天已经到了，不过忽然夏天快要到了。天气越来越热，好像[B象]已经到了夏天似的。P},200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
如果我得到汉语水平考试高级证书，这份高级证书{CQ能}帮助我找到工作。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
以后，[BC、]我一定还给您们{CC2您}。{CP到回去的时候，虽[F雖]然很想我，但忍耐{CC耐心},200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
我现在开始[B如]努力过我们的生活。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
爸、妈！,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
我本来没有具体的主意，[BC。]什么地方都可以。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
我在这几年度过的假期当中，印象最深刻的是去年，即2000年的2月，在泰国过的寒假。,200105212525100017,日本,1,200105,我的一个假期,70,75,72,63,68,337,C,
除了建筑[F築]，买[F買]东西以外{CQ让}我感动的是加拿大人的亲切的态度。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
今年五一放假的时候，我跟朋友一起去苏州旅行。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
到那时候，我努力学习汉语，考上HSK，写完毕业论文。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
三个和尚应该是好朋友。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
她全都教给[F給]我。,200203522522250011,缅甸,2,200203,记对我影响最大的一个人,65,55,28,44,44,218,未参加,
你已长大了，凡是要小心，要好好的把书读好，要懂的分辨是非，千万别误入歧途，误了前程。,200203533533250008,新加坡,2,200203,记对我影响最大的一个人,80,75,48,60,73,327,C,
P}他把我和他的关系拉得{CC着}比其他的子女的关系来得近，那是因为我一遇到什么困难我都会请教他，他往往都能给我一些很好的建议[B意]。,200203533533250018,新加坡,2,200203,记对我影响最大的一个人,75,65,43,46,64,280,未参加,
”他们一定愿意{CJX}会做的。,200205204525200036,日本,2,200205,如何看待“安乐死”,65,65,52,56,54,276,未参加,
四年以前，我来上海时，买了一只小狗，但有一天发现这小狗得了病。,200205204525100040,日本,1,200205,如何看待“安乐死”,60,65,44,49,58,259,未参加,
所以这个题目应该好好讨论，然后人们一定{CJ-zy能}找到办法{CC出路}.,200205204525200104,日本,2,200205,如何看待“安乐死”,65,80,44,58,37,272,未参加,
安乐死不是给人死的痛苦，而是让{CC给}人从死的痛苦被解放的{CJbei}。,200205204525200106,日本,2,200205,如何看待“安乐死”,70,80,41,65,63,309,未参加,
把“安乐死”看成一个让病人安乐的方法也是一种，[BC、]把它看成一个杀人的合法化也是一种。,200205204525100166,日本,1,200205,如何看待“安乐死”,70,70,69,56,56,309,C,
安乐死这个词及问题是{CC1实在}出于现代社会不久的。,200205212525100027,日本,1,200205,如何看待“安乐死”,65,55,46,60,51,259,未参加,
