错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
所以，在家教严格{CC嚴束}的家中成长的，当他们结婚后，无[F無]论[F論]夫妻间[BD，]发生任何事，严[F嚴]重至夫妻感情已破裂，不过，为[F為]了儿女的一段未完成的路，通常，做母亲[F親]的一方会为了儿女而忍气吞声，委屈求全，能忍则忍，有时几乎是到{CQ了}没地位的地步。[BC，],200103533533250003,新加坡,2,200103,我对离婚问题的看法,80,80,62,61,72,347,C,
那个[F個]时[F時]代通常是我们[F們]的童年。,200109529529151002,泰国,1,200109,我的童年,85,65,50,30,66,285,未参加,
当我童年的时候，我过着一个很调皮喜爱打架又好玩的生活{CC时期}。,200110540540150006,印度尼西亚,1,200110,我的童年,65,75,47,39,56,269,未参加,
我们姐妹一共七人，我排行第四。,200110540540250127,印度尼西亚,2,200110,我的童年,65,85,33,54,85,312,未参加,
我的童年是很幸福的。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
童年时可说要风得风，要雨得雨。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
当时，绝对是我的错，我都不知道父亲[F親]得了重病，而且还{CC又}每天去外面跟朋友们玩。,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
妈妈经常拿很少{CQ的}钱讨价还价。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
敬爱的父亲、[BC．]母亲：[BC；]爸爸、妈妈，[BC、]你们好！{CJ-zhuy我},200105550523250296,韩国,2,200105,一封写给父母的信,75,70,58,73,65,330,C,
我是你们的儿子×××。,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
勇敢地生活。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
您总说您{CC我}没事儿，去干你的事儿。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
但是你们两位却[B卻]连一次的不平都没抱怨{CC2抱}过，连一次的吭声都没发出过{CC出来}。,200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
那次度假，我还认识了两[B俩]个美国朋友。,200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
然后还是坐火车回深圳，回来的时候也能够顺利地入境，不过每次去香港要过境，我觉得有点儿麻烦。,200105212525200040,日本,2,200105,我的一个假期,70,70,67,70,81,346,C,
每天上课、[BC，]下课以后[BQ，]预习[BQ、]复习。,200105224525200028,日本,2,200105,我的一个假期,65,80,65,68,63,329,C,
