错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我相信这[F這]主要在于人们的思想。,200103533533150033,新加坡,1,200103,我对离婚问题的看法,85,75,85,68,79,384,B,
直到我到另一座大城市里去读[B诚]华校高中时，我的人生观{CJ-wy才改变了}，也就是改变{CQ了}我对父母的看法。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
不但保持这种作风，[BC。]同时也养成[B也]了自力更生的作风。,200110540540150123,印度尼西亚,1,200110,我的童年,75,85,77,39,88,357,未参加,
我的父母，一生中只希望我们都会长大成人，事业成功没要求什么，只希望我们两姐弟每天过得很快乐[BQ。]虽然他们[L]没有上过大学，他们盼望我和弟弟能上大学[BQ。]所以父母给{CQ我们}最大的爱和能力希望{CQ有}一天能走进大学参加我们{CQ的}毕业典礼{CC时}。,200110540540250128,印度尼西亚,2,200110,我的童年,65,85,41,37,40,258,未参加,
妈妈因为经济上的问题无法供养姐姐，只好硬下心肠把姐姐放在外婆家看管。,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
亲爱的爸爸、妈妈！,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
最近我想过很多事情。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
决定到中国去留学，肯定不容易的，但是为了我这个孩子的未来，为了我的前景你就决定{CJ+buy出来}了。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
所以你到处都可以看到川[B训]流不息的人和自行车的车流{CC潮流}。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
2001、5、12××。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
爸，妈，你们辛苦地赚[B兼]钱，很忙。,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
你等等{CC2等会儿}吧！,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
在{CD于}大田2001年5月9日您的女儿××,200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
有机会就去大连工作，我下定了决心。,200105212525100046,日本,1,200105,我的一个假期,70,75,34,61,68,297,未参加,
我老家在日本北部，冬天降雪量挺多。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
我来中国已经两{CC二}年半了，[BC。]过了几个假期。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
以后我{CJ-zy还}想去旅行。,200105201525200053,日本,2,200105,我的一个假期,65,70,70,72,61,324,C,
因为我从小身体瘦弱，所以我父母考虑让我去姥[B老]爷家度假，对我身体有好处。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
中国实行{CC实得}一对夫妻只生一个孩子的政策后，家长对孩子的教育越来越严格。,200105109525200499,日本,2,200105,由“三个和尚没水喝”想到的……,65,75,70,77,75,349,B,
原来在庙里的和尚，他一个人的时候，每天都要到山底自己{CJX}下挑水喝，后来来了一个和尚的时候跟他协力抬水喝，互相帮助，这个最理想的{CJsd}。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
因为有了工作，他们互相认为应该{CJ-zy是}其他二人办的事，[BC。]就像这故事的和尚一样。,200105109525200814,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,43,69,64,290,未参加,
当和尚只有他自己一个人时，无依无靠，[BC。]他只得靠自己。,200102522522150021,缅甸,1,200102,由“三个和尚没水喝”想到的……,80,55,28,50,66,265,未参加,
”[BC┘]之类的话，而是说：“[BC┌]小鬼，我们[F們]做个朋友好吗？,200203522522250009,缅甸,2,200203,记对我影响最大的一个人,85,80,79,77,91,405,B,
以上所写的评语是让{CC给}所有的人知道，不是只有母亲。,200203533533250018,新加坡,2,200203,记对我影响最大的一个人,75,65,43,46,64,280,未参加,
我希望医疗的发展{CC发达}更快.,200205204525200124,日本,2,200205,如何看待“安乐死”,65,80,35,76,58,302,未参加,
