错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
离婚对双方也许是一种解脱，但难免在感情上造成创伤，这种创伤不是一朝一夕就能平复的。,200103533533250031,新加坡,2,200103,我对离婚问题的看法,80,90,90,70,83,408,B,
我在童年时不像别的孩子那样幸福。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
虽然家庭不富有，可是我的童年过得牙蚋蚋{WWJ},200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
那是在1947年二月十五日。,200110540540150123,印度尼西亚,1,200110,我的童年,75,85,77,39,88,357,未参加,
换过[F過]衣服，我[F們]都迫不及待{CC包不近待}地{CC的}跳下水了！,200111512512250002,菲律宾,2,200111,我的一个假期,70,75,65,58,74,331,C,
我们一起玩，一起笑，一起闹甚至一起哭。[BC，],200103680519101603,马来西亚,1,200103,我的童年,80,80,75,72,85,384,B,
总是喜欢指责别人而却对自己不做出一丝[F絲]的检讨。,200103680519101616,马来西亚,1,200103,我的童年,85,70,67,78,80,371,C,
我再次跟你们说毕业典礼将于6月29日举行{CC进行}。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
瘦了也不满，发福[B富]也不满，真不明白{CC知道}。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
我已经这么大{CC1长大}了，还是依靠父母伸手要钱也对不起{CJ-by您们}。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
你们还记得吗？,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我们三个孩子尽量快找到对象，让你们高兴！,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
请你愿谅吧。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
可是我还记得那天下午的事情。,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
最近温度变化大了。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
晚上我们跟以前一样聊天{CC聊}到深夜。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
可是我们都有现在的生活，[BC。]不能回到{CC回去}以前。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
在云南旅游时{CC中}，我所去的地方是昆明、大理和西双版纳。,200105209525100055,日本,1,200105,我的一个假期,65,70,34,63,57,275,未参加,
