错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
一旦夫妻没有了感情，就应该离婚，双方都可从痛苦中走出来，把精力和时间用在做对社会、对人类有意义的事情上去，而不是把时间用在无休止的吵架上。,200103533533250009,新加坡,2,200103,我对离婚问题的看法,95,90,87,70,100,441,A,
当这个朋友询问我的意见时，我问她：“当初你是因为他的才华而爱上他，现在是因为钱而想离开他，难道你变了？,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
我上有两[F兩]个[F個]姐姐，一个[F個]哥哥，下有两[F兩]个[F個]弟弟。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
我觉得我实在是很幸福，[BC。]有了一个愉快的童年以及照顾我{CJX}无微不致[B直]的父母亲。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
中国这个社会主义的国家，在经济方面发展得很快。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
但我们分开不会很长时间，因为我打算七月回国。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
我们快毕业考试了，我想我考试没问[B门]题。,200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
祝你身体[B什]健康！,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
你们让我能去中国学习。,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
我记得，我小时[F時]候，爸爸经常到外边去搞工程，只能一个月回来休息一两次就足够了{CJZR}。,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
爸爸妈妈，最近天气一天比一天热，[BC、]你们身体怎么样？,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
所以我一直开夜车{CD了}。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
人们的想法也跟{CC比}以前不同。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
妈妈您一定要保重身体，[BC、]和爸爸经常去家后小山散步，多吃点对身体有好处的食品，等下次回家时，我一定会给您些零花钱让{CC代}您花{CC使用}。[BC．],200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
我的公司本来打算放七天的假，后来由于{CC2由}工作的原因我能休息两个星期了。,200105224525200006,日本,2,200105,我的一个假期,70,70,77,75,81,361,C,
“杜甫在这里写了多少诗[B试]歌？,200105209627100063,瑞士,1,200105,我的一个假期,65,60,34,46,63,251,未参加,
我们一边骑自行车，一边看景色。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
可是竟然顺利拿到火车票了。,200105201525200053,日本,2,200105,我的一个假期,65,70,70,72,61,324,C,
我心里都是对不起父母的感觉，我心里下决心，一定要成为一名在社会上{CC4社会}有用的人，不让父母担心，将来一定要孝敬父母{CD的}。,200105201525200084,日本,2,200105,我的一个假期,70,85,85,82,85,399,B,
然而假期的最后一天回头来看两个月之内自己做的事情，一点也没有按原[B愿]来的计划[B画]来做{CD的}，与以前的假期一样还是没有收获，唯一{CD的}得到的是还没有做的暑假作业。,200105215525100001,日本,1,200105,我的一个假期,65,65,57,56,70,297,C,
