错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
所以，在家教严格{CC嚴束}的家中成长的，当他们结婚后，无[F無]论[F論]夫妻间[BD，]发生任何事，严[F嚴]重至夫妻感情已破裂，不过，为[F為]了儿女的一段未完成的路，通常，做母亲[F親]的一方会为了儿女而忍气吞声，委屈求全，能忍则忍，有时几乎是到{CQ了}没地位的地步。[BC，],200103533533250003,新加坡,2,200103,我对离婚问题的看法,80,80,62,61,72,347,C,
我鼓励她为婚姻而努力，用自己双手改变现实，不要净[B争]埋怨丈夫。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
今天回忆起这段时期，让我感到人的一生中财富的多少都不重要，能得到快乐那才最重要。,200110540540150013,印度尼西亚,1,200110,我的童年,85,95,63,58,79,376,C,
我是在一个[F個]幸福美满的家庭里成长[F長]的。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
要去美国是我从小{CQ的}愿[F願]望，它那繁华的城市、优[B幽]美的风景，真是让我欲想而去。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
现在我自己觉得我已经长大了。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
那再给你您们[D给]我的信息吧。{CP一路平安，P},200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
爸爸、妈妈，我有一个计划。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
您是我一生的标准。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
上次我送给妈妈的礼物怎么样？,200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
在{CD于}大田2001年5月9日您的女儿××,200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
自从我上大学的那一年开始，我们{CQ就}不在一起生活了。,200105550525150516,日本,1,200105,一封写给父母的信,70,80,38,44,63,285,未参加,
也可以{CC可说}认识到新朋友。,200105212525100023,日本,1,200105,我的一个假期,70,70,75,54,59,316,C,
如果世界上的人每天都穿西服，那不像{CC好像}穿制服一样了{CC的}吗？,200105209525200010,日本,2,200105,我的一个假期,80,75,82,72,90,390,B,
我立刻决定了去韩国。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
我现在在中国留学，我的身份[B分]是汉语进修生，一个学生而已。,200105215525100008,日本,1,200105,我的一个假期,70,70,77,75,74,354,C,
他们总希望别人替自己去做某些事情，不想找麻烦。,200105109525100590,日本,1,200105,由“三个和尚没水喝”想到的……,70,75,68,71,75,348,C,
首先他一个人住，于是他应该自己去山下，[BC。]{CQ这}是因为不去就意味着自己的死。,200105109525200685,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,41,66,48,263,未参加,
”他们俩从小就在寺庙里生活，连母亲的长相也不知道。,200105109525200704,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,73,53,86,339,C,
一个是严格地管理下级；另一个是上级亲自做一做下级没做到的工作。,200105109525200747,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,48,44,64,271,未参加,
家庭的基础{CC基盘}是简单起来了。,200106570525250007,日本,2,200106,如何看待“妻子回家”,65,60,35,74,49,266,未参加,
“三个和尚没水喝”传[F傳]说[F說]中国古时[F時]候，在一座高山上的一座庙里[BD，]有一个和尚，他每天都要到山底下自己挑水喝。[BC，],200102522522150016,缅甸,1,200102,由“三个和尚没水喝”想到的……,75,65,38,48,64,277,未参加,
我从来没想到今天我会真正明白对我影响最大的人竟是我那七十四高龄的母亲。,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
他要安乐死或他不要安乐死，这选择是个人的自由。,200205204525200140,日本,2,200205,如何看待“安乐死”,65,75,71,58,58,314,C,
如果得了不治之症，人们会分为两种。,200205212525200030,日本,2,200205,如何看待“安乐死”,70,60,71,76,77,339,C,
从这件事开始，我学到很多事情。,200205212525200054,日本,2,200205,如何看待“安乐死”,80,80,58,67,61,338,C,
“不再受痛苦，好好休息吧。,200205224525100028,日本,1,200205,如何看待“安乐死”,65,75,44,72,65,308,未参加,
类似的安乐死事件，在日本也发生了不少，每次{CJ-zy都}引起社会各界的议论。,200205209525100004,日本,1,200205,如何看待“安乐死”,80,70,85,83,77,385,B,
“安乐死”可不可取？,200205201525200008,日本,2,200205,如何看待“安乐死”,80,80,69,63,68,352,C,
如果每个人希望有权力，有选择，我觉得不要等到我们生活过程中{CJ+zy最有可能}发生不好的事情，相反要提前告诉亲威自己的要求。,200205209610200099,法国,2,200205,如何看待“安乐死”,75,65,35,58,44,264,未参加,
任何人都不能永远活下去。,200205201525100072,日本,1,200205,如何看待“安乐死”,85,75,35,51,68,306,未参加,
我认为“安乐死”是无可奈何的选择，一定的范围内的话可以承认。,200205201525200021,日本,2,200205,如何看待“安乐死”,65,70,77,65,68,331,C,
我觉得安乐死与自杀不一样。,200205201525100162,日本,1,200205,如何看待“安乐死”,80,70,58,81,54,333,C,
听说欧州{CD的}有个国家在法津上认可{CC认为}实行安乐死。,200205201525200157,日本,2,200205,如何看待“安乐死”,75,70,30,51,39,254,未参加,
人有权要求别人这么做吗？,200205215922100004,美国,1,200205,如何看待“安乐死”,85,75,80,67,84,383,B,
人家总是要管你，不过他们{CC你们}不可能了解你自己的感受或者痛苦。,200205215525100026,日本,1,200205,如何看待“安乐死”,75,65,80,65,65,337,C,
每一个思想对这个问题会有{CC1保持}不同的见解。,200205215616100028,德国,1,200205,如何看待“安乐死”,75,70,46,56,65,301,C,
随着社会的发展，时代的进步，各种新事物不断地产生。,200210540540250027,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,78,65,93,364,C,
因为[F為]在印尼文教育里没有教导[F導]这[F這]种道理。,200210540540150032,印度尼西亚,1,200210,如何解决“代沟”问题,65,60,51,51,64,274,未参加,
因此一些做人的道理，譬如：孝顺父母、敬老尊贤……等都不重视。,200210540540250131,印度尼西亚,2,200210,如何解决“代沟”问题,65,75,81,69,75,352,B,
面对这样的事情，有时候我会想应该{CD加以}努力[BQ。]也有的时候我想放弃。,200205109540200518,印度尼西亚,2,200205,如何面对挫折,75,65,78,69,57,331,C,
他们整天无所事事，花钱玩儿。,200205109523200979,韩国,2,200205,如何面对挫折,70,60,59,43,48,265,未参加,
这是人生大事，你们绝对会赏脸吧。,200205680519250006,马来西亚,2,200205,一封写给父母的信,65,80,46,71,80,330,C,
晚间就应该多休息呀！,200205680519150027,马来西亚,1,200205,一封写给父母的信,80,80,60,69,86,367,B,
《圣经》的内容很丰富，时间跨度也很大。,200305533533250031,新加坡,2,200305,我最喜欢读的一本书,85,80,90,84,97,429,A,
我如果在中国找到了工作，我想在中国工作。,200304131525200153,日本,2,200304,我学汉语是为了……,65,65,24,38,40,216,未参加,
我希望今后不但学汉语，也加深其他各方面。,200304131525100162,日本,1,200304,我学汉语是为了……,70,70,56,63,91,338,C,
这{CD就}是为什么呢？,200305576525200022,日本,2,200305,静音环境对人体的危害,65,65,41,60,68,283,未参加,
但是我不知道静音给身体{CJ-sy带来}什么后果，所以我不能讲。,200305576525100033,日本,1,200305,静音环境对人体的危害,65,65,59,57,54,284,C,
我{CD对}这个问题{CJX}觉得挺有意思的。,200305576525200039,日本,2,200305,静音环境对人体的危害,65,60,36,30,46,220,未参加,
比如{CC假如}，汽车的警笛，有时候我们觉得很吵，{CQ跟}噪音一样。,200305576525200044,日本,2,200305,静音环境对人体的危害,65,65,44,46,77,281,未参加,
吸烟的人的生命会短十几年，患心脏病的可能{CQ性}较大等等。,200405109635201490,俄罗斯,2,200405,吸烟对个人健康和公众利益的影响,65,75,38,35,50,250,未参加,
总之抽烟可以帮助所有的人了解到{CJ-zy它}对环境的污染。,200405109540100346,印度尼西亚,1,200405,吸烟对个人健康和公众利益的影响,70,60,70,58,66,309,C,
于是，更多的制烟场开始营业。,200405109613200759,芬兰,2,200405,吸烟对个人健康和公众利益的影响,80,85,78,77,83,397,B,
至于帮助青少年养成良好的习惯呢，[BC、]这方面所起的作用或多或少也要知道。[BC，],200405109922101414,美国,1,200405,吸烟对个人健康和公众利益的影响,55,80,66,52,68,307,未参加,
“烟”{CJX}对{CJX}{CQ每}个人的想法可能不一样。,200405109529100315,泰国,1,200405,吸烟对个人健康和公众利益的影响,50,65,51,44,33,224,未参加,
可是我觉得{CC的}还需[Pxu]要继[B续]续[Pxu]。P},200405109610200876,法国,2,200405,吸烟对个人健康和公众利益的影响,60,65,36,35,30,209,未参加,
为了保持市容美观整洁，我认为吸烟者在不适当的场合吸烟而被罚款是非常有效的方法。,200405109533101374,新加坡,1,200405,吸烟对个人健康和公众利益的影响,65,85,79,70,77,366,B,
好象吸烟的问题并不受到每一个社会成员的共同的评价。,200405204616100011,德国,1,200405,吸烟对个人健康和公众利益的影响,65,70,36,16,56,229,未参加,
我非常支持这个新措施。,200405212529100011,泰国,1,200405,吸烟对个人健康和公众利益的影响,75,65,36,39,61,263,未参加,
对青少年人来讲，吸烟是一种{CJ-sy赶}潮流的行为[BQ，]而且还是在父母不知道{CC意识}之下学会的。,200405205529200193,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,80,58,42,58,298,C,
所以我们不要交上不良少年。,200405522522150007,缅甸,1,200405,吸烟对个人健康和公众利益的影响,80,80,60,63,63,338,C,
人们的品德也高起来，[BC、]人们的智慧也高尚来。,200405522522250017,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,80,35,33,68,276,未参加,
一得病就要花不少钱。,200405522522250030,缅甸,2,200405,吸烟对个人健康和公众利益的影响,90,75,35,56,61,311,未参加,
比如在很多公共的地方现在不可以吸烟。,200405209633200060,意大利,2,200405,吸烟对个人健康和公众利益的影响,60,60,44,23,42,211,未参加,
所以，对孩子最有责任的就是父母。,200505109525100037,日本,1,200505,父母是孩子的第一任老师,60,70,49,61,67,292,未参加,
他们在家照顾孩子、做家务，[BC。]男人不帮助他们{CC2他}。,200505109525200131,日本,2,200505,父母是孩子的第一任老师,70,60,30,36,45,226,未参加,
我觉得很多中国人这么认为的{CJsd}。,200505109525200276,日本,2,200505,父母是孩子的第一任老师,60,55,76,82,62,316,未参加,
他们这样做才能够成为一个{WWJ},200505109525200282,日本,2,200505,父母是孩子的第一任老师,50,50,51,48,62,239,未参加,
对还没走进{CC出}社会的孩子来说，周围的东西、人都是会带来影响的。,200505109525200407,日本,2,200505,父母是孩子的第一任老师,75,85,65,67,76,361,B,
我觉得很奇怪。,200505109525100453,日本,1,200505,父母是孩子的第一任老师,60,75,58,73,62,314,C,
我现在以上述认识为前提，以下补充、展[C]开这一命题：第一，虽然父母[C]是孩子的第一任老师，但其跟孩子的关系不只是师生关系{CC4个老师}。,200505109525100516,日本,1,200505,父母是孩子的第一任老师,70,80,77,81,84,382,B,
对我来说，我的父母是{CJ+dy个}最令人佩服的老师。,200505109525201107,日本,2,200505,父母是孩子的第一任老师,90,85,66,64,88,390,C,
所以，应该让他们启发“责任”，否则，父母被当作“反面教师”，[BC、]或者孩子让孙子不教责任。,200505217525100006,日本,1,200505,父母是孩子的第一任老师,45,75,44,61,69,277,未参加,
人越小学习速度越快。,200505217525200167,日本,2,200505,父母是孩子的第一任老师,55,50,41,57,69,251,未参加,
