错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
还会繁荣吗？,200103533533250012,新加坡,2,200103,我对离婚问题的看法,80,80,75,70,61,358,B,
好像这[F這]是什么{CC什[F甚]样[F樣]}？,200109529529251008,泰国,2,200109,我的童年,70,70,70,61,83,342,C,
依稀记得，大腹便便的母亲左手拎{CC腕}着水桶，右手牵着蹒跚步伐的我，紧随着父亲的手推车，合力与父亲沿街叫卖日式冷食：寿司、[BC，]烟[F煙]熏鲨鱼肉等。,200110540540250007,印度尼西亚,2,200110,我的童年,70,90,77,73,88,391,B,
待记起时，天色已经全黑了。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
身高五尺六寸，长得亭亭玉立的长发女孩，{CD在}二十五年前的童年包含了许多的特别滋味。,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
我赶紧走入屋内，然后上锁。,200103680519201608,马来西亚,2,200103,我的童年,90,90,89,88,98,453,A,
九岁的孩子，我对死亡认识有多少。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
外婆看我那副模样，也不知是好气还是{CC2或}好笑。,200103680519201612,马来西亚,2,200103,我的童年,85,85,86,83,93,427,A,
在此搁[F擱]笔[F筆]！,200104124801200035,澳大利亚,2,200104,一封写给父母的信,75,90,77,75,85,396,B,
我已学了三年汉语，通过汉字的写[D方]法和历史[C]，我才进一步地{CC的}了解中国人。,200104124941200137,玻利维亚,2,200104,一封写给父母的信,75,70,38,25,47,244,未参加,
亲爱的爸爸、妈妈！,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
我现在在通向梵地冈以内的大铜门前，人很多，我随便问一个这里的人为什么那么多，原来是新的红衣主教带{CQ着}他们的家人、朋友和别人和教皇见面！,200105610616150201,德国,1,200105,我的一个假期,80,80,57,49,83,341,未参加,
亲[F親]爱父母[BQ，]你们好！,200105550523150001,韩国,1,200105,一封写给父母的信,65,60,58,44,58,268,未参加,
在韩国时你们经常关心我，可是我却觉得麻烦。,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
生意不好没有钱了固然确实是不好的，{CQ但}你们都不要担心。,200105550523150025,韩国,1,200105,一封写给父母的信,70,65,77,68,67,333,C,
现在我在一家大型企业工作，工作环境很好，吃的也不错，比{CC比如}以前的单位好多了[BQ。]如今，我也有了女朋友，不像以前那[B哪]样单调没意思了，等我升了职，会领着女朋友去看二老。[BC，],200105550523150032,韩国,1,200105,一封写给父母的信,65,75,60,51,67,305,C,
我会做一个好学生，做一个好职工。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
我现在已经适应{CD得}多{CQ了}，还有在这儿交了很多中国朋友。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
买了新鞋子吗？,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
我很爱你们！,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
只有接近母亲节的日子，我才感到您们的存在对我带来的影响很大。,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
我是××，[BC．]你们{CD的}可爱的女儿。[BC．],200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
有一天，你们叫我说：“你最近愁眉苦脸，你坦白说吧！,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
只有去黄山那儿，我知道[BQ，]因为我已经学过这两个字，实在太容易了。,200105212540200002,印度尼西亚,2,200105,我的一个假期,80,75,72,63,59,340,B,
我在大学的时候，一放了假，就去国外旅游，尤其是中国。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
我的想法却不一样。,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
我在拉萨住了五天。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
最后他理解了失败是成功之母{CJ+zxy的道理}，这使我十分高兴。,200105201525200006,日本,2,200105,我的一个假期,65,70,55,75,70,321,C,
我们在暑假两个月前就准备用暑假去冲绳县。[BC，],200105215525100002,日本,1,200105,我的一个假期,65,65,67,70,74,325,C,
可是有一天，有另{CC别}一个和尚又上山来了。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
读完后，我感到人们真是自私自利。,200105109525200689,日本,2,200105,由“三个和尚没水喝”想到的……,75,85,70,69,61,353,B,
中国以前有很多伟大的思想家，孔子、[BC，]老子、[BC，]孟子等等。,200105109525100777,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,43,51,46,248,未参加,
结婚也可以。,200106570525250007,日本,2,200106,如何看待“妻子回家”,65,60,35,74,49,266,未参加,
我们也要想办法给她找一个工作。,200106570919250009,加拿大,2,200106,如何看待“妻子回家”,65,70,71,35,51,278,未参加,
