错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
当然，我有更多的空闲时间和兄弟姐妹、[BC，]邻居打成一片。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
人们常说童年是一生最值得回忆的岁月，这说得一点儿也没错。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
我好似一颗孤星掉入深窑，无以自拔。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
您别担心，我在这儿很好。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
还有，你们为了我这个女儿好好地成长{CC生长}，而付出了那么多的汗水[BQ，]我都{CQ很}感谢你们。,200105550523250014,韩国,2,200105,一封写给父母的信,85,75,79,63,65,359,B,
我想这种问题的时候{CJ+buy对你们}很不好意思，{CJ-zhuy你们}每天工作，连休息的时间也不够，但为了我花了很多的钱到中国去学习{CJZR}，{CJ-zhuy这}{CJ-sy是}刻骨难忘的事情。,200105550523150029,韩国,1,200105,一封写给父母的信,65,70,47,58,58,284,C,
我也知道你们时时刻刻为我操心。,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
你们怎么{CQ样}{CJX}生活呢？,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
可是现在我非常喜欢你。,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
平时在忙忙碌碌{CC4忙碌碌}的生活当中，往往忘了你们的存在和你们给我的那无限无际的爱{CC1爱情}。,200105550523150293,韩国,1,200105,一封写给父母的信,80,70,77,73,79,369,B,
多多保重！,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
吧！P},200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
但是，我这么大年纪[B级]了自己觉得还不懂事，有时候经常让您费心，让您被我的小事一天到晚操心不尽{CJbei}，所以每年{CC每天}到了母亲节的时候，这个节日总提醒我好几次。,200105550523250346,韩国,2,200105,一封写给父母的信,70,70,49,68,61,306,C,
总有一天，在我的家也会出现{CC来到}幸福。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
亲爱的爸爸、妈妈:[BC…]我初中毕业以后，这样给你们写封信，是第一次{CD的}吧。,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
