错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
有人说“没有爱情的婚姻是不道德的”，其实这句话也并不完全有道理，因为有的人{CJ+sy为了}想到孩子问题、[BC，]面子问题、[BC，]社会压力、[BC，]父母亲人压力，他们必需考虑再三，直到双方都想通，有了解决办法，他们自然做出决定。[BC，],200103533533250004,新加坡,2,200103,我对离婚问题的看法,75,75,70,21,50,281,未参加,
他们都很爱我。,200110540540250025,印度尼西亚,2,200110,我的童年,70,90,66,63,76,358,C,
有时候，我实在是受不了，马上摘{CC脱}下那个经常让我受辱的助听器，被我母亲看到时，她往往又哄又劝地{CC的}为我放回耳朵里。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
我当时一边看着风景，一边{CQ觉得}很可惜，因为您们还没来过{CC到}这儿，所以我现在有一个愿望，[BC。]那就是这样的，[BC。]虽然我还没经济独立，可是我马上大学毕业，找工作，那么我一定让{CC把}您们去桂林旅游{CJba}，到那个时候，{CD少点}等着我吧！,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
爸爸、妈妈！,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
最近韩国的经济[B齐]不太好，[BC．]失业者越来越多，[BC．]大学毕业生的失业问题已经成为社会问题了。,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
我学校前面有一家商店就是专门搞这个的。,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
有人说女儿像她的妈妈。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
其实我不是对您生气，而是{CC而且}{CD我}对自己生气{CD的}。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
一年比一年老。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
小孩子特别喜欢用雪玩儿。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
出了一{CQ身}大汗，从外面回来，那{CQ时候}奶奶为{CC1为了}我们做{CQ了}一些{CC有些}点心，我们很高兴地吃。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
九七年五一节两、三个星期以前，我刚开始学汉语，[BC。]所以当时我仅仅会用汉语打招[B交]呼、自我介绍。,200105209525200013,日本,2,200105,我的一个假期,70,65,80,65,72,338,C,
每天吃得好、睡得好、闻得好，[BC、]真的太[B大]幸福了。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
人多了，一定好好考虑，好好安[B按]排喝水问题。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
看起来，有三位和尚应该使{CC便}挑水这件事变得更方便。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
中国改革开放以来，随着生活水平的提高，人们对生活方式{CC样式}的追求也越来越高。,200105109525100709,日本,1,200105,由“三个和尚没水喝”想到的……,65,50,54,51,53,254,未参加,
原来这水是我们三个人的，当然我们有用水的权[F權]利[L]。,200105109525100732,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,41,55,57,261,未参加,
但是民主主义有一个缺点，尤其发展中国家必须看重的缺点，就是“光说不做[B作]”，参与辨论的人数越多，拿定注意的时间就越长，一说起来，就没完没了，滔滔不绝。,200105109635100786,俄罗斯,1,200105,由“三个和尚没水喝”想到的……,75,70,68,64,88,354,C,
这个故事教我人是应该怎么做的{CJsd}和帮助人的重要性。,200105109525100807,日本,1,200105,由“三个和尚没水喝”想到的……,55,70,48,49,64,270,未参加,
比如说[BD：]挑水。,200105109525100807,日本,1,200105,由“三个和尚没水喝”想到的……,55,70,48,49,64,270,未参加,
