错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
因此，我认为双方都必须[B需]考虑清楚，双方地位变化，并非能影响婚姻，有爱情的婚姻是经得起考验{CJsd}。,200103533533250004,新加坡,2,200103,我对离婚问题的看法,75,75,70,21,50,281,未参加,
这样使我学会了爱惜时间。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
每当被父母斥责{CC斥罰}的时候，外婆总是护着我。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
在爸坐牢的日子里，我过着非常孤独的生活，因为我妈把全部文件烧掉后，她就出埠去处理爸爸的事，留下幼下的我在{CC的}家，过着完全独立的生活，还好婷婷每天晚上陪我入眠，她还很{CQ会}唱动听的催[B摧]眠曲呢。,200110540540250019,印度尼西亚,2,200110,我的童年,65,85,44,42,85,311,未参加,
父母才从[B以]印尼抗日时期“焦土政策”的瓦砾中逃离家园来到这新建的难民集中区，由于物质缺乏，生活很艰苦，我的诞[B庭]生加重了家庭的负担，但也增添了家庭的乐趣。,200110540540250131,印度尼西亚,2,200110,我的童年,70,90,68,73,90,384,C,
一提起它，我的脑海里有短暂的空白，然后，一些琐碎的小事才慢慢地拼凑起来。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
我想写的已经写得差不多了。,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
爸爸你还记得我们俩的合同吗？,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
对了，妈妈，我上个月去过了{CJX}上海。,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
您们{CC2您}好，父母节刚刚过去了，遇到这样的节日更想念你们。,200105550523250023,韩国,2,200105,一封写给父母的信,65,70,58,65,76,320,C,
请注意身体[BQ!]2001年5月,200105550523150031,韩国,1,200105,一封写给父母的信,65,65,44,25,42,225,未参加,
我都知道。,200105550523250061,韩国,2,200105,一封写给父母的信,65,65,47,32,42,235,未参加,
现在到这儿。,200105550523250296,韩国,2,200105,一封写给父母的信,75,70,58,73,65,330,C,
吧！P},200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
我的朋友{CQ在}火车里碰到一个维吾[B乌]尔[B八]族的女人，她说：“我本来不太喜欢汉族，不过参加工作以后，这种看法改变了，因为他们工作得很勤奋。,200105212525100005,日本,1,200105,我的一个假期,70,85,70,68,81,366,B,
这次暑假，虽然不是去看什么名胜[B声]古迹，但我觉得在这次假期里，我获得不少知识，和朋友们的感情也更加密切。,200105212540200009,印度尼西亚,2,200105,我的一个假期,70,90,77,68,92,390,B,
我在元阳认识了许多哈尼族{CJ-zxy人}，他们很好客而且对我这样的外地人也很热情。,200105209525200062,日本,2,200105,我的一个假期,75,70,77,70,83,364,B,
