错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
认真考虑清楚婚姻所要履行的义务与责任，[BC、]因为结婚是一辈子的事情，[BC、]婚姻是神圣的！,200103533540150013,印度尼西亚,1,200103,我对离婚问题的看法,80,90,85,82,92,424,A,
但我认为导致夫妻双方要[C]求离婚的导火线[F線]，是出自于感情问题。,200103533533250026,新加坡,2,200103,我对离婚问题的看法,75,80,60,56,61,323,C,
这就是我的童年生活。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
我提个小竹篮，帮外婆拾鸭蛋去了。,200103680519201612,马来西亚,2,200103,我的童年,85,85,86,83,93,427,A,
不哭喔！,200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
又到了上小学時，把我送到康文小学。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
我还是觉得{CC感到}跟您在一起我很愉快。,200104124545100107,乌兹别克斯坦,1,200104,一封写给父母的信,75,90,47,54,58,318,C,
他的家离我家很近。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
亲爱的父母{CJ-sy请}你们相信，女儿会尽心尽力的。,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
我以为这也{CJX}对身体好，比较干净。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
今天写到这儿。,200104124610200377,法国,2,200104,一封写给父母的信,70,85,47,49,56,299,未参加,
一个儿子的感到痛苦的心往哪儿走？,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
还有[L]后天我们有HSK考试。,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
突然我们[F們]滑的{CC得}道路相同，并[F並]{CQ排}倒在白白的雪地上。[BC，],200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
虽然现在还达不到习惯[B观]的程度，但我每天为此感到高兴。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
您已经老了，多保重{CC保持}身体。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
现在我不是那时的孩子，我已经成为懂事的孩子了。,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
我曾经度过的假期，都是围饶着自己的爱好，作一些活动。,200105212525100004,日本,1,200105,我的一个假期,75,80,80,70,76,372,B,
此后我决定{CD将}去中国留学，[BC。]在中国交很多朋友。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
现在也保持联系。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
