错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
妈在爸坟[F墳]前开始哭了，哭声渐渐地{CJ-sy变}大，我牵着妹妹慢慢地走到{CC走近}妈身边，听到她用福清话自哀自唱：“金木啊金木！,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
我很有幸能度[B渡]过这一段童年生活，这{CQ为}进一步度[B渡]过青年直{CC在}至现在的中年生活打下了一个坚实的基础。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
我自小无父{CD母}无母，这些年来都靠大伯把我养大。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
童年，让我脱胎换骨，让我学会善用自己的智慧去面对我的未来、生命与人生。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
算了，不提考试{CQ的}事情了。,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
在中国，我最想念的就是你们。,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
谢谢您！,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
我从现在开始新的生活。,200105550523150029,韩国,1,200105,一封写给父母的信,65,70,47,58,58,284,C,
爸[BQ、]妈[BQ，]祝你们身体健康。,200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
我也知道我必须得回家帮助你们种地。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
女儿自从考上大学以后就离开家，一年只有两三次回到家看爸妈，女儿真不孝顺。,200105550523250058,韩国,2,200105,一封写给父母的信,75,70,82,70,58,344,B,
爸妈，女儿快要毕业{CLH}大学了。,200105550523250058,韩国,2,200105,一封写给父母的信,75,70,82,70,58,344,B,
您们也别忘记{CC2忘}我们的心情。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
为了我已经你们苦{CD于}{CQ了}很多的日子，所以我想补偿{CC报答}你们的苦烦的日子。,200105550523250335,韩国,2,200105,一封写给父母的信,70,70,49,44,54,275,未参加,
从小到现在您是我的老师。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
