错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
谈恋爱时的激情、热情，都会随着时间的流逝由浓转淡。,200103533533150028,新加坡,1,200103,我对离婚问题的看法,75,75,77,65,90,372,B,
在校就读，有严师管教，除掉不良习惯，鼓励用功念书[F書]，又开展各种有启[F啟]发性的游[B了]戏。,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
每当[BD，]我去他家玩的时候，总看到小希的妈妈为小希做饭或讲故事给小希听时。,200110540540150011,印度尼西亚,1,200110,我的童年,75,90,66,44,63,332,C,
我从来不会为难我父母。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
童年是每个人的必经路程，我个人觉得我的童年是我{CJX}对人生最有启[F啓]示的成长历程。,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
以我那么精湛的脚踏车{CC踏脚车}技术，早已把我和母亲的距离给拉远了，母亲后半段的话只落得飘散在空气里，从我耳边掠过，成了名副其实的耳边风。,200103680519201608,马来西亚,2,200103,我的童年,90,90,89,88,98,453,A,
总是喜欢指责别人而却对自己不做出一丝[F絲]的检讨。,200103680519101616,马来西亚,1,200103,我的童年,85,70,67,78,80,371,C,
以前那个村里的{CJ-zxy人}从来没见过外国人。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
这学[L]校的环境非常好。,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
请说您想去的地方。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
然后我{CD给}它{CJX}摸一摸就明白“我是谁”。,200105215525100007,日本,1,200105,我的一个假期,65,60,75,56,68,307,C,
很好地组织内部多数人员是管理整个组织最重要的事情。,200105109525200477,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,86,69,93,382,B,
“三个和尚没水喝”这样的情况实际上经常{CC往往}发生。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
是因为他们都希望别人去山下抬水。,200105109525200685,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,41,66,48,263,未参加,
三个人生活在一起就应该互相照顾，不光是抬水问题还有做饭、[BC，]打扫房间、[BC，]洗衣服等。,200105109525100697,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,60,75,305,C,
这是人类的短处。,200105109525200725,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,70,58,66,315,C,
当然，这样{CJX}父亲的大男子{CD汉}主义使我们三个人很反感。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
把家管理得干干净净，而且跟家人有一个良好的关系是很难做[B作]得到的。,200106570919250009,加拿大,2,200106,如何看待“妻子回家”,65,70,71,35,51,278,未参加,
这个故事虽是简单而短小{CC简便}{CJs}，但它曾有着很大的教育意义[BQ，]教导了学生[BQ、]中年人以[B于][F於]及大人必须认清楚在{CC有}家庭中、学校中、社会上常遇见的实况[BQ。]每个事情或每个工作都要同心合力，才能使工作搞得{CC的}好，搞得有一定的成就。[BC，],200102522522150018,缅甸,1,200102,由“三个和尚没水喝”想到的……,90,85,38,31,53,294,未参加,
就像她看到我时首先不像别的大人对小孩一般问：“[BC┌]小妹妹，你叫什么名字！,200203522522250009,缅甸,2,200203,记对我影响最大的一个人,85,80,79,77,91,405,B,
也许是一辈{CD的人}都比较刻苦耐劳，父亲从小就自修英文；在只受过中学程度华文教育的情况下，自修另一种语言是不容易的，但父亲做到了，虽说不是顶尖水平，但应付工作上的事也绰绰有余了。,200203533533250006,新加坡,2,200203,记对我影响最大的一个人,85,80,71,75,86,390,B,
她也希望她的丈夫帮助自己。,200205204525100019,日本,1,200205,如何看待“安乐死”,60,65,35,45,37,225,未参加,
病人及其家属，再加上医生该聚在一起采取这个“终生”决定。,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
3、他平常{CC日常}有很大的痛苦，他自己想死，要安乐死。,200205204525200104,日本,2,200205,如何看待“安乐死”,65,80,44,58,37,272,未参加,
这和杀人一样的行为{CJs}。,200205204525200124,日本,2,200205,如何看待“安乐死”,65,80,35,76,58,302,未参加,
科学家、[BC，]专家们和法院也为这个问题{CC2药}下了不同的判断，我相信他们也为这些事搞得头痛{CD脑热}。,200205212540200021,印度尼西亚,2,200205,如何看待“安乐死”,80,65,80,60,75,348,C,
我认为这两种做法都有道理。,200205201525200163,日本,2,200205,如何看待“安乐死”,80,80,77,70,82,381,B,
现[F現]在社会上发生的许[F許]多大小问[F問]题[F題]，也是因为[F爲]没有好{CJcd}沟[F溝]通{CD下}发生的。,200210602801250023,澳大利亚,2,200210,如何解决“代沟”问题,75,75,76,80,79,375,B,
安乐死{CJ-wy是}已经在外国进行的帮[F幫]病人或快死的人在痛苦{CQ的}情况下所接受的解脱方法。,200210512512250004,菲律宾,2,200210,如何看待“安乐死”,75,70,31,47,44,256,未参加,
也有些人认[F認]为[F爲]“安乐[F樂]死”能为[F爲]一些晚期{CC末期}病患者以及其家人{CD的}{CJ-sy解除}痛苦。,200210543919150006,加拿大,1,200210,如何看待“安乐死”,70,80,84,93,91,408,B,
那么，两代人之间存在的“代沟”问题如何解决呢？[BC。],200210540540150113,印度尼西亚,1,200210,如何解决“代沟”问题,65,70,78,65,75,339,C,
我问他们：[BQ“]出了什么事？[BQ”],200205109548100901,塔吉克斯坦,1,200205,如何面对挫折,70,65,42,36,48,247,未参加,
做什么{CJ-zxy事情}之前，如[BD：]设计什么、写什么、投入什么等，你该做几个准备：[BC。]一是心理准备。[BC，],200205109619101098,罗马尼亚,1,200205,如何面对挫折,70,70,73,62,59,322,C,
爱您们的孩子。,200205680519150023,马来西亚,1,200205,一封写给父母的信,90,80,70,75,88,398,B,
所谓吃得苦中苦，方为人上人。,200305533519250020,马来西亚,2,200305,我最喜欢读的一本书,70,60,44,63,49,271,未参加,
可是所生的五个儿子，却由于事业的需要，都送进英校受教育，因为从小娇生惯养，又由于文化传授的不同，都变成了“二世祖”之流，不但没有对父亲{CQ的}事业有帮助，反而使父亲的建筑[F築]业没有更好地发展，更进而在父亲生病时，要求父亲分家产，[BC。]使到陆[F陸]国根加重病症而突然死去。,200305533533150025,新加坡,1,200305,我最喜欢读的一本书,80,65,71,75,72,351,B,
他们不说具体的内容，只是说还要别的。,200304131525100207,日本,1,200304,我学汉语是为了……,70,70,56,63,71,318,C,
总而言之，人类在生活当中通过“杂音”能得到社会的信息{CC情报}，[BC。]而且“杂音”可以{CC好像}锻[B段]炼[B练]人的自立精神{CC神经}。,200305576525100025,日本,1,200305,静音环境对人体的危害,65,65,47,38,49,248,未参加,
另{CJ-dy一}个原因是孤独感。,200305576525200027,日本,2,200305,静音环境对人体的危害,65,65,50,52,60,276,未参加,
动物应该在有刺激的环境下生存。,200305576525200029,日本,2,200305,静音环境对人体的危害,65,65,56,65,71,306,C,
但在很多时候吸烟有{CC是}助于减少压力或烦恼[B脑]、[BC。]尤其是青年人，学习压力、工作压力，[BC、]家庭的负担以及社会关系都会让他们吸烟。,200405109542201535,越南,2,200405,吸烟对个人健康和公众利益的影响,70,65,55,39,46,261,未参加,
因此我很赞成某市政府禁止吸烟的做[B作]法[BQ。]吸烟对周围的人也有影响，而且{CC兄且}影响不是很小而是很大。,200405109540200094,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,85,85,70,83,70,388,B,
吸烟者应该考虑非吸烟者的利益{CC立场}，他们也有自由呼[BD，]吸[L]新鲜{CC健康}的空气，而且吸烟也会{CC能}污染[L]空气[BQ。],200405204540200361,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,65,65,60,47,58,279,未参加,
这祸害的“[BC「]烟”[BC」][BQ，]为何还要给它[B他]留下[BC「]空间遗地[BC」]？,200405522522150011,缅甸,1,200405,吸烟对个人健康和公众利益的影响,95,95,71,67,91,418,B,
在国外，很多国家都进行了在公众场所边走边抽烟的人将被罚款{CJZR}。,200405522522250020,缅甸,2,200405,吸烟对个人健康和公众利益的影响,80,70,66,74,80,360,C,
孩子一样{CC个}一样{CC个}学东西，[BC。]做父母的肯定高兴。,200505109525200704,日本,2,200505,父母是孩子的第一任老师,70,65,63,56,66,306,C,
我母亲是{CJ-dy个}很开朗的人。,200505217525200059,日本,2,200505,父母是孩子的第一任老师,75,65,84,77,76,364,B,
比如说孩子把杯子破碎了{CJba}，这样的时候父母应该要给孩子说明，这个事情为什么不好的事{CJs}，还需要说明这个情况下孩子应该怎样处理合适。,200505217525200104,日本,2,200505,父母是孩子的第一任老师,55,80,35,63,54,273,未参加,
所以孩子要长大必须{CC必[C]需}要父母陪他们。,200505217525100175,日本,1,200505,父母是孩子的第一任老师,60,65,48,47,56,259,未参加,
因为自己觉得高中学生是可以自立的。,200505204525200106,日本,2,200505,父母是孩子的第一任老师,60,65,48,47,43,246,未参加,
