错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
七岁时，我很清楚地{CC的}记得，那天是我的生日，正在吃着祖母煮给我的红鸡蛋时，听见救护车的声音从远而近的驶到我家门口停下，报信{CC报靠}说我妈妈在医院病逝。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
我童年时，住的家离城区较远，所以，除了同学、[BC，]兄弟姐[L]妹，就是邻居的几个玩伴。,200110540540250118,印度尼西亚,2,200110,我的童年,75,85,55,44,88,340,未参加,
”,200110540540250140,印度尼西亚,2,200110,我的童年,65,85,30,56,81,307,未参加,
我们一起玩，一起笑，一起闹甚至一起哭。[BC，],200103680519101603,马来西亚,1,200103,我的童年,80,80,75,72,85,384,B,
如果你们等到很久[B旧]{CJ-zxy以后}，{CJ-zhuy我}可能找工作，没有那么多的时间跟你们在一起。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
爸爸，妈妈。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
我到汉城来生活已有两年多了。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
请注意身体[BQ!]2001年5月,200105550523150031,韩国,1,200105,一封写给父母的信,65,65,44,25,42,225,未参加,
从那儿{CC2此}能看出{CC看到}您的辛苦{CC苦难}。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
我去台北时，没有那么多钱，又没有朋友，不过，我天天幸福又勇敢[B感]地活下去了。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
考虑自己的未来，这是非常重要{CJsd}。,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
我已经二十四岁了。,200105550523250343,韩国,2,200105,一封写给父母的信,65,80,58,51,54,296,C,
妈妈[BQ，]您知道吗[BQ，]在这{CQ个}世界上我最尊重的人是谁？[BC。],200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
回国后，我给他寄了一封信。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
午前还热闹[B热]异常的宿舍，一下子变得冷清。,200105209525200065,日本,2,200105,我的一个假期,90,90,77,51,79,385,C,
想起来还没去过的地方，[BC。]例如，云南、[BC，]桂林、[BC，]大连等等。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
可能三个和尚们都想“如果我不去的话，恐怕别人要去吧。,200105109525200685,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,41,66,48,263,未参加,
当然人家都不愿意承担不是自己的任务。,200105109525200856,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,59,80,68,335,C,
但是，我认[F認]为[F為]成为[F為]主妇[F婦]而被丈夫无[F無]情抛弃[F棄]的这[F這]个[F個]现[F現]象，其原因不一定是因为[F為]妻子成为[F為]了主妇婦[L]而形成的。,200106570919250003,加拿大,2,200106,如何看待“妻子回家”,75,90,77,76,77,389,B,
每当[F當]我在读[F讀]书[F書]的时[F時]候，他一直对我说学问很重要，要好好地{CC的}念[F唸]书[F書]。,200203522522150025,缅甸,1,200203,记对我影响最大的一个人,80,75,69,62,55,332,C,
他并没有因为我就快要放弃而放弃了我；相反的，他陪着我，一步一步地完成各项任务。,200203533533250009,新加坡,2,200203,记对我影响最大的一个人,85,80,74,83,93,408,B,
在医学界、哲学界、法学界[D各]引起了专家的争论。,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
所以，[BC、]我觉得不应该执行安乐死。,200205204525100076,日本,1,200205,如何看待“安乐死”,65,70,44,63,65,293,未参加,
安乐死是很难的。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
这样的条件下，谁愿意{CC不愿}{CQ在}痛苦的生活条件下生存下去呢{CC吗}？,200205204525100189,日本,1,200205,如何看待“安乐死”,65,75,46,74,63,310,C,
如果还有一点可能性的话，应该{CQ尽}全力努力治疗。,200205209525200029,日本,2,200205,如何看待“安乐死”,80,85,88,76,89,412,B,
理由只有一个，就是帮助者自己并没有杀对方的意思{CC意志}。,200205209525200085,日本,2,200205,如何看待“安乐死”,75,65,71,72,96,366,B,
你不能说死就死。,200205201525200008,日本,2,200205,如何看待“安乐死”,80,80,69,63,68,352,C,
所以安乐死是可取的。,200205201525200008,日本,2,200205,如何看待“安乐死”,80,80,69,63,68,352,C,
试想想，为何丈夫会杀了最爱的人呢？,200205201519200129,马来西亚,2,200205,如何看待“安乐死”,90,80,74,54,91,384,B,
如果这些条件{CC因素}都具备{CC存在}的话，那么我认为，“安乐死”是应该被法律允许的，因为一个人有生命这是很重要的。,200205215922100004,美国,1,200205,如何看待“安乐死”,85,75,80,67,84,383,B,
随着医疗技术的发展，[BC。]安乐死的问题也严重起来了。,200205215525200011,日本,2,200205,如何看待“安乐死”,75,80,66,67,82,361,B,
第二重要的，就是要常常沟通，不可因为[F爲]有不同的观[F觀]念就认[F認]为[F爲]代沟太大都不可解决[F決]{CD的}了。,200210602801250021,澳大利亚,2,200210,如何解决“代沟”问题,75,75,62,71,66,339,C,
安乐死{CJ-wy是}已经在外国进行的帮[F幫]病人或快死的人在痛苦{CQ的}情况下所接受的解脱方法。,200210512512250004,菲律宾,2,200210,如何看待“安乐死”,75,70,31,47,44,256,未参加,
同时还{CJ-zy要}鼓励老年人参加参加{CJcd}一些社会活动。[BC，],200210801801250005,澳大利亚,2,200210,如何解决“代沟”问题,75,90,76,78,91,404,B,
其间{CC中间[F間]}，国[F國]内外已发[F發]生了各种{CC种种}事，多少都影响[F響]个人{CC人人}的想法、观[F觀]念。,200210540540150028,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,65,58,68,312,C,
代沟，意思是指两代人（父母与子女）之间在行为方式、生活态度以及价值观[F觀]念等方面存在的差异。,200210540540150038,印度尼西亚,1,200210,如何解决“代沟”问题,70,85,73,73,70,363,B,
但大家庭式{CQ的}呢？,200210540540250095,印度尼西亚,2,200210,如何解决“代沟”问题,65,75,53,67,77,324,C,
由于种种因素造成了彼此{CD间}的{CD沟通}格格不入。{CP因此，作父母者对儿女的话题必要严加思考，而营造{CC制造},200210540540250108,印度尼西亚,2,200210,如何解决“代沟”问题,70,65,59,47,48,275,未参加,
我来北京5年了，自13岁到现在我一直把父亲的话记在心里。,200205109529200401,泰国,2,200205,如何面对挫折,85,60,67,60,70,330,C,
热爱生活的人知道他们必须面对困难，[BC。]活下去是最重要的。,200205109631200448,希腊,2,200205,如何面对挫折,80,65,42,47,41,263,未参加,
您们的儿子上,200205680519150020,马来西亚,1,200205,一封写给父母的信,75,65,62,87,90,366,C,
亲爱的爸爸、妈妈：您们好！,200205680519150036,马来西亚,1,200205,一封写给父母的信,80,70,68,65,80,353,C,
《茅盾传》已经再版了，我不顾{CC不惜}工作的忙碌再读过一遍，我对此传的理解可说又多了一层认识。,200305533533150001,新加坡,1,200305,我最喜欢读的一本书,70,75,47,56,79,316,C,
还有武则天控制天下的故事十分令人恐惧，[BC、]但是我觉得她虽然是个霸[F覇]道天后、但她在历史上{CJ-sy是}非常能干的政治人物。,200305533525250030,日本,2,200305,我最喜欢读的一本书,60,65,49,56,72,285,未参加,
一看《圣经》，最先的反应就是排斥。,200305533533250033,新加坡,2,200305,我最喜欢读的一本书,75,80,90,75,85,396,B,
身为一个美国人，在那种战乱年代可以以不同角度来客观地[B的]了解一个完全不同的社会，我认为是了不起的。,200305533533250042,新加坡,2,200305,我最喜欢读的一本书,70,65,77,65,83,346,C,
这些因素{CD让}我吸引{CQ着}{CJX}。,200304131525200104,日本,2,200304,我学汉语是为了……,60,65,53,60,74,295,未参加,
我对{CC1的}中国的印象是太大！,200304131525100141,日本,1,200304,我学汉语是为了……,65,70,44,38,57,260,未参加,
我在高中念书的时候，最喜欢的课就是英语，[BC。]所以自然{CD地}被那广告吸引了，[BC。]然后用电脑{CD网络}查了查{CC3查一查}中国现在的情况、留学要多少钱[BD？]等等。,200304131525100143,日本,1,200304,我学汉语是为了……,60,70,12,10,54,191,未参加,
另外，虽然上述说的是最大的目的，但是我来到中国以后发现，如果我会说汉语，我就可以跟近十三亿中国人交流。,200304131525200147,日本,2,200304,我学汉语是为了……,65,75,47,74,60,308,C,
可以说，因为有了那些在英国遇见{CC2见}的中国朋友，我才决定去中国留学学习汉语。,200304131525100167,日本,1,200304,我学汉语是为了……,60,80,65,71,80,343,C,
我们还是在有声音的状况下才能活，[BC、]才能保持{CC维持}冷静{CQ的}自己。,200305576525100019,日本,1,200305,静音环境对人体的危害,65,65,36,63,74,287,未参加,
那么，要是没有声音的话{CQ呢}？,200305576525100033,日本,1,200305,静音环境对人体的危害,65,65,59,57,54,284,C,
所以我不同意这个看法。,200305576525100043,日本,1,200305,静音环境对人体的危害,65,65,71,68,74,327,C,
不过得注意的是青少年的心态也会随时改变，比如刚开始抽烟时觉得自己已经长大了，跟成年人一样能做很多的事情。,200405109548100348,塔吉克斯坦,1,200405,吸烟对个人健康和公众利益的影响,65,80,59,56,57,305,C,
无论那些烟民，还是被动吸烟者都{CJX}心里非常清楚吸烟对人的身体健康有多大的危[B威]害。,200405109520200966,蒙古国,2,200405,吸烟对个人健康和公众利益的影响,90,65,74,64,79,363,C,
在我们的生活中，吸烟的人在我们周围{CC周边}是日趋增加{CJs}。,200405109540101248,印度尼西亚,1,200405,吸烟对个人健康和公众利益的影响,75,65,59,60,64,310,C,
每个人都有吸烟的权利，但是，有更多的人有拒吸二手烟[F煙]的权利。[BC，],200405204801100330,澳大利亚,1,200405,吸烟对个人健康和公众利益的影响,95,80,77,77,92,417,B,
看到了这条消息我有一个想法。,200405212542200001,越南,2,200405,吸烟对个人健康和公众利益的影响,75,75,66,58,70,334,C,
这样[F樣]不但能避免掉入浪费金钱的无底洞，还可以促进国家的经济发展，使商业变得更活跃。,200405205922100198,美国,1,200405,吸烟对个人健康和公众利益的影响,80,90,68,77,99,409,B,
{CP他们都不知道吸烟会影响身体，[BC。]会给年青人[D们]的成长[F長]情况[F況]降低[BD，]。,200405522522150003,缅甸,1,200405,吸烟对个人健康和公众利益的影响,75,65,30,58,37,252,未参加,
因为[C]政府每年都做抽烟对[F對]身体有害的宣传[F傳]。,200405522522250010,缅甸,2,200405,吸烟对个人健康和公众利益的影响,85,85,80,47,56,348,C,
我自己也从小就体会到了吸烟对个人和公众利益的害处。,200405522522250020,缅甸,2,200405,吸烟对个人健康和公众利益的影响,80,70,66,74,80,360,C,
从那时{CQ起}，我父母的习惯改变了。,200505109525200197,日本,2,200505,父母是孩子的第一任老师,60,75,56,42,47,266,未参加,
有好的[C]，也有不好的[C]。,200505109525200218,日本,2,200505,父母是孩子的第一任老师,80,65,53,63,69,318,C,
很自然的一节课{CJs}。,200505109525200330,日本,2,200505,父母是孩子的第一任老师,55,75,53,63,69,300,未参加,
我的父母让我不勉强学习{CJjy}，可是我常常自己学习。,200505109525100560,日本,1,200505,父母是孩子的第一任老师,65,60,36,42,46,232,未参加,
如果我有一天当了母亲，我也会{CJ+sy去}那样做的。,200505109525201104,日本,2,200505,父母是孩子的第一任老师,70,70,41,41,62,272,未参加,
相反的是[B事]，[BC、]父母[C]平时做坏事，[BC、]比如，偷东西、贩毒。,200505109525101415,日本,1,200505,父母是孩子的第一任老师,50,55,43,56,45,228,未参加,
他们俩{CC两}晚上才回来。,200505109525101452,日本,1,200505,父母是孩子的第一任老师,55,55,37,33,41,201,未参加,
最好的办法是父母亲身做模范[B放]。,200505204525200016,日本,2,200505,父母是孩子的第一任老师,70,65,73,69,67,330,C,
再比如学习方面[C]，很[C]多[C]家长并不是{CJX}文化高{CJxw}，所以希望自己的孩子跟我不一样，有高的学历，找到铁饭[B饮]碗[C]。,200505204525200020,日本,2,200505,父母是孩子的第一任老师,70,65,52,59,74,306,C,
怎么做棒球、怎么看棒球、它的规律等等。,200505204525200097,日本,2,200505,父母是孩子的第一任老师,55,65,41,47,47,237,未参加,
我看，有两个主要原因。,200505204525200114,日本,2,200505,父母是孩子的第一任老师,50,60,56,53,61,260,未参加,
我认为做父母{CQ的}应该好好考虑[C]自己的责任是什么，应该怎[C]样抚养孩子才好。,200505204525200326,日本,2,200505,父母是孩子的第一任老师,65,75,52,63,65,307,C,
后来我听他们[C]的话来中国了。,200505204525200327,日本,2,200505,父母是孩子的第一任老师,65,70,56,55,54,286,C,
自己的思想观念好的话孩子也{CJX}长大了以后他的{WWJ},200505204525200343,日本,2,200505,父母是孩子的第一任老师,60,65,44,39,41,232,未参加,
我看这个意思是父母的想法、活法{CC活得}、爱好等等对孩子有很大的影响。,200505204525200398,日本,2,200505,父母是孩子的第一任老师,60,55,33,49,56,234,未参加,
这样想的话[C]不知道为什么，一定成功。,200505204525100438,日本,1,200505,父母是孩子的第一任老师,55,70,48,59,52,268,未参加,
第一方面是我父亲[C]特别喜欢运动。,200505204525200519,日本,2,200505,父母是孩子的第一任老师,55,70,69,53,76,307,未参加,
我小时候常常和家人一起去很多地方，觉得很好玩。,200505204525100578,日本,1,200505,父母是孩子的第一任老师,55,70,63,61,67,300,C,
为了安抚她，我的先生是又抱又背，害得他疲惫不堪，连说句{CC口}话的力气也没有。{CP虽是如此，泰山的极顶之处是[BD-]玉皇顶{CJX},200105205525200048,日本,2,200105,我的一个假期,85,80,82,63,96,399,B,
你真的成熟了很多！,200110602801150006,澳大利亚,1,200110,我的一个假期,75,85,80,75,98,406,B,
大家没关系的。,200112576525200014,日本,2,200112,如何面对挫折,80,55,68,57,59,305,C,
奶奶和阿姨们在忙着包饺子、做菜。,200105217525200071,日本,2,200105,我的一个假期,85,75,92,70,90,404,B,
我的爱好是[BD，]养花、购物，[BC、]还有照顾我疼爱的猫咪。,200105204525200033,日本,2,200105,我的一个假期,70,80,82,72,76,370,B,
表演当天我父母从日本来看看{CJcd}我们的表演。,200105204525200049,日本,2,200105,我的一个假期,65,75,47,51,48,273,未参加,
你们最近身体如何？,200105550523250074,韩国,2,200105,一封写给父母的信,65,70,68,54,51,294,C,
除了这个考试以外，别的事情几乎没有。,200105550523150090,韩国,1,200105,一封写给父母的信,65,70,38,39,61,259,未参加,
但是，我敢说我一定跟你们一起生活。,200105550523150101,韩国,1,200105,一封写给父母的信,70,65,49,54,56,280,C,
祝爸妈健康。,200105550523150112,韩国,1,200105,一封写给父母的信,80,65,60,56,58,307,C,
爸爸，妈妈。,200105550523250124,韩国,2,200105,一封写给父母的信,70,80,58,51,54,303,C,
我和弟弟也有个个的生活情况。,200105550523250129,韩国,2,200105,一封写给父母的信,70,65,49,54,58,282,C,
不过，最近我国经济情况不太好，所以我又担心又焦急。,200105550523150147,韩国,1,200105,一封写给父母的信,65,70,49,54,51,275,未参加,
目前我{CD是}大学四年级，快要毕业了。,200105550523250152,韩国,2,200105,一封写给父母的信,75,70,71,51,47,303,C,
我知道您们因此每天为我担[B但]心。,200105550523250152,韩国,2,200105,一封写给父母的信,75,70,71,51,47,303,C,
这件事对我而言永远忘不了的。,200105550523250189,韩国,2,200105,一封写给父母的信,65,70,58,58,54,291,C,
亲爱的母亲。,200105550523250228,韩国,2,200105,一封写给父母的信,70,65,52,61,65,299,C,
你结婚之后，只为了我和弟弟的教育，让我们住在汉城，你一个人住在那么远的地方[BQ，]睡在小的房间{CQ里}，很辛苦，我都知道。,200105550523150233,韩国,1,200105,一封写给父母的信,80,65,47,23,56,259,未参加,
所以可以说住学校里吧。,200105550523250262,韩国,2,200105,一封写给父母的信,70,70,52,68,72,320,C,
到了晚上8、9点钟，我一直在我的研究室读书。,200105550523250262,韩国,2,200105,一封写给父母的信,70,70,52,68,72,320,C,
那么今天我就写到这里吧。,200105550523250272,韩国,2,200105,一封写给父母的信,65,60,38,37,49,232,未参加,
今年一月大学毕业以后，还没找到工作。,200105550523250302,韩国,2,200105,一封写给父母的信,65,70,33,49,51,254,未参加,
还有另外一个问题是从一年级[B纪]到二年级[B纪]的学校成绩也不是那么好的。,200105550523150317,韩国,1,200105,一封写给父母的信,65,60,11,25,40,184,未参加,
××5月12日,200105550523150389,韩国,1,200105,一封写给父母的信,60,65,44,44,56,252,未参加,
我是老二[BQ，]我在大连留学一年{CD以后}刚回韩国的时候[BQ，]{CJ+zhuy我}真的不知道以后{CJ+zy在韩国}怎么过日子。,200105550523250395,韩国,2,200105,一封写给父母的信,75,70,63,51,67,315,C,
爸爸妈妈我真希望你们俩永远健康地生活。{CD还},200105550523150438,韩国,1,200105,一封写给父母的信,70,65,60,51,61,293,C,
你也知道吧。,200105550523250446,韩国,2,200105,一封写给父母的信,65,60,38,39,51,236,未参加,
爸爸呢，把腿错位{CJba}而动了手术，大姐也{CJX}身体不太健康所以[L]容易得[D疾]病。,200105550523250482,韩国,2,200105,一封写给父母的信,65,70,49,56,54,280,C,
下个星期六我带几个朋友到咱家去玩。,200105550523250510,韩国,2,200105,一封写给父母的信,65,55,60,61,49,272,未参加,
我和她很早以前就认识，经常一起学习、玩，应该算是很好的朋友。,200105206525100008,日本,1,200105,我的一个假期,75,85,44,37,57,291,未参加,
虽然工资很低，但应该要把复杂内容记往一下。,200105206525200018,日本,2,200105,我的一个假期,65,70,42,44,57,264,未参加,
比如说打计[B机]算机，怎么把小吃、[BC，]饮料排好等等。,200105206525200018,日本,2,200105,我的一个假期,65,70,42,44,57,264,未参加,
没想到那么有意思。{CJ-zhuy这},200105206525100023,日本,1,200105,我的一个假期,65,70,39,65,44,269,未参加,
大家要合作{CJX}为了世界和平。,200105109525100019,日本,1,200105,由“三个和尚没水喝”想到的……,75,60,41,51,59,272,未参加,
为什么呢？,200105109525100022,日本,1,200105,由“三个和尚没水喝”想到的……,70,85,70,69,86,372,B,
第二个和尚相信自己挖井的正当性。,200105109525200242,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,70,64,77,319,C,
我觉得这个办法非常好。,200105109525200314,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,75,73,66,335,C,
从小时候起，我{CQ就}对福利活动感兴趣。,200105109525200350,日本,2,200105,由“三个和尚没水喝”想到的……,70,80,36,62,59,297,未参加,
虽然我们给孩子们捐款，帮助他们建房子，可是孩子们给我们更多东西。,200105109525200350,日本,2,200105,由“三个和尚没水喝”想到的……,70,80,36,62,59,297,未参加,
他们三个和尚一起考虑应该让谁去山下抬水。,200105109525200509,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,52,60,73,293,未参加,
有些朋友，开始合伙做生意，办企业等，开始时都能一块儿合作得很好，并[F並]且也能吃苦，可往往一到了事业上{CJ+zy更}需要更多的人去合作办事，便出现问题了。[BC，],200105109540200506,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,85,85,54,53,77,349,未参加,
不论是学习还是工作，[BC、]压力都非常大。,200105109525100525,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,66,71,68,345,C,
好像这一篇短文的内容一样，[BC、]{CP如果给很多人介绍好东西，[BC、]以后没有这个好东西，[BC、]因为别人告诉别人，[BC、]又{CJX}别人告诉别人，[BC、]那么知道这个好东西的人越来越多，[BC。]后来自己{CJ-zy就}吃亏{CQ了}。P},200105109525100623,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,48,53,59,256,未参加,
人都需要水喝，可是，都不要每天下山去抬。,200105109922100618,美国,1,200105,由“三个和尚没水喝”想到的……,65,70,61,51,68,301,C,
可是龙神就知道有人进来，所以大声{CJ+zy喊[B减]叫}地说[BQ：]“出去{WWJ},200105109525100752,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,45,71,66,284,未参加,
我认为{CC以为}患不治之病的人应该有选择“安乐死”的权利。,200205205525200015,日本,2,200205,如何看待“安乐死”,75,80,58,67,70,341,B,
以后我们要讨论关于安乐死的法律修改问题。,200205205525100085,日本,1,200205,如何看待“安乐死”,80,70,49,58,77,324,C,
如果自己病倒了，我也可能想要“安乐死”。,200205206525200081,日本,2,200205,如何看待“安乐死”,75,70,49,65,54,302,C,
