错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
其实单亲家庭也能裁培心理健康的孩子。,200103533533250023,新加坡,2,200103,我对离婚问题的看法,75,80,67,72,76,361,B,
既然是有了爱情才结[F結]婚，就要巩[F鞏]固原有的道德观[F觀]。,200103533533150024,新加坡,1,200103,我对离婚问题的看法,70,75,52,25,66,277,未参加,
当地人民的生活以农业为主，小部分做生意，也有运输[F輸]，捕鱼[F魚]等。,200109529529251001,泰国,2,200109,我的童年,70,70,50,51,52,281,未参加,
问题是怎样战胜自己，不要悲观失望。,200110540540150123,印度尼西亚,1,200110,我的童年,75,85,77,39,88,357,未参加,
我就是用进[F進]修的方式来度[B渡]过今年暑假的。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
只因我自小父母早逝，与婆婆相依为命，所以并[F並]未能如一般人体验出“[BC‘]童年”[BC’]的真正{CC正真}含义{CC定义}。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
当时，虽流了泪，但总觉得那一切并不真实。,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
5月12日你们的女儿××,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
2001年5月12日××,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
我大概自从小学毕业之后，几乎没有给您写{CQ过}信，说实话感觉有点怪怪的。,200105550523250346,韩国,2,200105,一封写给父母的信,70,70,49,68,61,306,C,
在那金黄的沙滩上站着的时候，心里总会觉得很舒服，很轻松。,200105212540200009,印度尼西亚,2,200105,我的一个假期,70,90,77,68,92,390,B,
首先，我们一家人还有几个人来到离首都150多公里远{CC远处}的自然温泉医疗院。,200105209520100025,蒙古国,1,200105,我的一个假期,75,55,55,46,52,268,未参加,
夏天的重庆像个火炉，其酷暑和潮湿使留学生赶到外地去{CJba}。,200105209525200018,日本,2,200105,我的一个假期,70,65,80,79,83,363,C,
院子里的花和树都是老爷的研究对像。[BC，],200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
我们在暑假两个月前就准备用暑假去冲绳县。[BC，],200105215525100002,日本,1,200105,我的一个假期,65,65,67,70,74,325,C,
比如在中国，如果两个人在街上{CD在}打架，那就会有人用“有话好好说{CC话}”{CD的}这句话来把他们俩拉开。,200105109525100590,日本,1,200105,由“三个和尚没水喝”想到的……,70,75,68,71,75,348,C,
大家一起共同创造很好的未来吧！,200105109525100590,日本,1,200105,由“三个和尚没水喝”想到的……,70,75,68,71,75,348,C,
我看过《三个和尚没水喝》的卡通片，一开始因为卡通的画非常可爱所以觉得这个故事非常有意思{CC3愉快}。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
反正没有解决到问题。,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
要证明这个现象啊，我们就可以注意一些我们周围的人。,200105109540100683,印度尼西亚,1,200105,由“三个和尚没水喝”想到的……,85,65,50,51,84,324,未参加,
但有一天又来了一个和尚，就{CD是}变成两个和尚了，于是两[F兩]个人就抬水喝，[BC。]如“川流不息”{CQ地}共同抬水。,200102522522250017,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,75,33,44,26,237,未参加,
但是我有一个疑问。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
因为在{CC对}这个问题上宗教的因素{CJ-sy影响}非常大。,200205204525100168,日本,1,200205,如何看待“安乐死”,75,85,60,65,70,348,C,
关于这些“安乐死”的问题，我的态[F態]度是基本上支持的。,200205212525100047,日本,1,200205,如何看待“安乐死”,80,65,74,79,65,351,B,
几年前我对代沟还体会不深，因为那个时候，孩子还小，所以问题，或是说矛盾不尖锐。[BC，],200210540540150018,印度尼西亚,1,200210,如何解决“代沟”问题,70,80,62,67,84,353,C,
秘诀就是多关心、多接触、多了解。,200210540540250035,印度尼西亚,2,200210,如何解决“代沟”问题,65,85,70,73,73,356,B,
代沟问题是现[F現]今社会最热门的问题，今天社会的老年一辈与年青一代，在思想观念上的差别，教育程度的差距，以致他们之间的沟通[F產]生了问题{CC误会}，而引发了许多不必要的矛盾。,200210540540250108,印度尼西亚,2,200210,如何解决“代沟”问题,70,65,59,47,48,275,未参加,
记[F記]得我上小学六年级时[F時]的一位老师，所说[F說]的话[F話]，我都记得很清楚[B處]。,200203522522210017,缅甸,2,200203,记对我影响最大的一个人,75,65,24,48,70,269,未参加,
