错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
第三段是中童，大约是十至十四岁[F歲]，这[F這]个阶[F階]段我变[F變]了很多，从[F從]一个顽[F頑]童变[F變]成了一个温顺[F順]的大孩子，用功读[F讀]书[F書]，帮[F幫]助父母做活，大人都说[F說]我是个好孩子。,200109529529251008,泰国,2,200109,我的童年,70,70,70,61,83,342,C,
天天练习{CC锻炼}羽毛球。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
不过让我记忆犹深的是，小时候跟孩童们一块玩的时候，“玩绿豆”，可是不知怎样[D的]绿豆溜进了耳朵里去了。[BC，],200103680519101613,马来西亚,1,200103,我的童年,80,75,86,80,80,392,B,
“小斯，乖！,200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
顽皮的猴子看着远远走来个包着尿布[BQ、]鼻涕直流的小娃子[BQ，]手里握着个{CC条}香蕉，{CQ就}飞快{CC飞奔}地跑来抢。[BC，],200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
我只希望你们身体好。,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
爸妈不要为{CC对}我{CD的}担心。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
爸爸妈妈！,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
我早就知道云南有很多名胜古迹、[BC，]自然风光，[BC。]也被称为“中国少数民族的故[B古]乡”。,200105209525100055,日本,1,200105,我的一个假期,65,70,34,63,57,275,未参加,
我们的寒假时间比东[F東]京的学生长一点儿，从十二月二十号开始，过元旦后一月二十号才开学。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
我本身非常喜欢游泳，所以在这么好的地方游泳简直是非常幸福{CJsd}，我还记得，那时候第一次衷心感谢父母。,200105215525100002,日本,1,200105,我的一个假期,65,65,67,70,74,325,C,
这个跟“三个和尚”的故事差不多。,200105109525100590,日本,1,200105,由“三个和尚没水喝”想到的……,70,75,68,71,75,348,C,
自己要解决的事，[BC。]不应[B因]该靠别人。,200105109525100718,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,53,77,295,未参加,
那么，我们该怎么办呢？,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
我觉得这就是人的真实，比方说，大家喜欢的偶像，受大家的尊敬的老师们和政治家们，都毕竟是普通人{CC3个人}，每个人都有跟普通人一样的性质。,200105109525100742,日本,1,200105,由“三个和尚没水喝”想到的……,70,65,57,75,95,348,C,
