错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
（但我想必须经过一段正常的心理辅导[BQ。]）[BD。]离婚对孩子的成长的确影响很大，但没有快乐、美满的家庭，社会问题会更严重。,200103533533250023,新加坡,2,200103,我对离婚问题的看法,75,80,67,72,76,361,B,
小学时期我在华校读书，是个“[BC‘]问题儿童”[BC’]。,200110540540150013,印度尼西亚,1,200110,我的童年,85,95,63,58,79,376,C,
每当心情不好或者遇上困难的时[F時]候，总是找外婆倾诉{CC投诉}和求救。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
有一次，看到别的{CC位}同学都订新书，我很羡慕，回家向母亲[F親]说，今年课本不一样，要再买，给我骗过去了，她也只好答应给钱。,200110540540250107,印度尼西亚,2,200110,我的童年,60,80,60,58,70,315,C,
因为家境贫穷，所以童年时，有书{CD好}读，那算是非常幸福了。,200110540540150123,印度尼西亚,1,200110,我的童年,75,85,77,39,88,357,未参加,
在假期里，我们可以外出旅行，欣赏山川河泊之美。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
然而[L]，年纪轻轻的我，却对狗的死而感到挺伤心{CC泪伤}的。,200103680519201606,马来西亚,2,200103,我的童年,85,85,64,70,74,373,B,
亲爱的父母：你们好！,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
考完以后，马上得开始写毕业论文。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
你得认真地学习，做什么事都应该做的好，从而你的弟弟和妹妹跟着你，学习{CC学好}你。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
我已经26岁{CQ了}，但不挣[F掙]钱，还要继续读书，上个月我跟您商量有关学习方面{CQ的}问[B门]题时，您不骂我，还是支持我上学。,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
我今天写到这儿吧。,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
我和妹妹两个人都四年级了，[BC。]快要毕业{CQ了}。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
我想我国小一年纪的时候第一次{CD写}给你们写信吧。,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
您是我一生的标准。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
所以为了减轻{CC放松}平时的学习压力，我和两个同学一起去旅游了。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
所以，我想做别人不做的事情，而且做引人注目的事情，就是走路到青森去。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
我和朋友们一见了面，心里的烦恼[F惱]就消失了。,200105209525200037,日本,2,200105,我的一个假期,70,85,67,61,66,341,C,
我觉得这是因为就算是不认识的人中国人也互相比较关心。,200105109525100590,日本,1,200105,由“三个和尚没水喝”想到的……,70,75,68,71,75,348,C,
因为挑水是一个人干的。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
虽然这个故事是很旧的，但故事的情况和我们现在的情况哪有{CC个}不同？,200105109525200738,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,57,73,50,301,C,
但是民主主义有一个缺点，尤其发展中国家必须看重的缺点，就是“光说不做[B作]”，参与辨论的人数越多，拿定注意的时间就越长，一说起来，就没完没了，滔滔不绝。,200105109635100786,俄罗斯,1,200105,由“三个和尚没水喝”想到的……,75,70,68,64,88,354,C,
家庭的基础{CC基盘}是简单起来了。,200106570525250007,日本,2,200106,如何看待“妻子回家”,65,60,35,74,49,266,未参加,
如果可以，我也想过这种生活。,200106570919250009,加拿大,2,200106,如何看待“妻子回家”,65,70,71,35,51,278,未参加,
在我高中那年，父亲[F親]病重。,200203522522150025,缅甸,1,200203,记对我影响最大的一个人,80,75,69,62,55,332,C,
所以她就决下心说：“虽然我当不了一个大学生[BQ，]可我一定要培养我的子女当大学生。,200203522522250024,缅甸,2,200203,记对我影响最大的一个人,85,85,69,73,68,375,B,
我是否该同情他呢？,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
从别人家{CC3人家}借来钱，用这钱来维持他的生命。,200205204525100063,日本,1,200205,如何看待“安乐死”,75,65,63,60,65,315,C,
如果这个妻子性格有问题，而且喜欢浪费钱，这样的情况下，安乐死可以变成一个杀人方法。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
这样的时候，每一个人想个办法帮助对方。,200205204525200175,日本,2,200205,如何看待“安乐死”,65,75,35,60,58,280,未参加,
除这些{CQ以外}[BQ，]其实也还有很多原因，但最重要{CQ的}其实{CJ-sy是}因为，这些不同意安乐死的人[BD，]认为死还是要自然，人类是不可以决定什么时候要死{CJZR}。,200205209540200078,印度尼西亚,2,200205,如何看待“安乐死”,75,65,74,60,82,343,C,
可是病人、伤人很痛苦的话，在{CC1按照}家属的同意下，可以实行安乐死，我这么想。,200205201525100144,日本,1,200205,如何看待“安乐死”,80,75,35,33,44,258,未参加,
在中国，随着近二十年来的对外开放、[BC，]经济发展，许多新事物、[BC，]新观念也被带入了中国。,200210801801250005,澳大利亚,2,200210,如何解决“代沟”问题,75,90,76,78,91,404,B,
