错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
不应该因为爱情已变质了，或随便找个原因而草率地离婚。,200103533533250010,新加坡,2,200103,我对离婚问题的看法,80,85,72,68,90,389,B,
爸爸那时三十岁，每天只要爸爸一上班，家里就只有我一个人，午餐时，爸爸会叫公[B工]司的员工送饭给我，就这样一个人在家吃饭。,200110540540150011,印度尼西亚,1,200110,我的童年,75,90,66,44,63,332,C,
记[F記]得我小时[F時]候是一个[F個]很自立[B力]的孩子。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
半年以后，慢慢赶[F趕]上了，写作{CC所写}也及格了，各门功课也赶[F趕]上了。,200110540540250107,印度尼西亚,2,200110,我的童年,60,80,60,58,70,315,C,
我们又友弟恭{CJ？}，相处得{CC的}十分和睦，这主要是父亲[F親]教导有方。,200110540540150134,印度尼西亚,1,200110,我的童年,80,95,68,65,81,384,C,
我现在学习情况还算可以。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
外国语是很难学的，但是由于你们给我带来了一个优良的环境——中国，这使我学会了汉语，现在汉语是在我的人生当中不可或缺的。,200105550523250014,韩国,2,200105,一封写给父母的信,85,75,79,63,65,359,B,
很{CC好}不容易{CD了}吧。,200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
那再给你您们[D给]我的信息吧。{CP一路平安，P},200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
爸！,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
我身在汉[F漢]城，可心在妈的旁边。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
我怎样对妈妈好，不如妈妈对我好。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
那天我只打了个电话就算表示感谢的意思。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
此后我决定{CD将}去中国留学，[BC。]在中国交很多朋友。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
到桂林的第一个晚上，外婆就为我们做了一顿非常具有桂林特色的佳肴。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
我当翻译以后才发现{CD了}以前跟中国人用汉语交流时[BQ，]我的语言理解是太马马虎虎的{CJsd}。,200105224525200006,日本,2,200105,我的一个假期,70,70,77,75,81,361,C,
今年的五一国际劳动节，是我来中国后感到最长的一个{CC次}假期，因为在节日还没有来临之前，宿舍里的学友们都纷纷出去旅游了。,200105209525200065,日本,2,200105,我的一个假期,90,90,77,51,79,385,C,
在上海的第一天，我们去周庄。[BC；],200105201525200011,日本,2,200105,我的一个假期,70,70,72,68,63,331,C,
翌日下午三时，我们终于抵达西安。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
姥[B老]爷知道了[BQ，]看看我的样子，[BC。]就哈哈地大笑，我也忍不住笑了。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
我们{CQ在}火车里，认识了很多中国朋友，他们对我们外国人格外亲切{CC密}、[BC。]热情。,200105302525200045,日本,2,200105,我的一个假期,65,70,57,56,57,291,C,
到了第二天，大家都渴得很了，一想到山下的水，都想下山了。,200105109627100274,瑞士,1,200105,由“三个和尚没水喝”想到的……,70,60,50,35,55,255,未参加,
最后，我知道的是有一天在庙里发生了火灾。,200105109540200490,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,75,70,54,51,70,309,未参加,
人是会学习的，人是会提高的。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
我也不是例外。,200105109525200694,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,54,60,53,300,C,
他们没有水喝了以后一起考虑今后应该怎么做，第一个{CC次}来到庙里的和尚说“现在快要没有喝{CJX}水{CQ了}，咱们应该控制去山下抬水”第二个{CC次}来到庙里的和尚说“我们应该控制来到这里的人。,200105109525100732,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,41,55,57,261,未参加,
王和尚没办法，挖起井水来，张和尚每天变身猴子时，登山去吃梨子{CD了}。,200105109525100735,日本,1,200105,由“三个和尚没水喝”想到的……,75,55,63,75,73,326,C,
如果大家一直靠别人的话，对社会生活没有益，甚至会发生上述那样的事儿。,200105109525200841,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,57,66,61,305,C,
为什么[BD，]只有女性在家里做家务、教育孩子呢？,200106570525250002,日本,2,200106,如何看待“妻子回家”,65,75,41,51,44,263,未参加,
与别人相[B想]处时，要相互忍让，和平相处。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
后来他们之间发生了一场争吵，吵得还挺厉害的，[BC。]就是为了挑水的事而引{CC发}起争吵的。,200102522522150027,缅甸,1,200102,由“三个和尚没水喝”想到的……,90,90,43,64,82,367,未参加,
”当事人{CC本人}也不想痛苦，[BC。]我们也要了解当事人{CC本人}的心里，但我不同意。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
在我看来，自杀是{CJ+dy每个}自己的权力，但是，安乐死不等于自杀。,200205204627100057,瑞士,1,200205,如何看待“安乐死”,65,60,24,38,58,228,未参加,
“安乐死”究竟可不可取，我也找不到答案。,200205204525100068,日本,1,200205,如何看待“安乐死”,65,70,52,63,65,301,C,
但是，另外一方面从感情的角度来看，我得了一种不治之症，而且非常痛苦的话，可能我对医生或亲人提出安乐死。,200205204525100076,日本,1,200205,如何看待“安乐死”,65,70,44,63,65,293,未参加,
在这篇[B片]文章里也说到，妻子得了一种不治之症，病情比死还要痛苦。,200205212525200015,日本,2,200205,如何看待“安乐死”,65,80,33,72,58,296,未参加,
再说，人的生命更不应该由他人来控制。,200205212525100023,日本,1,200205,如何看待“安乐死”,75,65,66,79,89,361,C,
这个问题是比较难的。,200205212642200042,拉脱维亚,2,200205,如何看待“安乐死”,60,40,16,26,30,149,未参加,
我认为看待“安乐死”时，必须考虑看病的人和正在病的痛苦下的人的心情。,200205224525200025,日本,2,200205,如何看待“安乐死”,70,75,41,76,54,305,未参加,
由于妻子得了一种不治之症，[BC、]十分痛苦，{CQ所以}丈夫帮助她自杀。,200205209525100064,日本,1,200205,如何看待“安乐死”,70,65,63,72,72,328,C,
如果[BD、]自己的家人得了一种不治之症的话你怎么办呢？,200205201525200147,日本,2,200205,如何看待“安乐死”,80,80,55,56,44,307,C,
一个人的生命到底是谁的生命。,200205215525100026,日本,1,200205,如何看待“安乐死”,75,65,80,65,65,337,C,
所以就很难管教，我的看法是要两代人来{WWJ},200210529529251014,泰国,2,200210,如何解决“代沟”问题,70,60,17,36,48,216,未参加,
子女要是能体会得到这一点，那代沟这个问题就容易解决了。,200210540540150069,印度尼西亚,1,200210,如何解决“代沟”问题,80,65,76,65,55,329,C,
下一辈人则不可以自高自大，认为老一辈眼光太短，认识不广，保守。,200210540540250063,印度尼西亚,2,200210,如何解决“代沟”问题,65,80,62,80,77,352,C,
如何处理“代沟”问题，是家长们要努力解决的事情。,200210540540250096,印度尼西亚,2,200210,如何解决“代沟”问题,80,90,65,78,88,396,B,
让孩子过得自由些，我们做父母的，不能把太大的压力放在他们身上。,200210540540250101,印度尼西亚,2,200210,如何解决“代沟”问题,60,80,65,76,82,350,C,
在这资讯的时代{CD里}和追求物质享受的社会里，要解决这“代沟”的问题是件很困难的{CJ-zxy事}[BQ。]不过[B果]{CD在}我有这样的看法：[BC。]我们要提倡“尊老爱幼”[BQ，]把这优良的道德观念教给我们的下一代。,200210540540150113,印度尼西亚,1,200210,如何解决“代沟”问题,65,70,78,65,75,339,C,
代沟是二十世纪开始出现的一个社会难题。,200210540540250112,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,62,65,88,336,C,
P}在这方面，有时[B人]他们会多说[F說]几[B儿]句，那我们就得往好处想。[BC，],200210540540250134,印度尼西亚,2,200210,如何解决“代沟”问题,60,65,59,56,73,296,C,
老师是个心思相当聪[F聰]惠的人，她对我讲了很多人生大道理：说人是不能独活[B话]于[F於]世的，要懂得与人沟[F溝]通，互助，对长辈[F輩]也要好好地孝顺恭敬。,200203522522210004,缅甸,2,200203,记对我影响最大的一个人,85,80,55,73,84,370,C,
遇到挫折，应把挫折变成动力，从失败中吸取教训，能做到这样，我相信肯定{CJ-zy能}成为生活的强者。,200205109542100301,越南,1,200205,如何面对挫折,70,75,76,78,70,358,B,
我认为人一定要进取[BQ，]一定要发展。,200205109627100813,瑞士,1,200205,如何面对挫折,75,65,48,43,75,293,未参加,
他从来都不打{CJ-by我}。[BC，],200205109919200622,加拿大,2,200205,如何面对挫折,85,85,76,67,77,385,B,
在这一段时间里，{CJ-zhuy我}很寂寞[BQ，]可是寂寞这个字让[D我]我学会自己生活、让我强起来。[BC，],200205109529200871,泰国,2,200205,如何面对挫折,80,65,70,54,66,323,C,
原因有不少——他生活{CQ的}环境[B情]、他尽的力有多少、[BC，]挫折{CQ的}后果有多{CC很}严重等等。,200205109533200961,新加坡,2,200205,如何面对挫折,80,60,34,62,48,271,未参加,
若我们在生活上或学习中遇到了困难，他们都会很热心地帮助我们。,200205680519150021,马来西亚,1,200205,一封写给父母的信,90,80,89,81,92,427,A,
所谓吃得苦中苦，方为人上人。,200305533519250020,马来西亚,2,200305,我最喜欢读的一本书,70,60,44,63,49,271,未参加,
虽然内容很丰富，但是不难读{CJ读得不难}。,200305533610150023,法国,1,200305,我最喜欢读的一本书,65,60,33,51,18,210,未参加,
在去{CC1来}那里的学生中，大部分都是年轻人。,200304131525100074,日本,1,200304,我学汉语是为了……,80,65,77,63,63,336,C,
我想我的肚子疼痛的原因就是这个。,200305576525200010,日本,2,200305,静音环境对人体的危害,70,65,74,82,88,365,C,
但是那都不过是知识，没有人走路的时候意识到自己的关节现在怎么动，吃完饭后想象自己的胃怎样消化食物，肠子怎样吸入营养等等，[BC。]所以如果我们在连自己的身体的声音都能听到的环境下还是会很害怕。,200305576525200030,日本,2,200305,静音环境对人体的危害,70,70,71,68,77,344,C,
因为对我来说[BQ，]很静的环境是{CQ在}学习的时候{CC时}，想跟朋友谈[B淡]比较重要的事情，想听音乐或想追求安静的时候特别重要{CJsd}。,200305576525200053,日本,2,200305,静音环境对人体的危害,65,65,50,60,66,290,C,
我从意大利来，我国家也是刚开始进行新的规定{CJX}关于在公共场所{CJ-sy禁止}吸烟。,200405109633200975,意大利,2,200405,吸烟对个人健康和公众利益的影响,70,65,57,46,46,270,未参加,
他们难道没有注意到，他们的行为不仅对自己造成{CC造产}{CQ了}不利，而且也{CQ对}公众利益[L]产生{CQ了}一定的影响{CC损失}。,200405109919101541,加拿大,1,200405,吸烟对个人健康和公众利益的影响,65,75,69,73,70,339,C,
在{CC由}我看来，象短消息里边所说到的规定实在是太让人高兴了！,200405109616201811,德国,2,200405,吸烟对个人健康和公众利益的影响,75,90,88,79,82,408,A,
他是我的姑太。,200405204540200103,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,70,70,58,47,63,296,C,
这{CC那}是真实的。,200405212540200003,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,70,70,49,37,45,259,未参加,
吸烟是一种不良习惯，当我们吸烟时，我们不仅[B尽]伤害了自己的健康，同时也危害了他人的健康，因为我们周围的人也会深呼吸到我们吸烟时从嘴里或[C]鼻子喷出来的烟。,200405212540200057,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,90,70,66,68,81,368,C,
