错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我觉得双方离婚会给孩子带来无[F無]限的伤害。,200103533519250027,马来西亚,2,200103,我对离婚问题的看法,70,75,52,35,68,289,未参加,
我和妹妹照她的教训[F訓]，不曾为非作恶[F惡]，乐意帮助别人，到今日来，姐妹俩都嫁得好丈夫，生有好儿[F兒]女，事业方面也有{CQ很}高成就，母亲老年也得到安慰。,200109529529251001,泰国,2,200109,我的童年,70,70,50,51,52,281,未参加,
”我心里想在家里没事做，倒不如去小学读书多认识一些朋友。,200110540540150011,印度尼西亚,1,200110,我的童年,75,90,66,44,63,332,C,
还记得在我七岁以前，我的住处是在米广的附近。[BC，],200103680519101603,马来西亚,1,200103,我的童年,80,80,75,72,85,384,B,
当我渐渐长[F長]大，到{CC1到达}上学的年龄时[F時]，家人把我送到康文幼儿园上学。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
您上次给我写信提到，她要上大学。,200104124545100107,乌兹别克斯坦,1,200104,一封写给父母的信,75,90,47,54,58,318,C,
这是一件特麻烦的事情，给我带来了不少麻烦{CC头疼}。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
您们爱{CJX}的女儿，××上,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
5月12日你们的女儿××,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
他们也很担心妈妈的情况，他们说虽然他们有事不能一起去看妈妈，可是他们给我一些钱[BQ，]为了妈妈的住院费用。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
虽然很少、不贵{CD的}，可是那里充满{CC满有}我的爱。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
您知道吗？,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
爸！,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
我们大饱眼福{CC4大大享受了眼福}。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
其实，坐上滑杆之前我朋友跟小伙子讨价还价了一气{CD的}，小伙子要25，我朋友说20就够，小伙子反反复复地嘟嚷着大叫：就是25嘛！,200105215525200003,日本,2,200105,我的一个假期,75,80,65,58,72,341,C,
离开家乡以前，我很少自己做自己的事。,200105109525200602,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,68,71,86,359,C,
如果他们自己{CJ+zy再}考虑自己的义务，{CQ就}再{CJX}{CD也}不会发生这种情况。,200105109525200606,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,54,62,53,297,C,
所以那天晚上{CD也}他的样子也好象有点儿不舒服，晚饭也{CQ只}吃一点儿后，就睡觉了。,200105109525100730,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,48,66,53,275,未参加,
可是如果有三个人的话，抬水的力量也已经够了，一个人可以休息[L]，那么大家都希望自己不抬水，结果谁也[D都]不想{CC敢}去抬水。,200105109525100737,日本,1,200105,由“三个和尚没水喝”想到的……,60,65,48,71,64,291,未参加,
又想起我们班上个星期的事。,200105109542200734,越南,2,200105,由“三个和尚没水喝”想到的……,70,75,54,44,77,309,未参加,
每天两个人一起挑水。,200105109525100807,日本,1,200105,由“三个和尚没水喝”想到的……,55,70,48,49,64,270,未参加,
这代表我们生活条件的限制，即要付出努力{CC功夫}去达到目的。,200105109525200803,日本,2,200105,由“三个和尚没水喝”想到的……,80,70,77,53,82,352,C,
哥哥心里不太好，可是无可奈何。,200105109525200809,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,73,66,82,349,C,
要体会得到付出比收回更好，佛家有言“有舍才有得”[BQ，]所以我们一定要努力付出，不要只待回报{CC收回}。,200102522522250011,缅甸,2,200102,由“三个和尚没水喝”想到的……,75,90,64,73,91,387,B,
而且，再怎么辛苦也要供我们读书。,200203533533250001,新加坡,2,200203,记对我影响最大的一个人,85,85,71,70,91,397,B,
第三，假定我的母亲得了脑死，医生也说这没有希望能恢复{CC加复}。,200205204525200060,日本,2,200205,如何看待“安乐死”,70,65,74,60,54,309,C,
病人当然是非常痛苦，家人也很痛苦。,200205204525200087,日本,2,200205,如何看待“安乐死”,60,75,41,45,39,246,未参加,
虽[F雖]然本人同情农村里的这[F這]对[F對]夫[B失]妻但是还[F還]觉[F覺]得安乐[F樂]死是不好的，因为[F爲]基本道德理由。,200205204922200118,美国,2,200205,如何看待“安乐死”,90,75,58,54,46,317,C,
很多医生认为病人的死亡就是医生{CC者}的失败，[BC、]但此类想法显得太狭窄了。,200205212801100003,澳大利亚,1,200205,如何看待“安乐死”,85,75,63,85,91,391,B,
解除{CC绝断}病人——患有绝症的病人——的痛苦，让他们安乐地进入{WWJ},200205212542100044,越南,1,200205,如何看待“安乐死”,65,55,71,38,80,291,未参加,
看这个样子，[BC。]家里人怎么受得了呢？,200205212525200058,日本,2,200205,如何看待“安乐死”,70,50,41,51,56,251,未参加,
对丈夫来说，看妻子难过的样子实在受不了。,200205224525100013,日本,1,200205,如何看待“安乐死”,65,80,49,70,77,329,C,
我的看法是，尽量早点儿改善法律，符合现代的情况。,200205224525100013,日本,1,200205,如何看待“安乐死”,65,80,49,70,77,329,C,
应该以这个条件为前提进行的。,200205201525200095,日本,2,200205,如何看待“安乐死”,70,70,63,63,80,334,C,
我认为法律应该允许安乐死，但最重要的是患者是否同意以安乐死来结束自己的生命。,200210512512250003,菲律宾,2,200210,如何看待“安乐死”,90,90,76,78,93,425,A,
晚上，当大家从外面回来，各人都有各人的事情{CC忙处}，[BC、]比如：父亲[F親]要完成明天在公司必须用的文件，[BC。]孩子们也要做完学校的功[B工]课[F課]。,200210801540150011,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,53,69,50,293,C,
“代沟”这一个问题，应该是很复杂{CJsd}，要冷静的处理，不然我们整个家庭会完蛋。,200210540540150018,印度尼西亚,1,200210,如何解决“代沟”问题,70,80,62,67,84,353,C,
二、自小应注意到周围[F圍]环境的影响，例如住处{CC住家}周围[F圍]的邻居朋友，让儿女们不{CC没}{CJX}被不好的朋友{CD不}影响。,200210540540150043,印度尼西亚,1,200210,如何解决“代沟”问题,75,70,53,67,77,331,C,
三、注意到周围[F圍]学习环境{CQ的}影响。,200210540540150043,印度尼西亚,1,200210,如何解决“代沟”问题,75,70,53,67,77,331,C,
现[F現]在的人有一个格言“我更多给，我更多学”所以我想如果上一辈人或下一辈人有开通的想法，结果{CC成果}一定是好的。P},200210540922250106,美国,2,200210,如何解决“代沟”问题,60,65,42,38,41,229,未参加,
即使再多生三个，甚至十个小孩也没什么难处。,200210540540250109,印度尼西亚,2,200210,如何解决“代沟”问题,75,85,59,60,88,360,C,
随着时间{CC时日}的推移{CC加增}，三个孩子都长大了。,200210540540250109,印度尼西亚,2,200210,如何解决“代沟”问题,75,85,59,60,88,360,C,
这也可以当作座佑铭。,200210540540250130,印度尼西亚,2,200210,如何解决“代沟”问题,60,60,34,58,62,256,未参加,
所有的人都会经[B今]常遇到困难和挫折，不只是我。,200205109606200397,比利时,2,200205,如何面对挫折,90,60,67,38,53,298,未参加,
但与此同时，作为社会中生活的人，我们也应该帮助那些一直处于失败之地的人重新走进幸福的生活，这样整个社会对挫折的“抵抗力”才会提高。,200205109615100787,捷克,1,200205,如何面对挫折,80,90,81,82,82,410,B,
敬爱的爸妈：[BC，]现在这里好冷，有多冷呢？,200205680519150022,马来西亚,1,200205,一封写给父母的信,85,75,73,75,69,369,B,
如果有余钱{CC剩钱}的话，您和爸爸不如用那些钱到处观光，好不好嘛？,200205680519250019,马来西亚,2,200205,一封写给父母的信,80,85,81,75,84,399,B,
即使路途有多崎岖，我仍然会坚持下去的。,200205680519250029,马来西亚,2,200205,一封写给父母的信,80,80,60,65,76,353,C,
他是中国现代文学家，与鲁迅、巴金、老舍都是现代文学大师，其作品经北京文学出版社编成四十大卷。,200305533533150001,新加坡,1,200305,我最喜欢读的一本书,70,75,47,56,79,316,C,
如[C]果我是巫师，我想骑自己的飞天扫帚飞来飞去。,200305533525250016,日本,2,200305,我最喜欢读的一本书,60,65,55,63,58,284,未参加,
李昌钰[F鈺]博士在全世界的法医[F醫]界、刑事鉴[F鑑]定科上，享有着[F著]崇高的地位和名誉[F譽]。,200305533533250035,新加坡,2,200305,我最喜欢读的一本书,65,75,79,73,88,367,B,
当时对这厚厚的一本书并没什么感觉，可是对送礼的那位朋友工整清秀的字体倒是留下了深刻的印象。,200305533533150050,新加坡,1,200305,我最喜欢读的一本书,75,75,82,75,90,387,B,
所以我个人认为中日之间的贸易交流{CD是}日益{CC日日}扩大。,200304131525100098,日本,1,200304,我学汉语是为了……,65,75,53,30,24,234,未参加,
我认为，为了发展业务，语言是个必[B避]不可少的工具之一。,200304131525100121,日本,1,200304,我学汉语是为了……,75,65,44,38,74,283,未参加,
去留学可以学习语言，同进可以学那里的文化，生活方式，个人的思想等等。,200304131525200134,日本,2,200304,我学汉语是为了……,65,65,36,46,52,248,未参加,
