错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我的童年真的是在非常温馨、充满欢乐的家里度过。,200110540540250021,印度尼西亚,2,200110,我的童年,90,90,82,68,81,409,A,
先母是一个[F個]典型的家庭主妇[F婦]，她既[B即]贤[F賢]慧又慈祥，每天把家务[F務]处[F處]理的井[B进]井[B进]有条[F條]，为[F為]子女们[F們]准[F準]备[F備]丰[F豐]富的食物，嘘寒问[F問]暖，害怕子女們受寒着[F著]涼。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
我们心里非常感谢父亲。,200110540540250127,印度尼西亚,2,200110,我的童年,65,85,33,54,85,312,未参加,
不只老师疼爱我，同学也很照顾我，下课时带我去上洗手间；午餐[C]时带我到食堂找适合我口味的食物；还有……我的童年过得很快乐也很幸福，童年一过我们全家又搬回国居住。,200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
这一段时间{CC期间}我没生过病，而且吃得好，睡得好。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
祝你们[BD，]身体健康，心情愉快，生活美满。,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
我绝[B决]对不能让你们失望。,200105550523150029,韩国,1,200105,一封写给父母的信,65,70,47,58,58,284,C,
但是，您们别担心吧！,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
并祝身体健康！,200105550525150516,日本,1,200105,一封写给父母的信,70,80,38,44,63,285,未参加,
我也喜欢看那一朵朵的浪花滚滚冲到一群群的礁石，飞溅起许多水珠。,200105212540200009,印度尼西亚,2,200105,我的一个假期,70,90,77,68,92,390,B,
大約10分钟{CQ后}我的身体也暖了起来，还登到象鼻山顶[F頂]喊了两声[BQ]Hello[BQ]。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
那位老师喜欢说“桃色新闻”。,200105224525200013,日本,2,200105,我的一个假期,65,75,42,61,57,287,未参加,
买好了票后我们马上出发旅游。,200105302525200045,日本,2,200105,我的一个假期,65,70,57,56,57,291,C,
冲绳县是在日本的最南边儿的一个小岛[B乌]，就像中国的海南岛[B乌]一样。,200105215525100002,日本,1,200105,我的一个假期,65,65,67,70,74,325,C,
我认为想得到自己需要的东西不能完全{CC2全}依靠别人而应该自己去奋斗{CC斗奋}。,200105109525200508,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,54,51,66,292,未参加,
我以前读了一首诗。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
我现在一个人住，[BC。]没有人帮助我。,200105109525100718,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,53,77,295,未参加,
我们人类不是一个人生活，而是家里人、[BC，]朋友们等大家{CC别人}一起生活。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
人在一个{CQ人}的时候有这样一个心理，如果我不{CC没}做，我就没得水喝。,200102522522250007,缅甸,2,200102,由“三个和尚没水喝”想到的……,90,85,81,75,88,416,B,
如果人人都这样，世界{CJX}就会促进大同。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
”要把每件事都要看的重要，不可以随[F隨]随[F隨]便便。,200203522522150025,缅甸,1,200203,记对我影响最大的一个人,80,75,69,62,55,332,C,
那样的话，他的丈夫{WWJ},200205212525200026,日本,2,200205,如何看待“安乐死”,65,65,41,58,58,271,未参加,
为了改善法律，必须通过多层次的承认。,200205224525100013,日本,1,200205,如何看待“安乐死”,65,80,49,70,77,329,C,
总之，我认为“安乐死”基本上是不可允许的，但在特殊情况下[BQ，]按照一定的程序[BD、]进行其行为是有一定的理由{CJsd}。,200205209525100042,日本,1,200205,如何看待“安乐死”,75,90,83,90,84,416,A,
第一是患者的病情。,200205201525200091,日本,2,200205,如何看待“安乐死”,75,80,44,72,70,332,未参加,
但是自己的生命不仅是自己的东西，而且是围绕自己的家人、朋友的东西。,200205201525200096,日本,2,200205,如何看待“安乐死”,75,85,58,70,77,358,B,
这都是为了解脱死者和家人的痛苦。,200205201529200182,泰国,2,200205,如何看待“安乐死”,80,80,77,51,63,343,C,
这个问题对西方人来说不是那么严重{CC厉害}。,200210529529151013,泰国,1,200210,如何解决“代沟”问题,65,60,42,58,44,252,未参加,
加上思想也那么{CD地}老套，[BC。]追不上时代前进的脚步。,200210540540250019,印度尼西亚,2,200210,如何解决“代沟”问题,65,75,51,60,82,320,C,
我想信我们之间的代沟会迎刃而解。,200210540540250035,印度尼西亚,2,200210,如何解决“代沟”问题,65,85,70,73,73,356,B,
例如，在学[F學]校或在工作方面有问[F問]题[F題]出现[F現]时[F時]，多去关[F關]心及帮忙解决问[F問]题[F題]。,200210540519250049,马来西亚,2,200210,如何解决“代沟”问题,75,80,73,78,75,372,B,
增[B曾]加了{CJX}生活中的责任和义务。{CJ-zhuy父母},200210540540250114,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,40,38,55,254,未参加,
我们[F們]家庭是小康家庭，家里还有两个哥哥，可妈妈最爱我。,200203522522210001,缅甸,2,200203,记对我影响最大的一个人,80,90,33,66,82,346,未参加,
为了和家人相聚，我拿了三年的无薪假期，搁下在马来西亚的教学生涯。,200205109519200479,马来西亚,2,200205,如何面对挫折,70,90,78,71,77,379,B,
我认[F認]为[F爲]遇到挫折的时[F時]候，要有一颗[F顆]不屈不挠[F撓]的心。,200205109919201015,加拿大,2,200205,如何面对挫折,85,80,67,56,73,354,C,
理论结合实践是学以致用的学习目标。,200305533533150032,新加坡,1,200305,我最喜欢读的一本书,65,65,55,63,83,315,C,
小雪的父亲[F親]为了让[Y]她能再得到{CC得回}母爱，决定娶一个很娴慧的女人给小雪当后母。,200305533533250029,新加坡,2,200305,我最喜欢读的一本书,65,60,60,56,45,269,未参加,
