错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
婚姻的破裂，也并不代表哪方面就是[BD，]不负责任，感情这东西需要双方面培养，彼此信任，彼此付出，才能组成一个完美家庭。,200103533533250004,新加坡,2,200103,我对离婚问题的看法,75,75,70,21,50,281,未参加,
我深信世上无难事，只怕有心人。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
离婚实际上不{CQ只}是夫妻之间的事而已，它周围的人也会受到波及[B极]，尤[B由]其是孩子们。,200103533533150033,新加坡,1,200103,我对离婚问题的看法,85,75,85,68,79,384,B,
过后我{CD可}难过了几天，因体会到她是为了省一笔钱，留下做菜钱的。,200110540540250107,印度尼西亚,2,200110,我的童年,60,80,60,58,70,315,C,
那时我和一群天真活泼的同龄{CC同年}朋友到大自然去享受大自然风光，在天然湖上自由自在的游[F了]水划船。,200110540540250130,印度尼西亚,2,200110,我的童年,65,70,47,51,79,298,未参加,
我这次写到这里，时间也太[B大]晚了，再见！,200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
你们的儿子,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
你们{CQ在}我{CD的}上大学期间一直关怀我，[BC。]可是我的英语和汉语水平不{CJX}达到你们的期待。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
我已经长大了，还有找到了好工作，快要到了{CJX}幸福的一天，为了这一天，你们保重身体。,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
请多多保重身体。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
敬上你们的宝[F寶]贝[F貝]××,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
我学校前面有一家商店就是专门搞这个的。,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
这是第一次给你写信{CD的}吧。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
身体{CJX}保重[BQ、]{CD和}生活平安。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
那时我们公司的氛围{CD会}是不言而喻的。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
幸亏，我父亲的病还在初期。,200105209525200066,日本,2,200105,我的一个假期,75,75,65,58,68,331,C,
我回到家的那一天，他很高兴地欢迎我，那时的感觉，真没法用语言表达。,200105201525200006,日本,2,200105,我的一个假期,65,70,55,75,70,321,C,
虽然我小时候我上了中国小学，而且在大学，每星期有一次汉语课，但是在北大学习我发现了自己忘掉了许多汉语。,200105201525200016,日本,2,200105,我的一个假期,65,65,55,65,61,295,C,
我的目标{CC目的}虽然很高{CC硬}，但实际生活却很轻松。,200105201525200037,日本,2,200105,我的一个假期,70,70,67,70,61,326,C,
我平时跟其中一个职员联系。,200105109525200477,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,86,69,93,382,B,
可人多了，主意多问题也就多。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
他说：“你们是和尚吧，和尚和一般的人的情况不一样，心里平静下来然后好好想一想一个最好的解决{CC决解}方法。,200105109525200775,日本,2,200105,由“三个和尚没水喝”想到的……,60,50,39,35,46,210,未参加,
他们三个和尚谁都没有服务心，都很自私。,200105109525100850,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,52,64,84,308,未参加,
反而觉得这是理所当然的事。,200106570525250014,日本,2,200106,如何看待“妻子回家”,70,75,71,67,84,356,B,
我继续学习中文的文化，中国的历史，民族的习惯。,200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
以后，越来越难过。,200205204525100063,日本,1,200205,如何看待“安乐死”,75,65,63,60,65,315,C,
而且他们一家人不能看{CJ-buy到}新的未来，也就是说“有希望的未来”。,200205204525100063,日本,1,200205,如何看待“安乐死”,75,65,63,60,65,315,C,
我同情丈夫，但是还是反对{CJ-by安乐死}。,200205204525200102,日本,2,200205,如何看待“安乐死”,70,85,52,72,63,334,C,
可是从法律上看的话，[BC、]个人的命运谁也不能操控{CC操作}。,200205204525200184,日本,2,200205,如何看待“安乐死”,65,55,49,60,63,274,未参加,
在患者的同意之下，帮助他自杀。,200205224525200025,日本,2,200205,如何看待“安乐死”,70,75,41,76,54,305,未参加,
我认为是可取的。,200205201525200008,日本,2,200205,如何看待“安乐死”,80,80,69,63,68,352,C,
为了进行安乐死，我们应该建立一些法律，然后按严格的规定来决定、[BC，]实行。,200205209525200089,日本,2,200205,如何看待“安乐死”,80,80,77,58,89,376,B,
可是，本人已经没有意识[B织]，什么也不懂。,200205201525200147,日本,2,200205,如何看待“安乐死”,80,80,55,56,44,307,C,
除此之外，我们东方父母也应该向西方的父母亲{CD有所}学习。,200210801519250002,马来西亚,2,200210,如何解决“代沟”问题,85,70,70,67,68,351,B,
代沟在我看来{CC来講}不成问题[F題]，[BC？]因为[F爲]我很幸运[F運]，虽[F雖]在单亲[F親]{CQ家庭}中成长[F長]，与[C]母亲[F親]相依为[F爲]命，直到我本人也有了三个孩子，在母亲[F親]，孩子与我之间大家都相处得很融洽{CC快樂}，没有过很大的冲[B沖]突。[BC，],200210529529251019,泰国,2,200210,如何解决“代沟”问题,70,65,42,60,0,223,未参加,
孩子们怎么{CC2怎样}坏也[L]不至于会{CD怎样}对父母无情，但是媳妇{CC2婿妇}又是个[F個]大问题，大多是媳妇{CC婿妇}的是非所引起的家庭悲剧。,200210540540150002,印度尼西亚,1,200210,如何解决“代沟”问题,65,65,20,51,15,200,未参加,
那时的儿女们，都抱着“孝顺父母，敬重老师”的心态，所以能尽量避免不愉快的事情发生。,200210540540150026,印度尼西亚,1,200210,如何解决“代沟”问题,65,65,62,69,68,313,C,
通过学校和家庭的教育让孩子懂我们为什么而活？,200210540540150044,印度尼西亚,1,200210,如何解决“代沟”问题,70,60,65,71,82,333,C,
解决“代沟”问题重点{CC重要}在于双方互相理解，只有理解才能处理好问题，在此祝各位成功。,200210540540250096,印度尼西亚,2,200210,如何解决“代沟”问题,80,90,65,78,88,396,B,
P}我们家人{CC一家}之间最难跟[B更]我们沟通的是小弟，因为{CC因}他{CD还}{CJ-sy有}和年轻一代的朋友一样的想法[BQ，]例如他同意现在的同居和试婚的风气，认为这样{CD的}{CQ有}助于以后婚姻生活的美满{CD建立}，还说{CD如}在{CJX}少女十三到十八岁已有性经验[F驗]{CD的}才好。,200210540540250110,印度尼西亚,2,200210,如何解决“代沟”问题,65,60,26,45,50,229,未参加,
这些{CJ-dy现象的}起因{CJX}我想两方面都要反省，我认为{CC2看}做长辈{CQ的}不应为了赚钱而忽略{CC耽误}了对孩子应有的关心。,200210540540150122,印度尼西亚,1,200210,如何解决“代沟”问题,70,60,81,62,64,322,C,
有的认为挫折或困难是一种无奈的问题，最好不要去找它，不敢面对事实{CC实事}。,200205109540100529,印度尼西亚,1,200205,如何面对挫折,75,70,81,51,50,316,C,
面对这样的事情，有时候我会想应该{CD加以}努力[BQ。]也有的时候我想放弃。,200205109540200518,印度尼西亚,2,200205,如何面对挫折,75,65,78,69,57,331,C,
但从理论上讲，我却有自己的看法。,200205109615100787,捷克,1,200205,如何面对挫折,80,90,81,82,82,410,B,
“失败是成功之母。,200205109634200788,英国,2,200205,如何面对挫折,80,80,87,84,70,393,B,
而现在的这一封信，你们{CC您们}永远也没有机会读到，因为这只是一项考试的作文题目而已，我无法将它寄出去，但这封信的内容却是我最真诚的话[F話]。,200205680519150020,马来西亚,1,200205,一封写给父母的信,75,65,62,87,90,366,C,
妈！,200205680519250019,马来西亚,2,200205,一封写给父母的信,80,85,81,75,84,399,B,
上世纪60年代死亡。,200305533610150023,法国,1,200305,我最喜欢读的一本书,65,60,33,51,18,210,未参加,
或者去中国旅游看一看与众不同的景点，[BC。]才能了解到他们的祖先留下来的遗迹。,200304131525200077,日本,2,200304,我学汉语是为了……,70,75,59,43,52,288,C,
我在中国学习的时间不长，可是在这{CQ段}时间里我应该珍惜时间努力学习，大学毕业时，希望拥有{CC2把握}十分丰富的知识和汉语的表达能力，[BC。]高高兴兴地毕业。,200304131525100121,日本,1,200304,我学汉语是为了……,75,65,44,38,74,283,未参加,
我学习汉语是为了同中国进行贸易，同时想给两国之间的文化交流牵线塔桥。,200304131525100167,日本,1,200304,我学汉语是为了……,60,80,65,71,80,343,C,
本来我喜欢看书，[BC。]最近发现了中国小说{WWJ},200304131525200269,日本,2,200304,我学汉语是为了……,70,75,50,68,57,309,C,
为什么呢？,200405109540200627,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,75,65,42,60,61,290,未参加,
这意味着整个社会必须负责任。,200405209627200018,瑞士,2,200405,吸烟对个人健康和公众利益的影响,70,85,77,58,76,358,C,
