错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
父亲说：“人家家庭富有，有钱才可读书，穷[F窮]家子弟就应该帮父母做生意，养活家庭”。,200109529529151004,泰国,1,200109,我的童年,70,85,42,32,81,302,未参加,
我说[F說]，这些中国人虽[F雖]语言不通，但能在异[F異]国做事，真不简单啊！,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
在假期里，我们可以外出旅行，欣赏山川河泊之美。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
在上幼儿园起{CJZR}，我的朋友也就越来越多。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
亲爱的父母{CJ-sy请}你们相信，女儿会尽心尽力的。,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
{CQ和}下一封信一块{CQ儿}我寄给你们{CJ-zhuy我}在哈尔滨[B宾]拍[B柏]的{CC得}照片。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
每天想你们，[BC、]每时担[B但]心你们的健康，时间过得真快，快要夏[B复]天了，注意[B义]身体健康，以后，我常常联系你们，还有下星期，我打算去老家，再见。[BC、],200105550523150017,韩国,1,200105,一封写给父母的信,60,65,44,49,54,255,未参加,
上星期考完了期中考式。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
上个星期，我跟朋友们一起去上海旅行。[BC.],200105550523250033,韩国,2,200105,一封写给父母的信,70,70,44,39,51,262,未参加,
”。,200105550523250296,韩国,2,200105,一封写给父母的信,75,70,58,73,65,330,C,
昨天考完了期中考试。,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
此致敬礼{CC2视}！,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
妈妈！,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
