错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
时间的飞{CC周}转，岁月的流{CC消}逝，现在的我已经迈{CQ过了}40多{CQ个}冬天。[BC．],200109529529151006,泰国,1,200109,我的童年,85,85,55,32,52,304,未参加,
从那时起，我才开始懂得金钱的价值，[BC。]一直到现在．[BC，]我妈妈早已康复了，我呢，也从那次时候的遭遇得到了启发，从此，知道了金钱的价值。,200109529529151009,泰国,1,200109,我的童年,80,75,67,42,72,327,C,
从此以后我[D也]出人头地，当了一个很出名的赛车手，所以不见得没有母爱的人会变坏，但我很想念母亲的那份母爱。,200110540540150011,印度尼西亚,1,200110,我的童年,75,90,66,44,63,332,C,
我于1945年出生于印度尼西亚的一个小城市。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
但是，很不幸的狗不明原因[D下]死了{CJs}。,200103680519201606,马来西亚,2,200103,我的童年,85,85,64,70,74,373,B,
我不会再犯这种错误。,200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
你们好吗？,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
非常感谢你们。,200105550523250041,韩国,2,200105,一封写给父母的信,70,70,49,49,67,293,未参加,
不是入乡随俗吗？,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
这次父母节时好像[B相]你们失望[B忙]了吧。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
好像已经过{CC去}了春天。[BC．],200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
这次的假期对我来说是很特别的，因为一个人出去，我得到的经验是很多{CJsd}，遇到的因难也要自己马上决定应怎么做。,200105212540200041,印度尼西亚,2,200105,我的一个假期,75,75,65,63,48,316,C,
下面我想谈一谈其中给我最深刻的印象的事。,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
朋友先带我去了首都吉隆坡，这个城市虽然在经济上很发达，但注重保护环境，因此在城里有很多嫩绿的热带树。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
一个集体需要一个领导，要不然，上述的现象就会出现，该集体本身会崩溃，自己的事自己应该做，{WWJ},200105109525100594,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,41,53,61,257,未参加,
先决定抬水的顺序{CC顺番}。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
暴力[B利]教师也一样[BQ。]{CP他们一个人的时候{CC2时}并{CC却}没有暴力[B利]行动[BQ，]但是一个人开始{CJ-sy实施}暴力[BQ，]连一个别的教师也开始暴力[BQ，]但他们心中希望{CD的}别人阻止自己，阻止自己的行动，又说那时没有人勇敢地{CC的}阻止{CD的}他们的行动。P},200105109525100743,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,61,58,61,288,C,
在这种情况下，故事里面的三个和尚如果不采取任何措施，{CQ就}快要渴死了。,200105109635100786,俄罗斯,1,200105,由“三个和尚没水喝”想到的……,75,70,68,64,88,354,C,
因为有了工作，他们互相认为应该{CJ-zy是}其他二人办的事，[BC。]就像这故事的和尚一样。,200105109525200814,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,43,69,64,290,未参加,
我想写的可能是{CJX}对中国人{CQ来说}比较难听的。,200105109525100843,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,27,51,50,236,未参加,
其实[F實]，丈夫变[F變]心是很难[F難]预[F預]测[F測]的，所以那些家庭主妇[F婦]如果要避免这[F這]些悲惨[F慘]情况[F況]的出现[F現]，我认[F認]为[F為]她们[F們]可以不理丈夫的意见[F見]，结[F結]婚后[F後]几[F幾]年先找一份工作，到有了点[F點]积[F積]蓄[B畜]后[F後]才放弃[B低]工作。,200106570922250001,美国,2,200106,如何看待“妻子回家”,70,85,66,65,70,348,C,
如果每个[F個]人都想着[F著]自己多做就会[F會]吃亏[F虧]的话[F話][BQ，]这[F這]个[F個]世界怎么{CC这[F這]么[F麼]}会[F會]繁荣[F榮]进[F進]步呢？,200102522522250009,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,80,69,54,64,327,C,
还有人人共同努力，[BC。]共同进步。,200102522522150021,缅甸,1,200102,由“三个和尚没水喝”想到的……,80,55,28,50,66,265,未参加,
小时候教我以礼待人，勤奋读书，将来出人头[F頭]地为祖先争光{CC沾光}。,200203533533150024,新加坡,1,200203,记对我影响最大的一个人,80,65,52,56,68,309,C,
但是如果他想安乐死的话，怎么办[BD……]？[BC。],200205204525200087,日本,2,200205,如何看待“安乐死”,60,75,41,45,39,246,未参加,
本人十分同情在短文当[F當]中的这[F這]对[F對]夫[B失]妻因为[F爲]妻子肯定是很痛苦才会[F會]提出这[F這]个[F個]要求，而丈夫只想满[F滿]足她最后[F後]的愿[F願]望。,200205204922200118,美国,2,200205,如何看待“安乐死”,90,75,58,54,46,317,C,
但那位请丈夫帮助自杀（安乐死）的妻子的死是跟这个完全不同。,200205212525200008,日本,2,200205,如何看待“安乐死”,75,75,85,74,82,381,B,
不治之症真让人吃苦，也让他们的亲人吃苦。,200205212642200042,拉脱维亚,2,200205,如何看待“安乐死”,60,40,16,26,30,149,未参加,
再如采取安乐死方式时，应当注意以下情况，{WWJ},200205209520100047,蒙古国,1,200205,如何看待“安乐死”,85,50,44,45,51,261,未参加,
俗话[F話]说[F說]：[BD┌]好死不如赖[F賴]活。[BD┘],200205209513100070,柬埔寨,1,200205,如何看待“安乐死”,95,90,74,76,82,416,B,
每一个国家有迥然不同的宗教和哲学理论。,200205215616100028,德国,1,200205,如何看待“安乐死”,75,70,46,56,65,301,C,
因人们都渐渐懂得知识的重要。,200210529529251006,泰国,2,200210,如何解决“代沟”问题,65,70,81,71,70,343,C,
待自己为人父母后，却又不自觉地像{CC1好像}以前父母要求自己那样去要求自己的孩子，引来孩子的埋怨，产生“代沟”。,200210540540250096,印度尼西亚,2,200210,如何解决“代沟”问题,80,90,65,78,88,396,B,
敬老尊贤，孝顺父母，尊敬[F長]辈，一直{CC一向}以来是中国文化的传统美德。,200210540540250134,印度尼西亚,2,200210,如何解决“代沟”问题,60,65,59,56,73,296,C,
不过，我们应该想方设法来渡过这难关。,200205109513200754,柬埔寨,2,200205,如何面对挫折,80,70,62,60,73,335,C,
真是怀念家乡[F鄉]的温暖气候。,200205680519150014,马来西亚,1,200205,一封写给父母的信,75,75,83,77,82,382,B,
真是百闻不如一见，这里的确{CC确定}是很美，美如天仙下凡，在清澈见底的河上嬉戏。,200205680519250016,马来西亚,2,200205,一封写给父母的信,75,75,54,59,72,325,C,
每逢佳节倍[B陪]思亲，在中秋节即将来临之际，[BC。]我突然好想念您们，[BC、]想念后院那棵芒果树，[BC、]想念弟弟吵着要我为他点燃灯笼，[BC、]想念大伙儿一块儿蹲坐在萤光点点的河畔上吃着妈妈亲手做的鸭蛋黄月饼。,200205680519150023,马来西亚,1,200205,一封写给父母的信,90,80,70,75,88,398,B,
写到这里，我恨不得马上买张机票飞回您的身边。,200205680519250019,马来西亚,2,200205,一封写给父母的信,80,85,81,75,84,399,B,
如此一道简单的问候语，但我似乎不曾向您们亲切地问候过，始终难以启齿。,200205680519250028,马来西亚,2,200205,一封写给父母的信,80,65,68,77,72,350,C,
它们会更吸引我！,200305533525250016,日本,2,200305,我最喜欢读的一本书,60,65,55,63,58,284,未参加,
案情峰[B锋]回路转，丝丝入扣，真是非常好的一本书。,200305533533250036,新加坡,2,200305,我最喜欢读的一本书,80,65,85,80,90,388,B,
我学习汉语的目的是为了以后想当中国导游。,200304131525200104,日本,2,200304,我学汉语是为了……,60,65,53,60,74,295,未参加,
听听同班同学的意见，他们的目的也有点模糊[B扶]。,200304131525200181,日本,2,200304,我学汉语是为了……,70,70,50,54,46,278,未参加,
我认为年[L]人{WWJ},200304131525200266,日本,2,200304,我学汉语是为了……,65,65,59,60,57,290,C,
我想我的肚子疼痛的原因就是这个。,200305576525200010,日本,2,200305,静音环境对人体的危害,70,65,74,82,88,365,C,
过了五年你也许想不起来家人{CC家族}的脸，过了十年也许会忘掉语言，过了二十年也许会发狂……。,200305576525200016,日本,2,200305,静音环境对人体的危害,70,85,80,76,71,374,B,
该保持安静的情况，对{CC该}需要声音的情况{CJX}应该了解。,200305576525200018,日本,2,200305,静音环境对人体的危害,70,65,71,85,88,365,C,
二手烟对人的不利影响{CC4影响率}要比直接吸入的烟{CD要}严重{CC有害}得多。,200405109922201532,美国,2,200405,吸烟对个人健康和公众利益的影响,75,85,69,56,82,360,C,
从我的角度来看政府应该采取严厉{CC严重}的措施，避免青年人或者其他人{CD不}吸烟，安排地方[BQ，]{CJ-sy说明}哪儿能吸烟，哪儿不能吸烟。,200405109529100315,泰国,1,200405,吸烟对个人健康和公众利益的影响,50,65,51,44,33,224,未参加,
吸烟确[B却]是一种个人习惯。,200405217922100002,美国,1,200405,吸烟对个人健康和公众利益的影响,65,60,38,47,58,251,未参加,
当然，吸烟并没有那么容易就戒掉的。,200405212519200036,马来西亚,2,200405,吸烟对个人健康和公众利益的影响,85,75,68,68,74,362,B,
政府应该采取措施，不然如果这些现象一直延续{CC演续}下去，后果不敢[B感]想像。,200405212540200057,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,90,70,66,68,81,368,C,
香烟和香蕉到底有何不同？,200405209922100095,美国,1,200405,吸烟对个人健康和公众利益的影响,60,65,79,65,76,328,C,
父母{CJ-zy应该}让他们知道，如果孩子做好事，父母很高兴。,200505109525200550,日本,2,200505,父母是孩子的第一任老师,65,85,60,47,79,326,C,
因为正常平凡的家庭中，父母给孩子们的影响是{CJX}实际上免不了的，可以说最大的{CJsd}。,200505217525200020,日本,2,200505,父母是孩子的第一任老师,70,65,63,69,72,325,C,
孩子小时候受到父母的影响相当[C]大。,200505204525200016,日本,2,200505,父母是孩子的第一任老师,70,65,73,69,67,330,C,
孩子只能看父母两个人，他们的一举一动{CC一圆一动}就[C]影[C]响到孩子的将来{CC后来}。,200505204525100088,日本,1,200505,父母是孩子的第一任老师,60,70,54,55,56,280,未参加,
所有的事情靠自己的父母而去做的{CJsd}。,200505204525200073,日本,2,200505,父母是孩子的第一任老师,60,70,56,25,47,243,未参加,
有时候在那里举办展览会，母亲带我去参观，让我看世界著作，培养{CC教养}我的审美力。,200505204525200082,日本,2,200505,父母是孩子的第一任老师,65,55,52,57,76,287,未参加,
