错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
婚姻是两个人{CQ的}事，要永远生活在一起，就要勇敢面对问题，一一地{CC的}去克服[BQ，]而不是其中一个不能忍受就离婚，这实在是不尊重婚姻，也把婚姻当儿戏。,200103533533250008,新加坡,2,200103,我对离婚问题的看法,80,75,70,44,57,317,C,
我深信世上无难事，只怕有心人。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
现在我也希望提高我的汉语水平。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
当然我也有可爱乖巧的一面，例如爸爸工作回来，我会帮他换上他心爱的拖[B托]鞋[BQ；]妈妈如果不开心，我会想方设法地逗她笑；哥哥被爸妈责骂时，我会安慰他。,200110540540150002,印度尼西亚,1,200110,我的童年,75,95,90,73,79,406,B,
后来还是妈妈悄悄地给我吃饭，并[F並]安慰了一[L]番。,200110540540150004,印度尼西亚,1,200110,我的童年,70,85,60,58,88,353,C,
从祖母的脸上也可看出她高兴的笑容。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
有时[F時]候就跳进河里游泳，享受美好的欢乐时[F時]光。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
我想跟你们说中国目前的情况。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
在北京到处在修路、[BC，]建楼、[BC，]修地铁等等。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
你们的女儿××2001年4月15日,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
还是甭提了吧！,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
已经[B纪]有{CD了}一年的时间我们没有见面。,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
我也不知道考试是否容易，不过，最重要的是要把每门课掌握好。,200104124610200377,法国,2,200104,一封写给父母的信,70,85,47,49,56,299,未参加,
我觉得爸爸总的[B得]来说应该{CQ还}好[BQ，]因为我上个星期天跟{CJ-by爸爸}通话了，再说他是体育教练[BQ，]有很健康{CC状况}的身体[BQ，]所以我不担心{CJ-dy他的}身体方面而关心{CQ的}是事业方面有什么变化。,200104124545100431,乌兹别克斯坦,1,200104,一封写给父母的信,70,65,52,28,29,230,未参加,
我绝[B决]对不能让你们失望。,200105550523150029,韩国,1,200105,一封写给父母的信,65,70,47,58,58,284,C,
爸爸妈妈，最近天气一天比一天热，[BC、]你们身体怎么样？,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
保重！,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
我们也帮妈[F媽]妈[F媽]{CD的}工作。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
去年冬天的时候，那天，特别冷{CD了}，但是您为了两个已经结婚的女儿[F兒]而做泡菜，您整整一天的时间都用在做泡菜上。,200105550523250346,韩国,2,200105,一封写给父母的信,70,70,49,68,61,306,C,
我这么改变{CC变}的原因可能是从那时候……[BD。]韩国经济危机的时候，我们公司也实行了裁员。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
其实这几年以来我们韩国的经济情况一直不好。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
百闻不如一见。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
我回东京时，首先做的还是跟朋友们见面。,200105209525200037,日本,2,200105,我的一个假期,70,85,67,61,66,341,C,
在西安旅游的一个星期里，我了解了不少西安的情况和历史，使我觉得西安是耐人寻味的一座古都。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
我们在敦煌时还有一件事情{CC事件}了。,200105215525100004,日本,1,200105,我的一个假期,70,65,60,82,74,337,C,
当时，我对这种状况有些不安和危机感。,200105109525200602,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,68,71,86,359,C,
有了这些[BQ，]一个人的思考和行为的一致{CJ？}和三个人之间的沟通才有可能[BQ，]三个人都能喝水。,200105109525100751,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,62,82,302,未参加,
这样很单纯的问题也可以看到经济学上的问题。,200105109525100751,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,62,82,302,未参加,
”空和尚也{CQ说}[BQ：]“可以，您先喝吧！,200105109525100793,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,59,64,61,293,C,
我们人类不是一个人生活，而是家里人、[BC，]朋友们等大家{CC别人}一起生活。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
特别{CQ是}[BD，]{CQ当}别人做的好像是有意义的，或者别人有的看起来昂贵的时候，很多人想做或者{CQ想}要那种东西。,200105109525200816,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,59,58,79,304,C,
这[F這]样[F樣]{CD得}两[F兩]人一起生活了很久[BQ。]第二{CC一}个[F個]和尚看第一个[F個]和尚既不挑水，又不帮[F幫]忙做事，心里[F裡]就开[F開]始有点[F點]不爽。,200102522522250009,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,80,69,54,64,327,C,
后来从别处来了个和尚，往后就两人合作抬水用了，一个人挑水时[F時]每趟可挑两桶水，两人一同抬便只能担一桶了，抬水的次数也多了。[BC，],200102522522150018,缅甸,1,200102,由“三个和尚没水喝”想到的……,90,85,38,31,53,294,未参加,
这时候我开始听到中国的故事。,200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
你是一位好老师吗？,200203533533250003,新加坡,2,200203,记对我影响最大的一个人,90,85,76,70,82,400,B,
我想跟当事人{CC本人}{CJ+zy要}说一句话：“你不要想我们的麻烦。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
这时候，[BC、]医生对我说，小狗得了不治之症，{CJ-zhuy我}原来不同意进行安乐死，但为小狗决定进行安乐死。,200205204525100040,日本,1,200205,如何看待“安乐死”,60,65,44,49,58,259,未参加,
这个是社会的问题{CD也有}。,200205204525100056,日本,1,200205,如何看待“安乐死”,60,55,27,51,44,218,未参加,
从这些观念来说，他们无论如何也不能同意实施安乐死。,200205204525100063,日本,1,200205,如何看待“安乐死”,75,65,63,60,65,315,C,
对我而言，安乐死是可取的，[BC。]但是如果进行安乐死的话要很多规定。,200205204525200104,日本,2,200205,如何看待“安乐死”,65,80,44,58,37,272,未参加,
我认为它是绝望。,200205204525100144,日本,1,200205,如何看待“安乐死”,60,75,38,58,35,252,未参加,
以后他在医院里治病的样子是让人感觉非常难受。,200205212525100047,日本,1,200205,如何看待“安乐死”,80,65,74,79,65,351,B,
可是我还觉得{CC2觉}，安乐死是不可以的。,200205224525100037,日本,1,200205,如何看待“安乐死”,65,75,44,60,56,287,未参加,
所以安乐死是可取的。,200205201525200008,日本,2,200205,如何看待“安乐死”,80,80,69,63,68,352,C,
虽然今天医学{CD界}很发达[F達]，但还是有很多疾病不能医治，如癌症，当这疾病攻击人时，那种痛苦不是每个人都能忍受得了的，试想，这种情况，如果让这病人每天在等死，又要受疾病的侵击，那这人生还有什么意思呢？,200205201519200129,马来西亚,2,200205,如何看待“安乐死”,90,80,74,54,91,384,B,
所以经常出现关于安乐死的问题。,200205201525200157,日本,2,200205,如何看待“安乐死”,75,70,30,51,39,254,未参加,
这样的情景，真的让人难受。,200205215525100021,日本,1,200205,如何看待“安乐死”,65,65,63,67,77,321,C,
我认为，她追求的是出名而已，这样的话，她的行为肯定不能理解的{CJbei}。,200205215635100009,俄罗斯,1,200205,如何看待“安乐死”,80,85,69,63,75,366,C,
而子女也应该体谅[F諒]父母{CJ+zxy的出发点}，多一点{CJX}与父母的沟通，而不是因思想不同便不听话。,200210602801250022,澳大利亚,2,200210,如何解决“代沟”问题,70,70,73,76,82,359,C,
根据我个人的看法，我们应该让孩子们从小就养成独立思考的习惯{CC能力}，帮助他们分析、[BC，]探讨[BQ、]研究问题，让他们认识怎样做[BD，]对大众有利，对家庭有利；[BC。]让他们认清什么是好，什么是坏，[BC。]帮他们从各个角度，比较全面的解决问题。,200210540540150018,印度尼西亚,1,200210,如何解决“代沟”问题,70,80,62,67,84,353,C,
我觉得，我们该给孩子{CJ+sy有}自由的思想，灌输他们父慈子孝的倫理思想{CC教育}。,200210540540250052,印度尼西亚,2,200210,如何解决“代沟”问题,85,75,73,73,73,371,B,
对了，看起来有手{CQ和}小臂的运动，实际上是以全身平衡为前提的。,200205109801100490,澳大利亚,1,200205,如何面对挫折,85,75,84,89,91,416,A,
我自然会把我的时间分配好，再说，对于没有能力掌握好的事务，我也交给今年一年级和基础班的新生去做了。,200205680519250006,马来西亚,2,200205,一封写给父母的信,65,80,46,71,80,330,C,
我想起了我请来的“感恩”这讲座主讲人心理辅导学硕士莉真所说的话：“生日其实是两个生命在生与死间挣扎的胜利，值得感恩的是我们的母亲还把我们生下了……”我教校内二百多名同学制卡片给父母{CD的当儿}，{CQ却}{CJ+zhuy我}没空给{CJ+by我爸妈}你们制一张精美的卡片，于是，我写了这封信。,200205680519250007,马来西亚,2,200205,一封写给父母的信,75,75,70,79,90,379,B,
亲爱的爸爸、妈妈：你们好！,200205680519250030,马来西亚,2,200205,一封写给父母的信,85,75,49,69,78,348,C,
好不容易得到{CC以}奖学金来到这里深造，我一定会努力的，请你们不要为我担心，为我加油[B没]吧！,200205680519250035,马来西亚,2,200205,一封写给父母的信,90,80,75,77,90,407,B,
回到家里我就开始废寝忘食地看着，这本书的内容实[F實]在是令我爱不释手得[B地]{CQ要}把它看完，故事的情节，是多么地[B的]伤感，一个小小年纪的孩子，应该是在父母怀中的宝贝，但她却[B确]是个孤儿[BQ。]在没有温暖之下长大的孩子，原来是那么地[B的]坚强和懂事，经历了那么多的挫折，却{CC也}能够自己完成学业并且{CC和}帮助穷[C]苦中的孩子，其实这本书的内容不是{CJX}写得出色，但这本书的作者却[B确]是一个非常了不起的人。[BC，],200305533519250005,马来西亚,2,200305,我最喜欢读的一本书,60,70,49,39,58,261,未参加,
我最喜欢的一本书是《斯米坦那》(smetana)，它是一部{CC本}关于比利时的一个作曲家一生的作品。,200305533533250024,新加坡,2,200305,我最喜欢读的一本书,60,60,68,65,81,316,未参加,
大学毕业以前，我没看过《圣经》。,200305533533250033,新加坡,2,200305,我最喜欢读的一本书,75,80,90,75,85,396,B,
作者虽不是父母{CD的}亲生的，但父母一直以来都非常疼爱和关心她，尤[B由]其是父亲在世的时候，每当下雨，他总是会回家接她去学校{CD去}上课，等到作者出来{CD社会}工作的时候，他的父亲还依然{CJ-sy保留}如此做法，只要下雨一定回家带[B戴]她去上班。,200305533533250044,新加坡,2,200305,我最喜欢读的一本书,65,70,71,56,56,304,C,
