错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我个人认为，在婚姻里，“爱”包含了责任、容忍、体谅、宽恕等。,200103533533250021,新加坡,2,200103,我对离婚问题的看法,75,70,80,58,94,366,C,
童年的时候，很容易学外语，比如英语、汉语。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
每当看到它，我仿佛回到童年时代。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
只有一个好事，虽然姐姐来的信大半都是[B事]关于她刚刚出生的女儿，[BC、]最近会站起来、长{CC加}多少新牙齿之类，但是{CC可是}能加上几张照片。,200104124632100219,摩洛哥,1,200104,一封写给父母的信,70,65,63,58,76,318,C,
我还打算学中国的自古以来有名的太极拳[Ptaijiquan][BQ、]武术等等[BQ。]由于时间关系就到这儿吧。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
为了我考{CQ上}好{CQ的}大学，为了我的健康，爸爸、妈妈给我{CD的}那么多{CC大}的爱护{CC情}和关心，我永远不会忘记的。,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
我想一想。,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
儿子写。,200105550523150012,韩国,1,200105,一封写给父母的信,70,60,79,65,74,333,C,
交通方便不方便？,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
亲爱的父亲和母亲！,200105550523250023,韩国,2,200105,一封写给父母的信,65,70,58,65,76,320,C,
不过现在想想，跟你们一起生活的时间是{CJX}对我来说最重要的宝贝。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
谢谢，爸爸[BD、]妈妈。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
爸爸妈妈，你们相信我吧！,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
现在我只想说一声“谢谢爸爸，妈妈”，还可以再添一句的话，就要说“我爱你们！,200105550523250296,韩国,2,200105,一封写给父母的信,75,70,58,73,65,330,C,
我已经二十五岁了，都长大了。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
请保重身体。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
对吧？,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
就这么一顿饭[F飯]我吃了大约[F約]3个小时[F時]，有说[F說]有笑的[BQ，]特别快乐。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
一般研究生有暑假，但是暑假是进行自己的研究的最好时间，所以研究生都很忙。,200105224525200004,日本,2,200105,我的一个假期,65,70,60,61,70,312,C,
他们三个人，每个人都希望别人去山下抬水。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
