错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
甚至得到{CC达到}无微不致的关照，况且兄姐们都{CC若}给予爱惜，幼年已享孩提之乐{CC天伦[F淪]之乐}，美不可言。,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
我希望你们的身体都建康，希望万事如意。,200104124941200137,玻利维亚,2,200104,一封写给父母的信,75,70,38,25,47,244,未参加,
我一个星期以前已经收到了你们{CQ的}来信。,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
车上时，我很想跟本地人聊天儿，打听这个节日的情况。[BQ，],200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
我在汉城{CD的}生活已经三个月了[BQ，]在这儿{CD的}生活，我没问题了。,200105550523150031,韩国,1,200105,一封写给父母的信,65,65,44,25,42,225,未参加,
三个月后我就回国。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
你们怎么{CQ样}{CJX}生活呢？,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
你们别担心我。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
我已经二十七岁了，[BC。]可还在花爸妈辛苦{CD地}赚的钱。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
您们总是爱我总是原谅我。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
我会支持的。{CQ对},200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
写不出来的话{CD是}，剩下的时间，慢慢地{CC的}谈吧！,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
我到现在一次也没有对她好{CQ过}。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
下次写信的时候，我一定注意些。,200105550523150462,韩国,1,200105,一封写给父母的信,65,65,47,37,61,259,未参加,
到山上的路不好，但是风景美极了。,200105212540200002,印度尼西亚,2,200105,我的一个假期,80,75,72,63,59,340,B,
对我来说，这个暑假给我{CJ-sy留下了}深刻的印象。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
我的假期实在有意义了。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
我觉得为研究亚洲[B州][BQ，]你应该看{CJcd}中国以外的地方。,200105224525200004,日本,2,200105,我的一个假期,65,70,60,61,70,312,C,
前天，收到妹妹来[F來]电，她们已安全回到老家，并[F並]感谢[F謝]我一班朋友的热[F熱]情款待及给[F給]了她一个难忘的假期。,200105209625200057,葡萄牙,2,200105,我的一个假期,65,80,80,63,98,374,C,
”在日本，人们过分地害怕伤害别人的心，结果很少有机会说些心里[B理]话。,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
很多坐在我旁边的同学都没注意这儿有一个日本人在上课。,200105201525200078,日本,2,200105,我的一个假期,80,70,80,56,85,361,C,
我当时想：[BC“]不愧是长江，那么大，那么美。[BD”],200105302525200045,日本,2,200105,我的一个假期,65,70,57,56,57,291,C,
