错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
如果说一段婚姻是没有爱情的，那当初何必要结婚？,200103533540150013,印度尼西亚,1,200103,我对离婚问题的看法,80,90,85,82,92,424,A,
“没有爱情的婚姻是不道德的”[BQ，]这[F這]样的说[F說]法，我不是完全的同意。,200103533533150033,新加坡,1,200103,我对离婚问题的看法,85,75,85,68,79,384,B,
我是最小的女儿。,200109529529251013,泰国,2,200109,我的童年,70,65,22,16,37,196,未参加,
记得有一次，我吵着买一个{CC架}汽车玩具，妈妈三番四次哄我别买，价钱太贵，我根本听不入耳，以致被爸爸严厉地{CC的}责骂{CC责罚}一顿，不许我吃饭。,200110540540150004,印度尼西亚,1,200110,我的童年,70,85,60,58,88,353,C,
但我从不在母亲的面前表现出哀伤[BQ，]怕母亲因此走得不安心，所以偷偷地在晚上任泪水湿透了枕头。,200110540540250012,印度尼西亚,2,200110,我的童年,75,95,68,61,90,383,C,
最高兴的是[BD，]去旅游[F遊]，全家人浩浩荡荡地[D出]去茂物植物园，去动物园，去绕雅加达市。,200110540540250117,印度尼西亚,2,200110,我的童年,75,85,41,51,76,321,未参加,
换过[F過]衣服，我[F們]都迫不及待{CC包不近待}地{CC的}跳下水了！,200111512512250002,菲律宾,2,200111,我的一个假期,70,75,65,58,74,331,C,
我自小无父{CD母}无母，这些年来都靠大伯把我养大。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
我相信你们为我感到很骄傲。,200104124605200375,保加利亚,2,200104,一封写给父母的信,75,85,52,58,72,335,C,
我只希望你们身体好。,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
这时，我看见父亲的影子。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
这样我不但没有送您{CC您们}礼物，连电话都没打。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
我非常爱你们！,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
因为爸爸的失业，我们家的经济不太好。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
这样，我比其他研究生忙得很{CJZR}。,200105224525200004,日本,2,200105,我的一个假期,65,70,60,61,70,312,C,
现在在大学的年轻人一定不{CJX}意识到这种自由吧！,200105224525200028,日本,2,200105,我的一个假期,65,80,65,68,63,329,C,
这个方法比团体旅游尺有所短，寸有所长的{CJbi}。,200105209525100033,日本,1,200105,我的一个假期,70,65,50,54,44,269,未参加,
我个人不怎么爱去旅行[BQ。]我知道历史的重要性，历史不是一下子{CC3冰冻三尺一日之寒的}造得出来{CJs}。,200105209525100033,日本,1,200105,我的一个假期,70,65,50,54,44,269,未参加,
我已经不知道{CQ在}那里到底呆了多久，但我却记住那里优美的风景。,200105209627100063,瑞士,1,200105,我的一个假期,65,60,34,46,63,251,未参加,
在小学时我在课本上看过她的照片，没想到其实{CJX}她那么宏大{CC广大}！,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
可是他们都想让别人去。,200105109525100697,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,60,75,305,C,
在高山上的庙里只有一个和尚的时候，因为他一个人所以不得不一个人到山底下挑水。,200105109525100708,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,54,62,55,267,未参加,
全世界就像一个大家庭一样，没有兄弟相争，父子相残，而是和和平平，那么人间即似天堂。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
以后，越来越难过。,200205204525100063,日本,1,200205,如何看待“安乐死”,75,65,63,60,65,315,C,
我认为每一个人都多少会有一些这样的想法。,200205204525200134,日本,2,200205,如何看待“安乐死”,80,70,85,65,84,374,C,
我也这样想。,200205204525200184,日本,2,200205,如何看待“安乐死”,65,55,49,60,63,274,未参加,
～月～日[BD，],200205204525100191,日本,1,200205,如何看待“安乐死”,65,65,58,54,54,280,C,
我读短文以后，我认为安乐死有时是需要的。,200205224525100038,日本,1,200205,如何看待“安乐死”,75,50,60,40,39,248,未参加,
病人周围的人也感到很痛苦，那病人活着，谁能快快乐乐地生活呢？,200205201525200009,日本,2,200205,如何看待“安乐死”,70,75,55,63,68,320,C,
总的来说，我只能写一些要考虑的因素{CC因子}。,200205215616100028,德国,1,200205,如何看待“安乐死”,75,70,46,56,65,301,C,
