错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我觉得许多人为了责任两个字，就是不提离婚，其实是错{CJsd}，没有感情的婚姻最可悲，每天没有欢笑，彼此都为了面子[BD，]和责任一直拖下去，是很残忍的一件事。{CD如},200103533533250004,新加坡,2,200103,我对离婚问题的看法,75,75,70,21,50,281,未参加,
我在童年时不像别的孩子那样幸福。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
尤[B又]其是古语有“血浓于水{CC血比水浓}”之说，果不[L]其然。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
那时，我家居住的小城市很混乱，在我三岁左右，举家迁移到印尼第三大城—棉兰。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
“砍竹头”是我的拿手好戏。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
外公最爱牵我的手去看戏。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
祝你们[BD，]身体健康，心情愉快，生活美满。,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
你们最近过得怎么样？,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
毕业以后我已经决定了跟一个在中国认识的法国朋友回国。,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
再激动了顾虑了我的心{CJ？}[BQ。]天下没有不经人的路嘛。,200105550523150001,韩国,1,200105,一封写给父母的信,65,60,58,44,58,268,未参加,
还记得刚大学毕业，开始工作时，由于误会对妈妈发脾气的那件事吗？,200105550523250296,韩国,2,200105,一封写给父母的信,75,70,58,73,65,330,C,
可是，你们知道吗？,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
我决定了去韩国找{CD了}朋友。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
自愿地担负起{CC并}辅导她自考日语的课程。,200105209525200065,日本,2,200105,我的一个假期,90,90,77,51,79,385,C,
今年我是大学四年级，所谓{CC2所谓说}[BD，]可以享受最后的学生生活{CC之内}的假期。,200105201525200015,日本,2,200105,我的一个假期,60,65,52,61,57,278,未参加,
现在我认为，人在自己的一生当中只有当学生的时候能过“一切为了自己”的生活。,200105201525200037,日本,2,200105,我的一个假期,70,70,67,70,61,326,C,
离开家乡以前，我很少自己做自己的事。,200105109525200602,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,68,71,86,359,C,
比方说，人们为了生活方便造出了塑料。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
两个人的时候可能商量而决定。,200105109525100777,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,43,51,46,248,未参加,
一个和尚发现他们在想的时候什么也没有吃，也没有喝，[BC。]而且已经过了两{CC二}天多。,200105109525100789,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,48,55,50,267,未参加,
果然如此，有一天B和尚发现A和尚不让他抬水的日{CJ？}，把水偷偷地带回去然后B和尚不叫他们俩商量一下{CJ？}，B和尚把{CC向}A和尚骂了一顿。,200105109525100802,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,35,39,232,未参加,
但是有一天又来了一个和尚，从此以后三个和尚谁也不管谁。,200105109525100807,日本,1,200105,由“三个和尚没水喝”想到的……,55,70,48,49,64,270,未参加,
特别{CQ是}[BD，]{CQ当}别人做的好像是有意义的，或者别人有的看起来昂贵的时候，很多人想做或者{CQ想}要那种东西。,200105109525200816,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,59,58,79,304,C,
可能男士们[F們]都认[F認]为[F為]让[F讓]自己的妻子到外边[F邊]工作，都会[F會]被別人认[F認]为[F為]是家里[F裏]不够{CJX}[F夠]钱[F錢]，才需要妻子也赚[F賺]钱[F錢]，所以丈夫才会[F會]让[F讓]妻子留在家中。,200106570922250001,美国,2,200106,如何看待“妻子回家”,70,85,66,65,70,348,C,
因为，她要自杀的，她自己要自杀的。,200205204525200051,日本,2,200205,如何看待“安乐死”,60,55,66,65,49,276,未参加,
周围的人的感情、当事人{CC3当人}的感情这些是最重要{CJsd}，我觉得是这样的。,200205204525200075,日本,2,200205,如何看待“安乐死”,70,70,58,54,58,298,C,
我认为这个丈夫对妻子的想法意见重视。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
因为如果我得了一种不治之症，而且十分痛苦的话，我也可能要“安乐死”。,200205204525200145,日本,2,200205,如何看待“安乐死”,60,65,55,47,32,242,未参加,
在我们国家有很像这件事情的故事。,200205212525100004,日本,1,200205,如何看待“安乐死”,65,65,49,65,56,284,C,
我们日本有一个说法就是尊严死、这是不接受治疗而死亡，跟安乐死不同。,200205212525200008,日本,2,200205,如何看待“安乐死”,75,75,85,74,82,381,B,
如果自己得了重病而给家人或周围的人添麻烦，我就选择安乐死告别痛苦的世界。,200205212525200016,日本,2,200205,如何看待“安乐死”,80,80,44,63,70,329,未参加,
比如说，实行“安乐死”的地方要限制{CC制限}，我认为在医院做最好。,200205209525100022,日本,1,200205,如何看待“安乐死”,70,80,46,60,44,290,C,
那么，“安乐死”究竟可不可取呢？,200205201540100083,印度尼西亚,1,200205,如何看待“安乐死”,80,80,35,54,65,306,未参加,
我觉得现在还没理解“安乐死”。,200205201525200133,日本,2,200205,如何看待“安乐死”,70,75,33,38,44,249,未参加,
敏感的程度是：[BC、]一个人变得硬硬的，[BC、]然后[L]昏{CC发昏}过去，醒来的时[F時]候，整个人好似经过百战，满身都是冰冷、[BC，]软[F軟]软[F軟]的，任由医生们推来推去，移过来又移过去。[BC.],200210512512250005,菲律宾,2,200210,如何看待“安乐死”,85,65,53,49,62,303,未参加,
父母与子女之间在生活上常常发生很多问题[BQ，]因为他们生活在不同的时代[BQ，]随着时代的变化，他们在行为[D上]，生活态度，观念上等{CQ方面}不一致。,200210540540150068,印度尼西亚,1,200210,如何解决“代沟”问题,60,60,37,34,28,201,未参加,
有的家长认为把孩子送到学校去念书，就{CD以为}是解决了身为父母的责任，但事实却[B切]没有像一般人所想像得那么理想。,200210540540250100,印度尼西亚,2,200210,如何解决“代沟”问题,65,70,51,45,48,265,未参加,
每次考试[F試]都要我拿全班第一名。,200203522522210001,缅甸,2,200203,记对我影响最大的一个人,80,90,33,66,82,346,未参加,
我是生长[F長]在一个华人的家庭里。,200203522522110003,缅甸,1,200203,记对我影响最大的一个人,80,75,50,58,73,327,C,
有一些人只看{CJ-buy到}事物的不理想、[BC，]别人的过错，而不把{CJ-by错误}归咎{CC咎归}于自己，这种人生观我觉得不现实。,200205109627100813,瑞士,1,200205,如何面对挫折,75,65,48,43,75,293,未参加,
母亲节是意义深重的大日子，商家赚钱的好时机，送{CC要}些什么样的礼物，才显地珍贵？,200205680519250028,马来西亚,2,200205,一封写给父母的信,80,65,68,77,72,350,C,
我赶紧梳洗完毕，已经十点钟{CQ了}。,200305533519250005,马来西亚,2,200305,我最喜欢读的一本书,60,70,49,39,58,261,未参加,
日本人把国家、家庭、工作的集中力在不同时候是不一样的{CJZR}。,200305533533250042,新加坡,2,200305,我最喜欢读的一本书,70,65,77,65,83,346,C,
我看完了这么多的中国小说和历史书，忽然有了{CC2想起来了}一个梦想，[BC。]那就是[BD“]想看汉语原文的小说和历史书。[BD”],200304131525100018,日本,1,200304,我学汉语是为了……,60,65,24,32,35,199,未参加,
这可以说{CJ-sy是}心里不安{CQ的}状态。{CQ在},200305576525200015,日本,2,200305,静音环境对人体的危害,65,65,56,63,57,290,C,
听到汽车喇[B啦]叭音可以避免交通事故，听到宣传[C]广告音可以知道各种信息{CC情报}，在房间里听到下雨音的话可以知道外面的天气情况。,200305576525100025,日本,1,200305,静音环境对人体的危害,65,65,47,38,49,248,未参加,
是因为人们只有在这样{CQ的}环境中[BQ，]才发现自己的周围环境多么烦。,200305576525100043,日本,1,200305,静音环境对人体的危害,65,65,71,68,74,327,C,
如果房间里没有任何声响，我觉得那当然不行。,200305576525200049,日本,2,200305,静音环境对人体的危害,70,65,59,74,63,317,C,
因为我只是想像没有任何声响的{CJX}自己的房间，就觉得很可怕。,200305576525200049,日本,2,200305,静音环境对人体的危害,70,65,59,74,63,317,C,
已经出台{CQ了}公共场所禁止抽烟的法律。,200405109636201817,乌克兰,2,200405,吸烟对个人健康和公众利益的影响,70,85,38,35,57,277,未参加,
关于吸烟与健康关系的问题{CC题目}，我从{CC以}欧州人的角度来说明我的看法。,200405204633200012,意大利,2,200405,吸烟对个人健康和公众利益的影响,65,60,33,39,51,231,未参加,
