错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
不应该因为爱情已变质了，或随便找个原因而草率地离婚。,200103533533250010,新加坡,2,200103,我对离婚问题的看法,80,85,72,68,90,389,B,
结婚的基础是应该建立在责任的理念上，这对家庭、社会甚至国家的稳定与否，在某[B谋]种程度上都会造成一定的影响！,200103533533150020,新加坡,1,200103,我对离婚问题的看法,85,65,75,49,57,320,C,
回想我童年时[F時]候[BQ，]我们玩得很愉快[BQ，]不像现在{CC今代}小孩子整天都玩电脑[F腦]，没有运[F運]动又长[F長]{CQ得}很胖，疾病也{CC亦}很多，现在{CC今代}的生活，都要花很多钱[F錢]去补[F補]习[F習][BQ，]除了正当[F當]读[F讀]书[F書]以外，我们的生活比不上我幼年的幸[B辛]福！,200109529529251011,泰国,2,200109,我的童年,75,75,27,21,30,218,未参加,
那时我的家是在一个有十来户人家的院落里，很多同龄的玩伴，有时我们会开一个表演会，有演唱、[BC，]杂技（这是从学校娱乐晚会时模仿的）还有售票处呢。,200110540540250139,印度尼西亚,2,200110,我的童年,65,95,63,56,81,351,C,
父亲便请了一个伙计来协助料理店里的工作。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
“池堆的水满了，雨也停了，大哥哥还在泥中……”每当我听到这首歌时，就会想起在小时候童年成长过程中的点点滴滴，犹如昨日历[B沥]历[B沥]在心头……我出生在一个小康之家，是{CD名}独子{CC独生子}，当然父母对于我的宠[B笼]爱比我两个姐妹更{CC为}甚，可说是“要风得风，要雨得雨”。,200103680519101613,马来西亚,1,200103,我的童年,80,75,86,80,80,392,B,
尊敬{CC尊重}的爸爸与妈妈[BQ：]{CD曾}来到北京{CD来到中国}留学快要满两年了。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
既使白天工作忙，我{CQ也}觉得{CJX}不那么疲劳。,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
所以你们一直担[B怛]心我。,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
在世界上最好的爸爸，妈妈。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
