错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我在一九五八年十二月十五日出生，我有一个姐姐比我大六岁，在父母的关怀中成长，小学在泗水华侨小学读书，但后来在一九六六年学校被关闭了，我们就在家里自修中文。,200110540540150003,印度尼西亚,1,200110,我的童年,70,80,41,47,70,298,未参加,
那里山明水秀，民情淳朴。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
哥哥喜欢打羽毛球，我也喜欢。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
现在的社会，讲究自我推销，如何做到让别人接纳我们是一个关键。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
我还打算学中国的自古以来有名的太极拳[Ptaijiquan][BQ、]武术等等[BQ。]由于时间关系就到这儿吧。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
每天给你们看新的样子，诚实的态度。,200105550523150029,韩国,1,200105,一封写给父母的信,65,70,47,58,58,284,C,
家里都平平安安吗？,200105550523250058,韩国,2,200105,一封写给父母的信,75,70,82,70,58,344,B,
因您我现在这么快快乐乐地[B得]生活，享受幸福{CC丰盛}的生活。,200105550523250527,韩国,2,200105,一封写给父母的信,70,65,60,35,58,274,未参加,
亲爱的父亲、母亲[BQ：]快到闷热的夏天了，最近天气越来越热。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
我参观了故宫、[BC，]天安门、[BC，]万里长城等主要旅游景点{CC观光地点}。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
说起加拿大不可忘记的是加拿大拥[C]有的很美丽的大自然。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
不过，这次可不行了，有很多困难。,200105224525200006,日本,2,200105,我的一个假期,70,70,77,75,81,361,C,
这次去西安使我体会到西安在中国历史上占了重要的地位。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
跟她们过{CQ了}一天后，我们又坐火车去胡志明市。,200105201525200075,日本,2,200105,我的一个假期,65,80,60,51,50,294,C,
姥[B老]爷家在日本的福冈，位于日本的九洲[B州]地区，靠海边，空气好。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
人多了干起活来倒麻烦——这有以下几个原因:[BC。]首先人一多，工作上的责任的界限{CC所在}容易变得很模[B膜]糊[B湖]。,200105109525200477,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,86,69,93,382,B,
因为没有别的人，[BC、]所以不能靠别人，[BC。]于是他自己要到山底下挑水喝。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
有三个和尚每个人出意见{CJy}。,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
不过每个人有自己的想法。,200105109525200695,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,36,55,50,255,未参加,
每个人负责自己喝的水。,200105109525200695,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,36,55,50,255,未参加,
意味着是{WWJ},200105109525100709,日本,1,200105,由“三个和尚没水喝”想到的……,65,50,54,51,53,254,未参加,
如今在日本跟中国相反，人口越来越少，政府鼓励人民多生孩子。,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
他们去抬水时第三个和尚还是想不明白。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
哥哥心里不太好，可是无可奈何。,200105109525200809,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,73,66,82,349,C,
这个事情很可惜，女性可以转到别的公司。,200106570525250002,日本,2,200106,如何看待“妻子回家”,65,75,41,51,44,263,未参加,
人也有一种依赖的心理。,200102522522250007,缅甸,2,200102,由“三个和尚没水喝”想到的……,90,85,81,75,88,416,B,
妇[F婦]女如果只呆在家里[F裏]其实[F實]是有很多坏[F壞]处[F處]的。,200106570634250017,英国,2,200106,如何看待“妻子回家”,75,80,74,60,54,334,C,
他自己一边学，一边摸索{CC创[F創]造}，不久就开了电脑[F腦]补[F補]习[F習]班。,200203522522250030,缅甸,2,200203,记对我影响最大的一个人,75,75,28,31,41,240,未参加,
现在世界上还存在不少不治之症。,200205204525200013,日本,2,200205,如何看待“安乐死”,65,65,52,79,75,320,C,
坏处是{CQ对}家里的人。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
自己可以选择自己离开{CC去世}的时间——所谓“安乐死”——是非常自然的事。,200205204525100103,日本,1,200205,如何看待“安乐死”,65,80,60,76,72,341,C,
要帮安乐死的人会不会{CJ-sy成为}杀人犯呢？,200205204525200140,日本,2,200205,如何看待“安乐死”,65,75,71,58,58,314,C,
若医生{CC者}都照这个原则工作，[BC、]我想安乐死的问题可能很少会出现。,200205212801100003,澳大利亚,1,200205,如何看待“安乐死”,85,75,63,85,91,391,B,
现在欧州的有一部分的国家已经有关于{CC对于}“安乐死”的法律。,200205212525100047,日本,1,200205,如何看待“安乐死”,80,65,74,79,65,351,B,
我认为在这种情况下，安乐死可取。,200205209525200003,日本,2,200205,如何看待“安乐死”,75,80,46,56,54,302,C,
我认为人{CC1人间}出生后一定在命运{CJ-zxy的安排}下死亡{CC死定}，{CJ-zhuy这}就是万古不变的循环，死不死一定要取决于病人自己的选择。[BC，],200205209525100058,日本,1,200205,如何看待“安乐死”,60,65,52,65,49,274,未参加,
自杀了[BQ，]就会从她的身上渐渐地消失{CJX}温暖的体温。,200205209525200061,日本,2,200205,如何看待“安乐死”,70,65,49,40,44,254,未参加,
