错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
为何留下四个孩子给我，叫我往后怎么过……”我和妹妹看到妈哭得这么惨，跟着也哭[B器]了起来。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
没有漂亮的衣服，没有可爱的玩具[BQ，]有的{CC得}只不过是破烂的布娃娃。,200103680519201606,马来西亚,2,200103,我的童年,85,85,64,70,74,373,B,
小时候，家境不佳，爸妈每天都要出外干活，剩下我自个儿在家。,200103680519201606,马来西亚,2,200103,我的童年,85,85,64,70,74,373,B,
外公最爱牵我的手去看戏。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
再见！{CD敬},200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
你们的儿子,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
我也不是每天吃中国菜，有时自己做菜，而且我知道虽然我在你眼中{CJ-sy是}孩子，但{CJ-zhuy我}已经长大了。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
因为我要{CC会}追求我的梦，所以觉得我是个非常幸福的人。[BC，],200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
虽然爸爸很辛苦[BQ，]但是爸爸为我们[L]家人负担这{CQ个}工作。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
有人说“休学不太好[BQ，]像你这样{CQ的}女孩{CC女儿}，年龄[B领]大{CD时}{CQ对}你的就业没有好处”他说的对。,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
他们说：“你{CC我}的国家太美了，而且[B而]人们又好客，热情。,200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
虽然本来的目的是减轻{CC放松}压力但是好像目的已经变成锻练身体培养耐心{CD那样}{CQ了}。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
他们都{CD是}对我{CQ很}好，鼓励我。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
