错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
还有在外面工作的女性增加了，她们可以自己生活下去，[BC。]不必要靠男性（指{CQ的}是丈夫{CC夫丈}）。,200103533525250007,日本,2,200103,我对离婚问题的看法,70,65,34,35,52,242,未参加,
我们全家只好暂[F暫]住外婆家，和舅舅、舅母一家人住在一起，寄人篱[B离]下的苦衷，只有爸妈能够体会，我和表姐、表妹和住在附近的小孩一大群{CJX}，每天玩在一起{CJX}，非常欢乐。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
考完以后我们就开始写毕业论文，这倒让我{CJ-sy有}一点紧张，可是我已经下定{CC好}决心把最后{CC最终}的一个学习任务完成。,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
我知道您们肯定很担心我和姐姐。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
很久没有学习了{CJX}英语，非常紧张，特别担心。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
所有的父母都望子成龙。,200105550523150293,韩国,1,200105,一封写给父母的信,80,70,77,73,79,369,B,
我有自信感。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
如果我在那里一定给您们一朵花。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
坐高速[B束]汽{CC公}车需要五个小时吧。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
不过[B纣]现在这样的工作很少，[BC．]而且我的汉语水平还是不足。,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
此致敬礼！,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
你们放心好了。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
现在已经上班，有钱用但假期没有读书时那么多，只是春节时可放两周假——[BC，]我的唯一假期。,200105212525200006,日本,2,200105,我的一个假期,70,80,60,68,68,336,C,
一直下不决没有{CJ？}，通过一家深圳的旅行社利用假期从五月1号到五月3号去桂林了。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
连我们年轻人都觉得很吃力的山坡，他居[B局]然轻松地登上去了。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
但是我发现，有些石刻上被刻下了游客们的名字。,200105209525200010,日本,2,200105,我的一个假期,80,75,82,72,90,390,B,
这样一来，我们痛痛快快地度过{CQ了}苏州的日子。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
古城的周围都是桂林独特的岩石，像古代的水墨画似的。,200105201525200013,日本,2,200105,我的一个假期,65,70,62,70,72,325,C,
那时，第一个和尚还认为，没水没关系，反正人类三天不喝任何东西也不会死的。,200105109627100274,瑞士,1,200105,由“三个和尚没水喝”想到的……,70,60,50,35,55,255,未参加,
可是一旦有了一些同伴，就开始靠别人。,200105109525200694,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,54,60,53,300,C,
人和人的关系平等的话，一点儿也没有不好的，但一变成不平等就变成一个不好的{CJ-zxy现象}。,200105109525100715,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,39,53,66,272,未参加,
这个故事把人性的本质看作恶性，像对人警告。,200105109525200729,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,66,80,86,346,C,
现在的社会上，随着经济发展人的生活越来越发展。,200105109525200729,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,66,80,86,346,C,
可他不是那么想的。,200105109525100862,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,66,58,61,299,C,
每个人的一生都有一个对[F對]自己影响最大的一个人，有些是自己的老师[F師]、[BC，]同学、[BC，]爱[F愛]人或者是别的，但是对[F對]我而言最有影响[F響]力的人就是我的母亲[F親]。,200203522522150001,缅甸,1,200203,记对我影响最大的一个人,70,75,57,64,70,325,C,
我妈妈兄弟姐妹又多，家里的经济又不好，又是老大，外婆生一个孩子她就要休一次学，因此她就毕不了业。,200203522522250024,缅甸,2,200203,记对我影响最大的一个人,85,85,69,73,68,375,B,
当然只是{CQ从}法律来看的话是犯罪的，[BC。]法律也不容许{CC容易}承认。,200205204525200035,日本,2,200205,如何看待“安乐死”,65,55,63,70,51,286,C,
一般有感情{CC人情}的话不愿意看人家十分痛苦的样子。,200205204525200037,日本,2,200205,如何看待“安乐死”,75,65,38,40,49,254,未参加,
生命{CC人命}是上帝{CC天帝}给我们的，所以不许人类决定他人的死，[BC。]这也是一种意见。,200205204525200047,日本,2,200205,如何看待“安乐死”,65,60,41,60,68,277,未参加,
最近在日本发生了关于安乐死的问题。,200205204525100174,日本,1,200205,如何看待“安乐死”,65,60,46,31,44,229,未参加,
