错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
人生于世，为[F為]了自己，也为[F為]了社会。,200103533533150024,新加坡,1,200103,我对离婚问题的看法,70,75,52,25,66,277,未参加,
而我的童年是充满伤心和悲伤。,200110540540150011,印度尼西亚,1,200110,我的童年,75,90,66,44,63,332,C,
你实在太狠心{CC忍心}了！,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
首先他先教我背[D育]26个印尼文字母，然后再教我其拼法。,200110540540250140,印度尼西亚,2,200110,我的童年,65,85,30,56,81,307,未参加,
对了差一点忘了。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
当时，我早就想和教皇见见面{CC4见见面面}、握握手{CQ了}。[BC，],200105610616150201,德国,1,200105,我的一个假期,80,80,57,49,83,341,未参加,
爸爸、妈妈，我现在4年级了{CC吧}，快要毕业了{CC呀}！,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
身体好吗？,200105550523150292,韩国,1,200105,一封写给父母的信,70,75,74,77,81,366,B,
这是当然的。[BC．],200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
我感到那边还保留着[BD，]日本传统的风俗。,200105212525200037,日本,2,200105,我的一个假期,70,75,47,61,55,297,C,
但是，第二天，第三天，我们越骑越觉得累，而且夏天的太阳晒的它不知温柔似的厉害{CJ?}。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
可我忘不了，[BC。]我男朋友妈说的那{CC这}个句子。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
在哪家公司工作的、在哪所大学读书的[BD，]等等。,200105109525200474,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,48,66,82,329,C,
明天又都下来解渴，又是个人把自己的水抬上去。,200105109627100274,瑞士,1,200105,由“三个和尚没水喝”想到的……,70,60,50,35,55,255,未参加,
我的假期都是这样[F樣]子，可能都是浪费的。,200105215525100001,日本,1,200105,我的一个假期,65,65,57,56,70,297,C,
可是我们的心情跟那三个和尚一模一样。,200105109525100705,日本,1,200105,由“三个和尚没水喝”想到的……,85,65,66,75,77,357,C,
结果，没有水了，他们这种损人利己的做法{CC精神}是我们应该批判的。,200105109525200739,日本,2,200105,由“三个和尚没水喝”想到的……,70,80,66,75,79,360,C,
后来，他们两个和尚决定共同努力把最强暴的和尚从寺庙里赶走{CC出走}，这结果也有可能。,200105109525100791,日本,1,200105,由“三个和尚没水喝”想到的……,75,80,68,69,88,371,B,
但我幸亏现在在中国生活。,200105109525200834,日本,2,200105,由“三个和尚没水喝”想到的……,65,50,66,58,55,275,未参加,
我们现在如果不尽到自己的责任地做工作的话，[BC。]我们的公司也不例外。{CP如果这样的时候，不但不能说个人的对公司的不满，理想不理想。就不是刚才的三个和尚的故事，我们也没法生存下去。P},200105109525100855,日本,1,200105,由“三个和尚没水喝”想到的……,75,70,52,60,53,299,C,
孩子要多点儿时间跟妈妈过。,200106570525250005,日本,2,200106,如何看待“妻子回家”,65,80,58,58,58,307,C,
可是，我觉得要当一个好管家[L]很不容易。,200106570919250009,加拿大,2,200106,如何看待“妻子回家”,65,70,71,35,51,278,未参加,
比方说，已经自杀的人是{CD不是}杀人犯了吗？,200205204525100002,日本,1,200205,如何看待“安乐死”,65,60,63,51,44,266,未参加,
他决定了在这种幸福的情况下离开这个世界。,200205201525200127,日本,2,200205,如何看待“安乐死”,80,85,66,63,72,360,C,
人当然应该知道，他到底会怎么样了，可是有的人心理上接受不了这样的消息，他们如果完全不知道的话，对他们和他人比较好。,200205201635200142,俄罗斯,2,200205,如何看待“安乐死”,90,75,58,63,63,343,C,
我觉得“安乐死”的问[B间]题应该很难说。,200205201525200147,日本,2,200205,如何看待“安乐死”,80,80,55,56,44,307,C,
比如，英国有一个女盲人，她身体虽然没有别的毛病，她还是觉得非{CC2非常}进行“安乐死”不可。,200205215635100009,俄罗斯,1,200205,如何看待“安乐死”,80,85,69,63,75,366,C,
实际上我们在我妈来这里以前{CJ+zhuy我们}已经分析过，我们会遇到这种“代沟”的问题，我们也确实做了很多的思想上的准备，[BC；]认为一般来说应该不会有什么大的差错。[BC；],200210801801250001,澳大利亚,2,200210,如何解决“代沟”问题,90,75,70,56,79,364,B,
我想这个问题不太容易也不太难解决[D的]。,200210529529151018,泰国,1,200210,如何解决“代沟”问题,65,55,37,29,30,198,未参加,
但在另一方面，他们生活在现代的社会里，他们也面临着种种挑战，这也间接或直接会影响他们的生活习惯等{CD方面}。,200210540540150040,印度尼西亚,1,200210,如何解决“代沟”问题,70,75,53,60,75,322,C,
产生{CC发生}代沟问题的原因{CC缘由}，大多数是由{CC1由于}年龄{CD关系}、[BC，]知[B智]识水平、[BC，]思想背景等{CD所}造成的。,200210540540150059,印度尼西亚,1,200210,如何解决“代沟”问题,85,65,59,58,84,340,C,
