错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
在一九五三年二哥[BQ、]二姐回到祖国念书。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
就这样{CJX}日子一天过{CJX}一天直到我上了小学，我比较懂事了。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
回忆[F憶]起这件事真让我有点难为情。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
而且父亲最痛恨{CD是}不讲实话的孩子。,200110540540150141,印度尼西亚,1,200110,我的童年,60,95,41,39,85,310,未参加,
当时，并没有多大的伤感[BQ，]只看见母亲非常痛苦但却坚强的样子[BQ，]使我不敢相信母亲对我的爱是恩重如山的。,200103680519201606,马来西亚,2,200103,我的童年,85,85,64,70,74,373,B,
还记得屋子很小，[BC。]我们的家没有厕所，就只有个小茅厕。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
那是唯一解决“[BC「]思乡[F鄉]”[BC」]之苦的方法……随[F隨]着时[F時]间[F間]的消逝，致电[F電]回家的次数也随之减少了……这[F這]并[F並]非意味着我不想念你们[F們]，而是代表着我已经[F經]可以独[F獨]立生活，可以适[F適]应[F應]一个[F個]人在外的日子，相信你们[F們]也感到[L]开[F開]心，对[F對]吗[F嗎]？,200104124801200035,澳大利亚,2,200104,一封写给父母的信,75,90,77,75,85,396,B,
就是说在交流过程当中[B过]，既可以提高口语水平，也可以进一步了解他们的文化。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
时间过得太快，一转眼三个月就过去了。,200104124635200229,俄罗斯,2,200104,一封写给父母的信,70,70,63,58,65,314,C,
你们的儿子，××,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
给你们写信，我有点儿不好意思，不知道开始说什么才好。[BC，],200105550523250041,韩国,2,200105,一封写给父母的信,70,70,49,49,67,293,未参加,
祝身体健康！,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
不是入乡随俗吗？,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
我也知道我必须得回家帮助你们种地。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
妈妈办了大事以后得了病，你现在还好吗？,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
爸，妈！,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
如果她{CJX}没有我怎么办[B班]？,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我是你们的可爱的女儿，今天是父母节，我想给你们写信，我一直{CJX}到现在没有这样的机会，但是我的脑海里面有感谢你们的心情。,200105550523250335,韩国,2,200105,一封写给父母的信,70,70,49,44,54,275,未参加,
我很爱你们！,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
真对不起你。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
对不起。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
老爸保重！,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
用那么{CC2那}长的时间，我跟一个韩国朋友一起去了我到中国以来{CJ-zy一直}渴望看的地方拉萨。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
我们去了一共{CJX}15个城市。,200105201525200013,日本,2,200105,我的一个假期,65,70,62,70,72,325,C,
第一个和尚说：[BC，]“我们选择两个人去{CC就}抬水喝吧。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
但是她们[F們]不应[F應]为[F為]已经[F經]变[F變]了心的丈夫伤[F傷]心，而是应[F應]该[F該]尽[F盡]快地站起来，找工作，自力更生，使自己不再需[B須]要依靠丈夫。,200106570919250013,加拿大,2,200106,如何看待“妻子回家”,70,85,85,85,80,397,B,
我看“妻子回家”的社会现象，我完全明白辞职回家的妇女的心情原因。,200106570525250016,日本,2,200106,如何看待“妻子回家”,65,60,66,67,56,297,C,
父亲自小从厦门来到新加坡，对中国持有{CC持着}一份情感。,200203533533250019,新加坡,2,200203,记对我影响最大的一个人,80,65,79,81,79,372,B,
我看到下面写的文章后觉得那位丈夫太可怜了，因为丈夫为了妻子解脱痛苦才帮助她自杀的。,200205204525200006,日本,2,200205,如何看待“安乐死”,65,55,41,51,42,236,未参加,
快要死的那一刹那，不应该感到痛苦，应该想再回这个世界。,200205204525200013,日本,2,200205,如何看待“安乐死”,65,65,52,79,75,320,C,
其实[F實]，本人认[F認]为[F爲]国[F國]家不应该有安乐[F樂]死。,200205204922200118,美国,2,200205,如何看待“安乐死”,90,75,58,54,46,317,C,
我们来从两个方面看这个问题。,200205212523200055,韩国,2,200205,如何看待“安乐死”,70,55,44,56,58,267,未参加,
我{CJ+zy一边}想，为什么这个丈夫{CQ不}好好地{CC的}照顾妻子呢？,200205224525200040,日本,2,200205,如何看待“安乐死”,50,75,46,47,51,253,未参加,
我想“安乐死”的法律化是会实现{CC2做}的，加以条件就行了。,200205209525100022,日本,1,200205,如何看待“安乐死”,70,80,46,60,44,290,C,
随着时代的转变，西方的生活方式对我们的影响，现代青年人的思想跟老一辈人的思想有了明显的差距。,200210529529151025,泰国,1,200210,如何解决“代沟”问题,75,65,67,73,62,329,C,
当子女逐渐长大时，适当地给他们自主权让他们能自力，自己选择自己的爱好与前途。,200210540540150034,印度尼西亚,1,200210,如何解决“代沟”问题,80,95,84,89,91,434,A,
假期结束后，老二与老三到澳洲继续求学{CC学业}，我们就经常在网上聊天{CC谈天}，最后{CC然后}才提醒他们，“夜深了，该睡觉啦”。,200210540540250070,印度尼西亚,2,200210,如何解决“代沟”问题,80,65,76,86,84,379,B,
到了成长期，“代沟”就开始显露了，当父母的就不能再以自己的意愿去管教孩子。[BC，],200210540540250081,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,62,78,86,340,C,
人们能在家很方便的接收{CC选收}世界各地的各种电视节目和网[B纲]络，这样子女们在房间内就可能会收看不良的节目和网[B纲]络。,200210540540150092,印度尼西亚,1,200210,如何解决“代沟”问题,65,70,73,65,75,334,C,
从我自身来[F來]说[F說]，我自己上有父母，下有儿[F兒]女，这就有二种[F種]不同{CQ的}，涉及三代的代沟问[F問]题[F題]了。,200210540540150098,印度尼西亚,1,200210,如何解决“代沟”问题,65,80,78,93,91,395,B,
现[F現]在的人有一个格言“我更多给，我更多学”所以我想如果上一辈人或下一辈人有开通的想法，结果{CC成果}一定是好的。P},200210540922250106,美国,2,200210,如何解决“代沟”问题,60,65,42,38,41,229,未参加,
在我走过的十七年生命历程中，我曾遇到过各种各样的挫折，有的小到自己能轻松解决，大的则像是天蹋下来一样。[BC，],200205109513200400,柬埔寨,2,200205,如何面对挫折,95,90,84,84,93,445,A,
一个人在完全没有声音的环境里度[B渡]过，那会怎么样呢？,200305576525100002,日本,1,200305,静音环境对人体的危害,70,65,71,57,68,317,C,
我们在生活中，总是听到人们的声音、动物的声音等等。,200305576525200034,日本,2,200305,静音环境对人体的危害,70,70,44,63,63,298,未参加,
吸烟在这方面有它{CQ的}优点与缺点。,200405109540201755,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,60,60,28,35,50,215,未参加,
因此在公共场所抽烟的人应受到严厉的惩罚是对的。,200405109540200094,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,85,85,70,83,70,388,B,
“另外不要忽视本[B木]话题的背景，就是说为什么人要抽烟。,200405219610100004,法国,1,200405,吸烟对个人健康和公众利益的影响,90,50,63,51,67,309,未参加,
根据有关{CC个}方面的统计[F計]数字{CC数计[F計]}，吸烟人也并未{CC未必}减少{CC降低[B底]}，尤其是[BD，]年轻[F輕]人。,200405204529100380,泰国,1,200405,吸烟对个人健康和公众利益的影响,65,70,49,51,72,293,未参加,
现在在学校里[F裡]一进[F進]{CD去}男生厕[F廁]所就热热的，因为全部的空气[F氣]都被烟带进[F進]去了。[BC，],200405522522150003,缅甸,1,200405,吸烟对个人健康和公众利益的影响,75,65,30,58,37,252,未参加,
大量的科学实验已明确证实了吸烟对人体健康有很大的危害。,200405522522250032,缅甸,2,200405,吸烟对个人健康和公众利益的影响,90,95,97,95,100,475,A,
这意味着整个社会必须负责任。,200405209627200018,瑞士,2,200405,吸烟对个人健康和公众利益的影响,70,85,77,58,76,358,C,
活在人世间[B界][BQ，]{CJ-zhuy人们}大都是为名为利和为权力{CC权威}而奋[F奮]强{CY}、[BC，]争[F爭]斗[BD，]并{CC及}争[F爭]先恐后{CQ地}去追求这些东西。[BC，],200405610610150002,法国,1,200405,吸烟对个人健康和公众利益的影响,60,40,30,25,56,188,未参加,
孩子跟他们的父母一起的[C]时候{CC2过程中}，他们会受到父母的影响，[BC。]比如说，思想观念，生活习惯，兴趣受好等等。,200505109525200403,日本,2,200505,父母是孩子的第一任老师,70,70,44,40,45,257,未参加,
但是也可以说，看父母做的坏事留在自己心里本人不做这种坏事。,200505109525100415,日本,1,200505,父母是孩子的第一任老师,70,70,58,65,67,318,C,
她富有宽容的精神，甚至像美国自由女神似的感觉{CC感受}{CJy/CJshb}。,200505109525100479,日本,1,200505,父母是孩子的第一任老师,65,75,74,77,72,350,B,
有些父母并不[D好]好老师{CJs}。,200505109525200722,日本,2,200505,父母是孩子的第一任老师,60,65,28,70,64,270,未参加,
依我的经验来看，孩子[BQ，]特别是在青春时期的孩子，往往会抵抗父母。,200505109525201514,日本,2,200505,父母是孩子的第一任老师,75,50,52,59,61,281,未参加,
他做事情都一丝不苟，很认真。,200505217525200059,日本,2,200505,父母是孩子的第一任老师,75,65,84,77,76,364,B,
因为孩子跟父母在一起的时间越长，得到的东西越多，所以我认为“父母是孩子的第一任老师”是对的。,200505217525100175,日本,1,200505,父母是孩子的第一任老师,60,65,48,47,56,259,未参加,
于是平时家庭的生活中应该{CJX}孩子听父母[C]的话。,200505217525100220,日本,1,200505,父母是孩子的第一任老师,50,60,46,53,61,250,未参加,
那时候孩子对父母感觉到过意不去。,200505217525100220,日本,1,200505,父母是孩子的第一任老师,50,60,46,53,61,250,未参加,
由于有这样的父母亲，所以我也像父母亲一样喜欢去旅游。,200505204525200073,日本,2,200505,父母是孩子的第一任老师,60,70,56,25,47,243,未参加,
我是从小就任[C]性{CJxw}，不听话，所以他们天天跟我说，这个事情{CD是}不可以做。,200505204525100173,日本,1,200505,父母是孩子的第一任老师,65,75,50,67,52,296,C,
前者是以言语的方法来教育孩子[BQ，]后者指的是[BQ，]父母以自己的行为为“榜[B板]样”教育[C]孩子。,200505204525200171,日本,2,200505,父母是孩子的第一任老师,65,70,71,73,87,352,C,
然后这孩子长大之后自己做菜时的味道是肯定[L]和{CC比}母亲味道[C]相似的。,200505204525200255,日本,2,200505,父母是孩子的第一任老师,60,70,52,65,63,295,未参加,
我看这个教[C]训[C]是有道[C]理的。,200505204525100541,日本,1,200505,父母是孩子的第一任老师,60,60,39,37,52,230,未参加,
总[C]之，孩子和父母[C]一直生活很长[C]时[C]间[C]，所[C]以从很多方面受影[C]响是不免[C]的。,200505204525100578,日本,1,200505,父母是孩子的第一任老师,55,70,63,61,67,300,C,
但是这种愿望[BD，]实际上还是实现{CC2做}不了{CC到}的[BD……]。,200105205525200004,日本,2,200105,我的一个假期,80,65,62,68,68,331,C,
我写一件{CC个}{CQ关于}今年的劳动节的事情。,200105205525200008,日本,2,200105,我的一个假期,70,70,62,65,66,321,C,
去年，我利用两个月的暑假时间{CC期间}来上海华东师范大学学习。,200105205525200027,日本,2,200105,我的一个假期,65,75,50,65,68,310,C,
我在一所会计事务所找到了工作。,200105205525200083,日本,2,200105,我的一个假期,70,75,77,79,87,377,B,
是我的第一次{CD一}个人旅游。,200105205525200092,日本,2,200105,我的一个假期,80,80,85,63,87,387,B,
