错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
大年初一，我们四姐妹都到邻居家[L]拜年后，吃了午饭父亲[F親]就领着我们，带着切好了的年糕搭[B塔]火车去了。,200110540540250127,印度尼西亚,2,200110,我的童年,65,85,33,54,85,312,未参加,
童年时代，我除了用功学习，报答父母亲和姐姐哥哥无微不至的关怀，也很喜欢{CC幸福}和村里周围的小朋友玩，玩得很痛快时，就会忘记吃饭{CC进食}。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
祝你们[BD，]身体健康，心情愉快，生活美满。,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
我一向不习惯吃中国菜[BQ，]所以最近我跟我的同屋一起在房间里做饭了。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
妹妹也上学{CQ了}吗？,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
去年的高中一年级的成绩，虽然我努力了，但连平均90分都达不到。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
爸妈你们知道吗{CC吧}？[BC。],200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
可是在五月[L]份很忙。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
怎么能这样呢？,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我们每个人出1万韩币，选一张爸妈一起拍的照片去那商店。,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
我说这话老爸一定说“这不用你管[B关]！,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
但是我现在回头想想，好像从来不存在这个问题似的[BQ，]天天过得非常顺利而愉快{CD的}。,200105212525100017,日本,1,200105,我的一个假期,70,75,72,63,68,337,C,
我的公司本来打算放七天的假，后来由于{CC2由}工作的原因我能休息两个星期了。,200105224525200006,日本,2,200105,我的一个假期,70,70,77,75,81,361,C,
所以我每天带她去观光，当{CD了}她的翻译。,200105224525200006,日本,2,200105,我的一个假期,70,70,77,75,81,361,C,
她现在想一边在书报亭里帮别人卖杂志、书报[BQ，]一边在家自学日语。,200105209525200065,日本,2,200105,我的一个假期,90,90,77,51,79,385,C,
这次去西安使我体会到西安在中国历史上占了重要的地位。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
这样做事情的话所有的人生活{CJ-zy都会}过得都好一些。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
但是有三个人的话，问题{CC情况}变得较大。,200105109525200689,日本,2,200105,由“三个和尚没水喝”想到的……,75,85,70,69,61,353,B,
决定后就没问题了。,200105109525200689,日本,2,200105,由“三个和尚没水喝”想到的……,75,85,70,69,61,353,B,
人多了，反而没有水喝了。,200105109631200723,希腊,2,200105,由“三个和尚没水喝”想到的……,80,65,48,42,37,260,未参加,
这个故事，我觉得很有意思。,200105109525100855,日本,1,200105,由“三个和尚没水喝”想到的……,75,70,52,60,53,299,C,
现[F現]在回想一下，感觉这话[L]不错。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
我的生活起居的习惯、我的爱好、我的人品的形成都受到我妈妈的影响。,200203533540250011,印度尼西亚,2,200203,记对我影响最大的一个人,85,80,79,77,95,409,B,
对我而言，安乐死是可取的，[BC。]但是如果进行安乐死的话要很多规定。,200205204525200104,日本,2,200205,如何看待“安乐死”,65,80,44,58,37,272,未参加,
这些机器要关掉，[BC、]要让{CC给}重病患者{CC4重病人}“尊严[F嚴]死”。,200205209525100045,日本,1,200205,如何看待“安乐死”,65,65,52,72,44,282,C,
我认为人{CC1人间}出生后一定在命运{CJ-zxy的安排}下死亡{CC死定}，{CJ-zhuy这}就是万古不变的循环，死不死一定要取决于病人自己的选择。[BC，],200205209525100058,日本,1,200205,如何看待“安乐死”,60,65,52,65,49,274,未参加,
这是因为自杀是个人的问题，所以不能让另外一个人替自己决定，不能给别人这个极其困难{CC严重}的决定，负担太重。,200205209610200099,法国,2,200205,如何看待“安乐死”,75,65,35,58,44,264,未参加,
听说欧州{CD的}有个国家在法津上认可{CC认为}实行安乐死。,200205201525200157,日本,2,200205,如何看待“安乐死”,75,70,30,51,39,254,未参加,
长辈也可以用这个机会{CD还}告诉晚辈他们说的一些话的道理，让晚辈明白是为他们好，而且老人的话经常都是对的。,200210602801250018,澳大利亚,2,200210,如何解决“代沟”问题,85,70,76,76,66,364,B,
我相信，只要两代人都能从对方的角度多考虑考虑{CJcd}，多交流，可能的话共同做一些事情，我想“代沟”的问题是会逐渐得到解决的。,200210801801250005,澳大利亚,2,200210,如何解决“代沟”问题,75,90,76,78,91,404,B,
随着时代快速变化，我们得面对现代的年轻[C]人的交谈习惯。,200210540540250077,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,73,60,59,313,C,
在生活态度上：老人家多少还保持固[B古]有的传统，比较[F較]保守，勤俭；[BC。]{CD那}年轻人就重新潮，重享受。,200210540540250134,印度尼西亚,2,200210,如何解决“代沟”问题,60,65,59,56,73,296,C,
我们对母亲[F親]要报[F報]恩{CC爱}，要听妈妈的话还要回报{CC表达[F達]}母亲[F親]的恩德。,200203522522110011,缅甸,1,200203,记对我影响最大的一个人,65,60,21,15,23,167,未参加,
我从[F從]小到大，她生我、养[F養]我，在我慈母的身旁，幸福无[F無]边；母亲[F親]的慈爱，也就是我生命的泉源。,200203522522210009,缅甸,2,200203,记对我影响最大的一个人,75,90,43,52,46,300,未参加,
真是百闻不如一见，这里的确{CC确定}是很美，美如天仙下凡，在清澈见底的河上嬉戏。,200205680519250016,马来西亚,2,200205,一封写给父母的信,75,75,54,59,72,325,C,
宿舍方面，你们大可放心了。,200205680519250018,马来西亚,2,200205,一封写给父母的信,90,80,57,61,86,369,C,
老师居然还给我批了个“甲”。,200305533533250008,新加坡,2,200305,我最喜欢读的一本书,70,65,79,84,92,376,C,
我小时候，打过六年的乒乓球。,200304131525100006,日本,1,200304,我学汉语是为了……,75,65,74,49,68,318,C,
我知道这是不是一两年就能学到的。,200304131525200029,日本,2,200304,我学汉语是为了……,70,65,36,38,54,249,未参加,
他们想去中国旅游，可语言不懂{CJX}觉得害怕。,200304131525200104,日本,2,200304,我学汉语是为了……,60,65,53,60,74,295,未参加,
比如一边听音乐，[BC。]一边做家务，可能使我们很轻松，比较愉快。,200305576525200034,日本,2,200305,静音环境对人体的危害,70,70,44,63,63,298,未参加,
在西方国家控制得{CC的}已[B以]经很多，[BC、]不过在东方还是控制得{CC的}比较少。,200405109801101671,澳大利亚,1,200405,吸烟对个人健康和公众利益的影响,60,85,45,33,55,267,未参加,
因为大家都是好朋友也不好意思说了，可是时间长了导致了我们几个身体比较不好的同学呼[B乎]吸{CJ-sy出现了}问题。,200405109540201769,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,65,75,69,58,59,313,C,
烟满足不了他们的需求后，他们就尝试更历害的。,200405522522250024,缅甸,2,200405,吸烟对个人健康和公众利益的影响,90,85,77,60,75,384,B,
我们二十一世纪的生活压力越来越大，工作、发展的竞争{CC争竟力}越来越强烈。,200405209605200100,保加利亚,2,200405,吸烟对个人健康和公众利益的影响,65,65,47,35,61,257,未参加,
科学家们已经对吸烟者[B着]与不吸烟者[B着]进行过实验，实验结果表明：吸烟者[B着]的寿命短于不吸烟者[B着]，吸烟不仅有害{CQ于}吸烟者[B着][BQ，]还有害于吸烟者周围的人，所以国家宣传不吸烟。,200405209501100153,中国,1,200405,吸烟对个人健康和公众利益的影响,65,90,55,70,79,350,C,
綜合上述{CJ-zxy内容}，{CJ-zhuy我}不禁要为[F為]市府的规定大力喝[B贺]彩，也希望借此提醒家长们多关[F關]心自己的子女，让{CC跟}他们生活在一个有热情，简单{CJ？质[C]援}的社会与满满的[B地]爱的国度里[F裏]。,200405209715100120,几内亚比绍,1,200405,吸烟对个人健康和公众利益的影响,80,95,74,63,74,381,B,
对[F對]青少年来[F來]说[F說]，吸烟是一种[F種]“[BC「]酷”[BC」]的表现，也显[F顯]现出某种[F種]成熟又个[F個]性的风[F風]格。,200405610610150010,法国,1,200405,吸烟对个人健康和公众利益的影响,70,80,68,63,81,352,C,
说句实话我一看这题目就愣住了。{CJ+sy是},200505109525200234,日本,2,200505,父母是孩子的第一任老师,70,65,67,61,76,325,C,
