错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我希望想离婚的父母能为社会、[BC，]孩子多想一想，因为这一定会对他们起着一定的负面影[B引]响，特别是孩子，[BC。]他们可是国家未来的栋梁呀！,200103533533150001,新加坡,1,200103,我对离婚问题的看法,90,85,87,72,90,421,A,
除此之外，[BC、]离婚所导致的问题一箩筐，[BC、]不仅对彼此造成了永久的伤害，[BC、]也对社会造成一定的影响。[BC；],200103533540150013,印度尼西亚,1,200103,我对离婚问题的看法,80,90,85,82,92,424,A,
我深信世上无难事，只怕有心人。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
相信双方应取得更多的空间，在冷静中安排分开是合理的。,200103533533250023,新加坡,2,200103,我对离婚问题的看法,75,80,67,72,76,361,B,
自古以來，结[F結]婚典礼都是很隆重的仪式。,200103533533150024,新加坡,1,200103,我对离婚问题的看法,70,75,52,25,66,277,未参加,
只要能在一定的距离里将另一端的竹条打中，就是胜利者。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
一上来问一大堆问题。,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
其实，时间也过得真快。,200104124730100430,毛里求斯,1,200104,一封写给父母的信,65,85,55,23,67,285,未参加,
可惜的是在西安{CD的}隐藏的古迹还没有全部都检查{CJ-buy出来}{CD了}。,200105610610150211,法国,1,200105,我的一个假期,85,80,44,23,37,262,未参加,
你们两位健康吗？,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
还有我回家的时候，我{CQ会}带去{CC拿走}妈妈喜欢的水果。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
我以前看过一次您满脸{CC脸满}{CD地}的皱纹，我一看就不知不觉地流下了眼泪。,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
而且到了这个地步，我深深地感受到了那时候我得到的不但是美好的假期，而且我知道了在这个世界上，我还有那么好的朋友。,200105212525100017,日本,1,200105,我的一个假期,70,75,72,63,68,337,C,
虽然，那个春天的旅游是很有意思的，可使我最难忘的是他。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
