错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这也许因为{CC2与}东西方思想结合而导致传统价值观的流失吧！{CJs},200103533533150001,新加坡,1,200103,我对离婚问题的看法,90,85,87,72,90,421,A,
话虽{CC须}这么说，可是，总观现今社会现象，夫妻反目成仇，大打出手，对簿公堂，真的是不胜枚举。,200103533533250031,新加坡,2,200103,我对离婚问题的看法,80,90,90,70,83,408,B,
依稀记得，大腹便便的母亲左手拎{CC腕}着水桶，右手牵着蹒跚步伐的我，紧随着父亲的手推车，合力与父亲沿街叫卖日式冷食：寿司、[BC，]烟[F煙]熏鲨鱼肉等。,200110540540250007,印度尼西亚,2,200110,我的童年,70,90,77,73,88,391,B,
你实在太狠心{CC忍心}了！,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
我又回到外公居住的城市，如此反复。,200110540501250129,中国,2,200110,我的童年,80,90,68,49,92,374,C,
只见[F見]一片片宽[F寬]阔[F闊]荫绿[F綠]的草地上，直立着几千个雪白的十字架石碑，再转头往左右两旁望去，皆是同样的画面。,200111512512250007,菲律宾,2,200111,我的一个假期,85,85,90,61,98,414,B,
每一次比赛，和我一组的只{CC奇}败无胜。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
首先，这[F這]是我首次离[F離]开[F開]你们[F們]，学[F學]习[F習]独[F獨]立生活的日子……起初的确[F確]很不习[F習]惯，很是寂寞。,200104124801200035,澳大利亚,2,200104,一封写给父母的信,75,90,77,75,85,396,B,
父亲、母亲，你们好！,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
老师们，同学们都[B者]称赞我。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
我很想你们。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
知道是为什么吗{CC呢}？,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
可是，爸爸，你已经为我们全力以赴了。,200105550523250042,韩国,2,200105,一封写给父母的信,75,70,44,73,72,323,未参加,
可是爸妈不用担心我！,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
最后，我想给你们说的事呢，[BC。]爸爸[Ppapa]妈妈！,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
我的男朋友是个中国人。,200105224525200016,日本,2,200105,我的一个假期,70,70,77,61,63,329,C,
现在的假期就是心理的假期。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
一月二日，我跟朋友乘坐火车前往西安。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
有一天他正在上课的时候，有一个同学假装听课而其实在看别的书，他发现后大发雷霆地喊到：“你怎么不听课呢？,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
我们日本人比别的国家的人更爱跟别人在一起。{CP在集团内时，不要自动做事，也不要负责任。P},200105109525200474,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,48,66,82,329,C,
人喜欢依靠别人，回避[B辟]各种任务，但希望得到最多的成果、[BC，]最好{CC香}的名声。,200105109540100683,印度尼西亚,1,200105,由“三个和尚没水喝”想到的……,85,65,50,51,84,324,未参加,
就像作文上写[BD，]“人多了，反而没有水喝了”这样的情况发生的日子，我看离现在不远。,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
把这个问题仔细考虑{CJ-buy好}，就解决{CC达到}了人和人之间，乃至{CC仍至}社会{CD上}的分工问题。,200105109525100751,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,62,82,302,未参加,
如果大家一直靠别人的话，对社会生活没有益，甚至会发生上述那样的事儿。,200105109525200841,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,57,66,61,305,C,
对于中国都市妇女辞职回家的现象，我的看法是基本上赞成的。,200106570525150004,日本,1,200106,如何看待“妻子回家”,65,85,52,74,77,343,C,
我觉得，这种情况并不是男女平等的，而且妇女很辛苦的。{CJsd},200106570525150004,日本,1,200106,如何看待“妻子回家”,65,85,52,74,77,343,C,
可是，留在家中，操持家务[F務]，也未尝[F嘗]不是{CD一件}人生快乐[F樂]幸福的一个[F個]经[F經]验[F驗]吧！,200106570919250003,加拿大,2,200106,如何看待“妻子回家”,75,90,77,76,77,389,B,
我生长于一个非常传统的家庭里，父亲是一个非常典型的“男人”。,200203533533250014,新加坡,2,200203,记对我影响最大的一个人,80,70,81,79,86,386,B,
虽然母亲{CD是}灌输了节俭，以及敬老尊贤的传统价值观念给我，可是她在对子女的教育观念方面还是相当先进的。,200203533533250016,新加坡,2,200203,记对我影响最大的一个人,90,80,71,81,88,405,B,
过了半年，他们家，几乎没钱了。,200205204525100063,日本,1,200205,如何看待“安乐死”,75,65,63,60,65,315,C,
“安乐死”这一行为表现了[BD，]人类对“死”的权利的发现。,200205224525200003,日本,2,200205,如何看待“安乐死”,85,80,83,67,94,402,B,
如果病人不希望的话，任何人都绝对不能进行安乐死。,200205209525200029,日本,2,200205,如何看待“安乐死”,80,85,88,76,89,412,B,
这为什么？,200205201525200094,日本,2,200205,如何看待“安乐死”,75,70,52,70,54,310,C,
可是病特别重，不能自己动的话，除了别人被杀自己以后没有办法{CJbei}。,200205201525200157,日本,2,200205,如何看待“安乐死”,75,70,30,51,39,254,未参加,
她总[C]是跟我说这样轻[F輕]松约会[F會]使她的工作得到更好的成就[BQ。]但提到我妈妈的个性，她是个过单调的生活{CJ-zxy的人}，[BC。]不爱化妆，不喜欢{CC希喜}现代社会[F會]的速急变[F變]化，而且是个总有“古比新好”的思想。,200210529529251002,泰国,2,200210,如何解决“代沟”问题,65,60,31,47,50,236,未参加,
现[F現]代人尊老的观[F觀]念不[B已]如以前，我们[F們]在子女面前要让[F讓]他们[F們]知道敬老的重要。,200210540540150009,印度尼西亚,1,200210,如何解决“代沟”问题,75,75,76,62,82,360,B,
放下旧思想，加紧脚步，[BC。]跑在他们身边，那，我相信“代沟”这个东西{CD都}会变小。,200210540540250019,印度尼西亚,2,200210,如何解决“代沟”问题,65,75,51,60,82,320,C,
那是多么炎热的一个夏天啊！,200205109529200401,泰国,2,200205,如何面对挫折,85,60,67,60,70,330,C,
但想到身边的亲人、[BC，]朋友[BQ，]以及{CC2和}自己还那么年轻[B青]、[BC，]没有{CC2有}什么可怕的时候，这个念头就消失了。,200205109634200676,英国,2,200205,如何面对挫折,85,80,81,80,84,403,B,
该书里有一段话使本人当时真真正正地被此所打动{CJbei}，此话是“在任何特定的情况下，人们还有最后的自由，就是选择自己的态度。,200205109540101097,印度尼西亚,1,200205,如何面对挫折,70,60,67,51,55,288,未参加,
对自己{CJX}总说，如果别人会成功，为什么我不会？,200205109540201084,印度尼西亚,2,200205,如何面对挫折,70,60,45,38,48,246,未参加,
还好，以前在家乡时也常{CD有}收看香港电视剧，所以对它也不感到陌生。,200205680519250012,马来西亚,2,200205,一封写给父母的信,80,70,78,65,82,365,C,
好了。,200205680519250024,马来西亚,2,200205,一封写给父母的信,80,75,73,67,74,360,B,
像这样的生活插曲的描写，书中俯拾[B捨]皆是，读来没有一些大块头自传那么的乏味。,200305533533150053,新加坡,1,200305,我最喜欢读的一本书,80,70,77,73,92,382,B,
经济也会发展越来越快{CC6越来越发展}。,200304131525200051,日本,2,200304,我学汉语是为了……,70,70,56,68,77,329,C,
因此，我决定了去中国留学。,200304131525200102,日本,2,200304,我学汉语是为了……,60,60,74,52,82,310,未参加,
不过当阅读了短文之后再联想一下平日的生活情况，好像{CC好似}有些道理，现在就把我自己的看法讲述一下。{CQ在},200305576525200008,日本,2,200305,静音环境对人体的危害,90,85,65,85,88,410,B,
人不能在没声音的世界{CQ里}活下去。,200305576525200010,日本,2,200305,静音环境对人体的危害,70,65,74,82,88,365,C,
关于这个静音环境的问题，我的看法是对人体有危害的{CJsd}。,200305576525200014,日本,2,200305,静音环境对人体的危害,70,65,50,54,54,279,未参加,
听节奏比较慢的、比较安静的音乐，{CJX}人们无论在什么样的情况下，都{CJX}心情好一些。,200305576525200037,日本,2,200305,静音环境对人体的危害,65,70,59,60,49,289,C,
让妈妈放心吧！,200405109604201526,奥地利,2,200405,吸烟对个人健康和公众利益的影响,70,75,45,35,50,264,未参加,
当然，抽烟时，并没会感觉到不适{CC不便}。,200405109540201755,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,60,60,28,35,50,215,未参加,
可是不可思议[B意]的是吸烟也有好的方面。,200405109614200745,荷兰,2,200405,吸烟对个人健康和公众利益的影响,75,65,64,52,51,294,C,
我们{CC我国}新加坡也就是{CQ因}一直以[L]来都有着非常严格的罚款条例而成功地{CC的}保持{CQ了}市容美观整洁。,200405109533101374,新加坡,1,200405,吸烟对个人健康和公众利益的影响,65,85,79,70,77,366,B,
对一个吸烟者来说这是一种解[B结]放，{CQ一种}自由。,200405204630100449,西班牙,1,200405,吸烟对个人健康和公众利益的影响,75,60,55,49,51,276,未参加,
太多数吸烟的人，百分之九十以上是得了肺[C]癌和各种呼吸道疾病{CC病症}而{CC和}不幸死亡{CJsd}。,200405212522200052,缅甸,2,200405,吸烟对个人健康和公众利益的影响,85,75,74,63,79,368,B,
吸烟不仅对个人健康有害，而且还会被周围被吸收到那些人的身体也有所不好的影响{CJZR}。,200405212522200052,缅甸,2,200405,吸烟对个人健康和公众利益的影响,85,75,74,63,79,368,B,
允许抽烟的地方越来越少，这对非吸烟者是好事情，远离烟，可以吸无烟的空气了，而对吸烟者也是好事情，因为少抽几支烟可以省点钱，也可以保护个人健[C]康。,200405212540200030,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,80,70,60,42,54,296,C,
