错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
他们离婚了。,200103533533250010,新加坡,2,200103,我对离婚问题的看法,80,85,72,68,90,389,B,
当地人民的生活以农业为主，小部分做生意，也有运输[F輸]，捕鱼[F魚]等。,200109529529251001,泰国,2,200109,我的童年,70,70,50,51,52,281,未参加,
所以，回到家第一件事就是扑到母亲怀里痛哭流涕！,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
结果每次回家后，都会被父母训一番。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
我是咱家的长子[BQ，]可到现在还没有自己的职业，你们当这{CQ是}件事。{CP应头痛些，我也一样{CJX},200105550523150001,韩国,1,200105,一封写给父母的信,65,60,58,44,58,268,未参加,
我现在{CQ的}一个愿望，就是你们的健康。,200105550523250023,韩国,2,200105,一封写给父母的信,65,70,58,65,76,320,C,
所以我一直开夜车{CD了}。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
我觉得很难过。,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
亲爱的爸爸和妈妈：[BC。]爸、妈！,200105550523150292,韩国,1,200105,一封写给父母的信,70,75,74,77,81,366,B,
2001、5、13××,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
因为怎么想也想不通，我们最后请求中国国际旅游社的帮忙才能从大同出来，不过不是直接到西安而是{CC2而}先到太原。,200105212540200001,印度尼西亚,2,200105,我的一个假期,80,80,80,70,74,376,B,
祝你快乐。{CD祝你},200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
一直下不决没有{CJ？}，通过一家深圳的旅行社利用假期从五月1号到五月3号去桂林了。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
幸亏，我父亲的病还在初期。,200105209525200066,日本,2,200105,我的一个假期,75,75,65,58,68,331,C,
通过跟他们互相交流，我了解到很多情况。,200105201525200053,日本,2,200105,我的一个假期,65,70,70,72,61,324,C,
从此庙里就没有水喝了。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
这是怎么回事？,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
可是看完后慢慢才知道了这个故事的主要的意义[B议]。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
所以他们都没水喝。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
这是一种不公平的方法。,200105109525200681,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,52,64,82,326,C,
但是，短文里的三个和尚都希望别人去山下抬水，反而没有水喝了。,200105109525100859,日本,1,200105,由“三个和尚没水喝”想到的……,65,70,50,69,64,304,C,
一年过后山庙里又来了一位和尚，这和尚比原有的两位要大一些，跟他们{CD的}相处{CQ得}也还不错。[BC，],200102522522150027,缅甸,1,200102,由“三个和尚没水喝”想到的……,90,90,43,64,82,367,未参加,
不清楚她好好得给我解释{CC4解亮我}。,200203522522250011,缅甸,2,200203,记对我影响最大的一个人,65,55,28,44,44,218,未参加,
安乐死问题是在现代医疗技术发展{CQ过程}当中最敏感的问题。,200205204525200001,日本,2,200205,如何看待“安乐死”,65,50,77,51,54,278,未参加,
连吃饭也有困难吧。,200205204525100089,日本,1,200205,如何看待“安乐死”,65,75,52,58,58,295,C,
我对“安乐死”的意见如下：[BC、]我认为人在面临不治之症时应该先给于治疗[B了]机[B计]会，[BC、]如治疗[B了]失败，[BC、]而病人又长期处在无法忍受痛苦的状态，那病人应该有权利选择自己的未来。,200205204919100091,加拿大,1,200205,如何看待“安乐死”,90,75,63,56,75,353,C,
有的人说[BD、]“安乐死”代表{CC表示}一种杀人{CJ-zxy的方式}。,200205204525200143,日本,2,200205,如何看待“安乐死”,65,60,35,54,46,243,未参加,
