错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我想我的童年，可以分为[F為]三个阶[F階]段。,200109529529251008,泰国,2,200109,我的童年,70,70,70,61,83,342,C,
那几年的生活深深地印在我的脑海中。,200110540540250138,印度尼西亚,2,200110,我的童年,70,95,68,75,97,398,C,
因为我知道，寂寞[B莫]是很难受的。,200104124501200069,中国,2,200104,一封写给父母的信,90,75,55,49,72,335,未参加,
”爸！,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
你们相信我，这一次，女儿不会{CJX失望爸妈}{CJjy}。,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
现在我快要在一家合资公司工作{CQ了}，所以目前还没有回国的打算，但今年十月我一定回家。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
出国之前没有考虑到父母和家里人，一直跟朋友们一起玩儿[BQ，]没顾得上{CC4光顾了}学习[BD，]和关心自己的家里人。,200104124545100431,乌兹别克斯坦,1,200104,一封写给父母的信,70,65,52,28,29,230,未参加,
哈哈，每天在家里见面还说您们{CC您}好，觉得有点奇怪。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
妈妈：您好！,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
不久，这个‘家庭之月’也很快就过去{CC3走}{CQ了}。,200105550523150012,韩国,1,200105,一封写给父母的信,70,60,79,65,74,333,C,
我很好。[BC.],200105550523250033,韩国,2,200105,一封写给父母的信,70,70,44,39,51,262,未参加,
将来，我一定要成为您的真正的希望。,200105550523150293,韩国,1,200105,一封写给父母的信,80,70,77,73,79,369,B,
喜欢[F歡]吗？,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
我才感觉到{CD了}生活的重要性。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
祝妈妈健康。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
请你愿谅吧。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
我这样说{CD了}{CD吧}，[BC．]“到底我犯了错误{CJX}什么？,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
还有[BQ，]现在母亲[F親]的病绝对需要心情上的安定[BQ，]所以您不要{CQ考虑}那么多{CQ了}{CD的思考吧}，[BC、]哥哥已经结婚生孩子[BQ，]我已经长大了，不要{CQ考虑}那么{CQ多了}{CD思考吧}！{CP虽然我现在{CJ-sy是},200105550523150467,韩国,1,200105,一封写给父母的信,70,60,49,47,47,258,未参加,
我想尽量去广州的很多地方，并想了解自己住过一年的城市。,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
五一的假期，我跟朋友去了汕头、[BC，]潮州、[BC，]厦门旅游。,200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
我没有办法[BQ，]{CQ只好}坐出租汽车去医院看病。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
同时，问题也越来越多。,200105109525100709,日本,1,200105,由“三个和尚没水喝”想到的……,65,50,54,51,53,254,未参加,
我觉得别人做什么事情的时候，应该考虑[B虚]和他的关系平等不平等，如果不平等的话，我就是自豪的人物{CJ？},200105109525100715,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,39,53,66,272,未参加,
虽然日本也有差不多的故事，[BC。]但还是中国的故事有意思，也有道理。,200105109525100718,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,53,77,295,未参加,
都靠他们，[BC。]好像废人似的。,200105109525100718,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,53,77,295,未参加,
那么我的国家呢？,200105109525100726,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,63,75,68,333,C,
比如说，如果好多人想考一个大学，那么，{CD为了}好多人{CJ-zy就}没有机会考上大学，因为自然地只有一部分的考生可以考上{CD了}。,200105109631200723,希腊,2,200105,由“三个和尚没水喝”想到的……,80,65,48,42,37,260,未参加,
但从上级的心理上看来的话，我想后者比较好。,200105109525200747,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,48,44,64,271,未参加,
但，我再看了一遍[B边]却发现本文作者试图说明{CC4试教}的一种人生道理。,200105109525200803,日本,2,200105,由“三个和尚没水喝”想到的……,80,70,77,53,82,352,C,
总是{CJX}社会帮助母亲的。,200106570525250002,日本,2,200106,如何看待“妻子回家”,65,75,41,51,44,263,未参加,
我想这现象不一定是她们当人是坏的，她们的心情变化一定有她周围的影响，例如丈夫、孩子、生活环境等。,200106570525250016,日本,2,200106,如何看待“妻子回家”,65,60,66,67,56,297,C,
因为[F爲]我不是中国[F國]人，我一点[F點]儿[F兒]不懂中文和中国[F國]人的种[F種]种[F種]文化[W2culture]。,200203522522250011,缅甸,2,200203,记对我影响最大的一个人,65,55,28,44,44,218,未参加,
世界上有各种各样的人，有的对自己很好，好像是前十辈[F輩]子修来的福[B富]。,200203522522250030,缅甸,2,200203,记对我影响最大的一个人,75,75,28,31,41,240,未参加,
这种保护社会的{WWJ},200205204525100056,日本,1,200205,如何看待“安乐死”,60,55,27,51,44,218,未参加,
