错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
那我们如何来理解{CC了解}这个现象呢？,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
至少，年青一代早已跨出了任由父母摆布[B步]的枷锁。,200103533519250014,马来西亚,2,200103,我对离婚问题的看法,80,85,77,70,100,406,B,
第三段是中童，大约是十至十四岁[F歲]，这[F這]个阶[F階]段我变[F變]了很多，从[F從]一个顽[F頑]童变[F變]成了一个温顺[F順]的大孩子，用功读[F讀]书[F書]，帮[F幫]助父母做活，大人都说[F說]我是个好孩子。,200109529529251008,泰国,2,200109,我的童年,70,70,70,61,83,342,C,
虽[F雖]然有很多的哥哥姐姐，可是我并[F並]不太依赖[F賴]他们[F們]。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
童年艰苦又难忘，但我们很知足，那亲情的温馨让我们久久不能忘却。,200110540540250131,印度尼西亚,2,200110,我的童年,70,90,68,73,90,384,C,
我总是感谢您对我的恩情{CC爱情}，我再活一万年也不能报答这{CC其}恩情，您我从小到大{CC从我小到大}{CJX}从来没有在家里动过粗{CC3行过暴力}，说过骂人的话，这跟我周围朋友的父亲相比差异[B移]极大。,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
您还把我当作小孩儿，但是回家以后一定给您看看比以前更{CD长}大的、更成熟的[BD、]您们[L]的儿子。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
爸爸妈妈，你们相信我吧！,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
我知道您没有钱不能给我买，那时候你们借了一笔钱，为了你的女儿给我买的{CJZR}。,200105550523250061,韩国,2,200105,一封写给父母的信,65,65,47,32,42,235,未参加,
你们觉得也是吧？,200105550523150292,韩国,1,200105,一封写给父母的信,70,75,74,77,81,366,B,
你们放心吧。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
妈妈一个人做生意很困难吧。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
您身体{CJX}保重。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
”我听到她的回答的时候，吓了一跳。,200105212525100005,日本,1,200105,我的一个假期,70,85,70,68,81,366,B,
所以，我想做别人不做的事情，而且做引人注目的事情，就是走路到青森去。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
我过了{CJ-dy一个}十分满意的劳动节。,200105209525200056,日本,2,200105,我的一个假期,70,70,39,51,44,262,未参加,
对我来说，在中国学习的整个时间即是我的一个假期。,200105201525200037,日本,2,200105,我的一个假期,70,70,67,70,61,326,C,
后来，每个人就把自己够喝一天的水自己抬上去。,200105109627100274,瑞士,1,200105,由“三个和尚没水喝”想到的……,70,60,50,35,55,255,未参加,
最后，我知道的是有一天在庙里发生了火灾。,200105109540200490,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,75,70,54,51,70,309,未参加,
我觉得和尚是跟佛教有关的人，所以应该想别人的事情。,200105109525200695,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,36,55,50,255,未参加,
在这种情况下，我认[F認]为人们做事首先应该有合作性，把工作分开，每个人做一点儿，分工合作才是一个好的办[F辨]法，没有人会勉[B免]强自己做事情的，但细[F細]想一下，为了自己应该为别人做点事，因为别人都在为自己做事，自私自利只会带来不好的结[F結]果，所以我希望世人不要在脑[F腦]子里存着免费[F費]的午餐这个观[F觀]念，正所谓[B为]人多好办[F辦]事；人是群体[F體]动物{CC社会}，分工合作，为了未来的美好生活而努力，创[F創]造一个美好的世界。,200105109634100711,英国,1,200105,由“三个和尚没水喝”想到的……,80,70,68,66,84,358,C,
这篇文章的解译如下。,200105109525100840,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,70,53,64,315,C,
教师是一份百年树人的工作，你要作的是一份良心的工作，只有你自己知道你尽力了吗？,200203533533250003,新加坡,2,200203,记对我影响最大的一个人,90,85,76,70,82,400,B,
那么法律上怎么看待{CC对}安乐死呢？,200205212525200026,日本,2,200205,如何看待“安乐死”,65,65,41,58,58,271,未参加,
既然没有妻子的病恢复的希望{CC前途}，十分痛苦，那么延长生命的{CC5延命}措施是没有意义的。,200205224525100013,日本,1,200205,如何看待“安乐死”,65,80,49,70,77,329,C,
法律有时也应顾及讲得过去的人情，否则，将会有更多的人痛不欲生。,200205209519100027,马来西亚,1,200205,如何看待“安乐死”,95,90,94,76,87,441,A,
在这[F這]一群少数[F數]人的想法中，喝农[F農]药[F藥]、上吊{CC吊颈[F頸]}、割腕这[F這]些手法都死得太痛苦，而唯一的方法是采[F採]取{CD用}服药[F藥]与[F與]注射毒针[F針]等方式得以保留自己的“[BC┌]死相”[BC┘]完整无[F無]缺地{CC的}美丽[F麗]{CQ地}永留人间{CC人生}{CJZR}。,200205209513100070,柬埔寨,1,200205,如何看待“安乐死”,95,90,74,76,82,416,B,
要不然，上述提到的那么悲惨的事件也许还发生。,200205209525200085,日本,2,200205,如何看待“安乐死”,75,65,71,72,96,366,B,
每个人都{CJ-sy有}尊重自己的想法的权利，所以，我认为安乐死也可以取的{CJsd}。,200205201525200034,日本,2,200205,如何看待“安乐死”,65,65,58,72,75,319,C,
但是我认为“安乐死”只当病人已得了绝症，在极痛苦的情况下才可施行。,200205201519200130,马来西亚,2,200205,如何看待“安乐死”,90,85,77,74,84,407,B,
安乐[F樂]死到底是好是坏[F壞]，都决[F決]定于[F於]你的看法如何。,200210543525250004,日本,2,200210,如何看待“安乐死”,80,90,84,78,77,404,A,
晚上回到家的时候，就不要把外面的事件去想{CJba}。,200210801540150011,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,53,69,50,293,C,
至于男的已被称为“家庭支柱{CC基柱}”，就得顾着赚钱养家{CC1家庭}。,200210529529251006,泰国,2,200210,如何解决“代沟”问题,65,70,81,71,70,343,C,
造成“代沟”问题[D的]产生的因素很多，要解决它[BQ，]事先要找出根源所在。{CP父母及儿女要互相谅[F量]解，能够[D相]让的就尽量让，不要以自己的主观态度来压制对方，尊重别人的观点，可取之处次{CD其},200210540540250082,印度尼西亚,2,200210,如何解决“代沟”问题,70,60,56,62,77,310,未参加,
我们常听{CJ-buy到}这么一句话[F話]，多子多福。[BC，],200210540540250105,印度尼西亚,2,200210,如何解决“代沟”问题,70,60,28,51,57,251,未参加,
