错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
但希望各位三思而后行。,200103533533150001,新加坡,1,200103,我对离婚问题的看法,90,85,87,72,90,421,A,
如果政府允许人们轻易离婚，那些不负责任的夫妇便会乘机找一些不成理由的理由，如[BD：]已经对对方没有感情之类的[BQ，]来做借口来申请离婚。,200103533533250011,新加坡,2,200103,我对离婚问题的看法,80,75,62,32,70,310,未参加,
如今我已学到了{CC3成长[F長]}各种方面语[F語]言、学问[F問]、经验[F驗][BQ，]能够[F夠]在这社会脚踏实地，替社会作一些善事。,200109529529251011,泰国,2,200109,我的童年,75,75,27,21,30,218,未参加,
乡下地方常有酬神戏。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
你们最近过得怎么样？,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
您们{CC2您}早知道而且{CC而}见过我的女朋友。,200105550523150012,韩国,1,200105,一封写给父母的信,70,60,79,65,74,333,C,
对此我真的充满自信{CD感}。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
我今年二月大学毕业了，[BC。]可是还没找到工作。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
此时此刻我怎能忘记呢？,200105550523250291,韩国,2,200105,一封写给父母的信,65,90,58,51,65,320,C,
提高了很多。,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
此致敬礼！,200105550523250328,韩国,2,200105,一封写给父母的信,75,70,66,56,56,312,C,
那时我就是要钱，没有想[B相]别人。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我小的时候妈妈非常漂[B票]亮{CD了}[BQ，]可是妈现在很晚回家来没有力气[BQ，]睡[B垂]在{CC着}床上，我发现几条{CC个}皱[Pzhou]纹。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
对吧？,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
可是你们一点也没有表现{CC显示[B视]}出讨厌{CC麻烦}这个小孩子。,200105550523250527,韩国,2,200105,一封写给父母的信,70,65,60,35,58,274,未参加,
