错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我们笑着、谈着，不知何时，三姐弟都已进入梦乡。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
我还清楚地记得，那一年我八岁就会帮母亲到偏僻的乡村去收购[F購]鸡蛋带到城里去卖。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
那我寒假或者暑假不回家的理由就是要留在这里，了解中国的文化。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
对不起！,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
爸爸、妈妈我爱你们{CC2你}！,200105550523250014,韩国,2,200105,一封写给父母的信,85,75,79,63,65,359,B,
我现在的功课也非常{CJX}跟我适合，{CJ-sy是}正要找的好课程。,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
我是一定{CQ会}给你们看今年我及格的通知书的。,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
她本来是中国人，听说她7岁{CD的}那年{CD她}举家{CD人}去{CQ了}日本，一直住在那儿。,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
现在想我实在太{CQ过}聪明了。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
你们每天担心我，[BC。]但是对我来说结婚不太重要{CD的}。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
最近是换节期，[BC。]早晚温差{CC温度差}相当大，[BC。]{CD会}容易得感冒，[BC。]早上多穿件衣服出门吧。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
因为我的后劲儿不够，所以有时候气也喘不过来。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
亲[B新]爱的爸爸和妈妈！,200105550523250341,韩国,2,200105,一封写给父母的信,70,55,38,39,49,235,未参加,
妈妈！[BC？],200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
虽说现在韩国经济不好，可我这个人应该能找到一份好工作！,200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
那年去中国旅游，我一点儿都不知道他们中国人说什么，去哪儿[L]旅游，我只明白一点。,200105212540200002,印度尼西亚,2,200105,我的一个假期,80,75,72,63,59,340,B,
”公共汽车到了火车站，看到了火车站前面的广场里人已经很多，我想“还是这样，真倒霉。,200105212525200040,日本,2,200105,我的一个假期,70,70,67,70,81,346,C,
”，母亲安静地说[BQ：]“嗯，她的内脏的一个部分不好，所以要做手术取掉这部分”，那时候我想外祖母的病是能治好的病，听母亲的回答也只[B甘]得相[B想]信了。,200105209525200023,日本,2,200105,我的一个假期,65,60,70,35,55,268,未参加,
苏州是一个拥有悠久历史的城市，以园林{CQ而}举世闻名。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
可这四天给我的印象特别深刻。,200105201540200025,印度尼西亚,2,200105,我的一个假期,75,75,75,49,66,330,C,
这个担心在{CC从}第一天就发生了。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
我的印象里，老爷是个神秘而可怕的人。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
首先确定的是一天的安排，早上8点钟[B种]起床，每天自习4个小时[B习]，游戏[B欢]只能打1个小时等等[BQ，]要求特别严格{CD的}。,200105215525100001,日本,1,200105,我的一个假期,65,65,57,56,70,297,C,
终于人多了，反而{CC反正}没有水喝了。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
家庭的基础{CC基盘}是简单起来了。,200106570525250007,日本,2,200106,如何看待“妻子回家”,65,60,35,74,49,266,未参加,
终于她去年去世了。,200205204525200058,日本,2,200205,如何看待“安乐死”,75,60,33,45,46,245,未参加,
下面有几项现由:[BC。]第一，如果有人从讨债人那里借了一笔钱，[BC。]但那个人一点也没有还钱的能力。,200205204525200060,日本,2,200205,如何看待“安乐死”,70,65,74,60,54,309,C,
如果得了一种不治之症{CC不治之病}的人自己愿意选择安乐死的办法的话，我们应该尊重他的决定。,200205204525200106,日本,2,200205,如何看待“安乐死”,70,80,41,65,63,309,未参加,
医生[L]先以为家里的人都同意安乐死，但是{CC其实}做安乐死以后[BQ，]家里的有些人说“那时候，[BC、]我不知道{CD了}”[BQ。]我觉得这种问题很严重的。,200205204525100174,日本,1,200205,如何看待“安乐死”,65,60,46,31,44,229,未参加,
这样的办法也为了自己爱的人能做的正确的办法。,200205212525200002,日本,2,200205,如何看待“安乐死”,70,60,63,42,46,266,未参加,
对于每个人而言，生命是个无价之[B至]宝。,200205209525100064,日本,1,200205,如何看待“安乐死”,70,65,63,72,72,328,C,
人们对“安乐死”有两种看法：[BC。]一个是相信安乐死帮死者和家人解脱痛苦，[BC。]另一方面是不尊重人的生命。,200205209525200068,日本,2,200205,如何看待“安乐死”,75,75,35,70,61,306,未参加,
心理上的病里，最重程度就是“想死。,200205201525200009,日本,2,200205,如何看待“安乐死”,70,75,55,63,68,320,C,
她那时的眼神在求我，也在恨我让她受尽痛苦而不动手。,200205201519200130,马来西亚,2,200205,如何看待“安乐死”,90,85,77,74,84,407,B,
现在全世界有“安乐死”的问题，我国日本也不{CD是}例{CC以}外的。,200205201525100158,日本,1,200205,如何看待“安乐死”,75,70,60,76,51,321,C,
虽[F雖]然放弃[F棄]生命是一种[F種]极度{CC极[F極]力}悲观的想法，但要长[F長]期和病魔抗争[F爭]下去[BD。]绝非一件易事。[BC；],200210543634250003,英国,2,200210,如何看待“安乐死”,70,85,56,73,55,331,C,
今天{CC今日}的社会上，代沟的问题越来越严重。,200210801519150013,马来西亚,1,200210,如何解决“代沟”问题,70,65,78,82,68,349,C,
问题当面提出之后，大家有话尽量说，不仅要心平气和{CC4心平语气}地[B的]说，{CQ而且}说的时候态度要好{CJgd}，之后，大家对问题有不同看法的，尽量提出来{CC2出}，然后决定行事。,200210529529251023,泰国,2,200210,如何解决“代沟”问题,75,85,78,91,93,415,B,
做父亲[F親]的忙着[B的]赚[F賺]钱[F錢]，做母亲[F親]的一般也要赶[F趕]着[B著]上班，变[F變]成各忙各的。[BC，],200210529529151033,泰国,1,200210,如何解决“代沟”问题,80,90,76,89,73,403,B,
其实[B使]想要打破这[F這]个[F個]局面，只要双[F雙]方心平气[F氣]和，多给[F給]对[F對]方{CJ+sy付出}{CJ+buy多}一点[F點]关[F關]怀[F懷]，多花一点[F點]时[F時]间[F間]彼此交谈{CC对[F對]谈[F談]}，起[B期]初可以先谈[F談]谈[F談]彼此的近况，未来的展望，让[F讓]彼此都明白其实[F實]我是在乎你的。,200210540540250017,印度尼西亚,2,200210,如何解决“代沟”问题,70,80,81,73,79,373,B,
他们[F們]在世的时[F時]间[F間]不会[F會]比我们[F們]长，多顺他们[F們]的意又何妨[B方]？,200210540540150028,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,65,58,68,312,C,
要多关[F關]心他们[F們]。,200210540519250049,马来西亚,2,200210,如何解决“代沟”问题,75,80,73,78,75,372,B,
华人以前优良的传统俗习随即停止，或极少部分华人还继承之。{CP如今要鼓励下一代华人子女去学习汉语，许多年轻人都说“很难”，有的说“不需要”。P},200210540540150090,印度尼西亚,1,200210,如何解决“代沟”问题,70,75,65,58,70,327,C,
我们一家共有六口人。,200210540540250110,印度尼西亚,2,200210,如何解决“代沟”问题,65,60,26,45,50,229,未参加,
谈起代沟，就要涉及时间观念，而在当今这个世界{CD朝[B超]}向全球化发展的时代，社会{CD上}每个层面[BD，]都在以最快的步伐追赶{CC赶上}时尚潮流。[BC，],200210540540250120,印度尼西亚,2,200210,如何解决“代沟”问题,75,80,73,73,84,376,B,
总的来说[BQ，]遇到任何困难都不要放弃。,200205109606200397,比利时,2,200205,如何面对挫折,90,60,67,38,53,298,未参加,
不过，我{CD便}把那次的失败当作学习的动力。,200205109922101150,美国,1,200205,如何面对挫折,70,65,73,60,70,324,C,
敬爱的父母亲：{CD爸、妈，}近来还好吗？,200205680519250015,马来西亚,2,200205,一封写给父母的信,75,70,70,73,88,365,B,
女儿在这里一切安好。,200205680519250019,马来西亚,2,200205,一封写给父母的信,80,85,81,75,84,399,B,
在这股欲望的驱使下，最近我阅读了一本由红学家周汝昌所写的传记《曹雪芹小传》，它让我爱不释手，读得[B的]津津有味，非一口气把它读完不可。,200305533533150002,新加坡,1,200305,我最喜欢读的一本书,75,70,68,80,94,376,C,
我特别喜欢{CC喜}《秋》可能是因为它是这三本书中比较乐观、[BC，]开朗[B郎]的一部。,200305533533250022,新加坡,2,200305,我最喜欢读的一本书,65,60,77,73,70,328,C,
读了这本书后，使我感到自己也应该向斯米坦那学习，所以我很喜欢这本书。,200305533533250024,新加坡,2,200305,我最喜欢读的一本书,60,60,68,65,81,316,未参加,
第二个[F個]：它给[F給]我很多好处[F處]。,200305533610150023,法国,1,200305,我最喜欢读的一本书,65,60,33,51,18,210,未参加,
像这样的生活插曲的描写，书中俯拾[B捨]皆是，读来没有一些大块头自传那么的乏味。,200305533533150053,新加坡,1,200305,我最喜欢读的一本书,80,70,77,73,92,382,B,
随着这种现象{CQ产生}自然{CD地}需要会说中文的人。,200304131525200046,日本,2,200304,我学汉语是为了……,70,75,59,43,63,299,C,
然而，这三年中，我亲眼看到{CC发现}的中国的长处比我想像的要{CC更}多。,200304131525200102,日本,2,200304,我学汉语是为了……,60,60,74,52,82,310,未参加,
我很高兴，来到中国亲眼{CJX}可以看到真正的中国。,200304131525200154,日本,2,200304,我学汉语是为了……,65,65,74,68,77,333,C,
所以我学习的时间也要跟别人在一起。,200305576525200015,日本,2,200305,静音环境对人体的危害,65,65,56,63,57,290,C,
然后听到了大声音就会{CJX}可能破坏他们的耳[B厨]膜了。,200305576525100042,日本,1,200305,静音环境对人体的危害,65,50,44,60,54,254,未参加,
人们需要这样{CQ的}时间。,200305576525100043,日本,1,200305,静音环境对人体的危害,65,65,71,68,74,327,C,
自己身边什么都没有的环境里，人是不能生存下去的，因此我们对这种环境本能地[B的]有恐惧感。,200305576525200045,日本,2,200305,静音环境对人体的危害,70,70,56,79,80,343,C,
因为可以说我是一个很喜欢噪音的人。,200305576525200049,日本,2,200305,静音环境对人体的危害,70,65,59,74,63,317,C,
而且在公共场所吸烟不仅不利于吸烟的人的建康，也会影响到别人。,200405109922101901,美国,1,200405,吸烟对个人健康和公众利益的影响,80,95,52,52,53,327,未参加,
因为很多地方，[BC。]如火车上、[BC，]公车上、公众场所中{CC上}已禁止吸烟。,200405212522200051,缅甸,2,200405,吸烟对个人健康和公众利益的影响,80,70,74,44,79,337,C,
烟头使物品衣服着火已不是十次或几十次，动画片里也有因为烟头使森林着火的故事。,200405522522150033,缅甸,1,200405,吸烟对个人健康和公众利益的影响,70,90,77,81,91,402,B,
因此按照我的看法[B发][BQ，]每一个国家的政府应该采取各种各[B个]样的措施让人民更深地理解到抽烟的坏处。,200405206626200131,瑞典,2,200405,吸烟对个人健康和公众利益的影响,70,70,58,39,63,288,未参加,
我认为，在这方面一定要采取些措施。,200405206635200126,俄罗斯,2,200405,吸烟对个人健康和公众利益的影响,70,65,44,47,47,259,未参加,
其实，我也受了父亲的影响，从小学就开始打棒球。,200505109525100205,日本,1,200505,父母是孩子的第一任老师,70,70,53,56,71,308,C,
我觉得如果父亲不让我练习钢琴的话，弹钢琴现在不是我的爱好。,200505109525100336,日本,1,200505,父母是孩子的第一任老师,60,75,62,69,76,328,C,
他们性格并不坏，但是有点儿缺[B卸]乏常识。,200505109525200514,日本,2,200505,父母是孩子的第一任老师,70,60,63,65,66,309,C,
父亲发[C]现我{CQ做}的坏事情{CQ以后}，马上生气，批评我。,200505109525100710,日本,1,200505,父母是孩子的第一任老师,65,65,55,31,61,261,未参加,
我对这一问题有同感，是因为我也认为父母的兴趣爱好、思想观念、行为举止，甚至他们的习惯等都对孩子有很大的影响力。,200505109525201104,日本,2,200505,父母是孩子的第一任老师,70,70,41,41,62,272,未参加,
我的爸爸是个非常友好的人，他不管对老人还是小孩，都很开朗地说话。,200505109525101423,日本,1,200505,父母是孩子的第一任老师,65,80,64,51,85,333,C,
比如说父母怎样对待别人，孩子都仔细看着，向他们学习。,200505217525100127,日本,1,200505,父母是孩子的第一任老师,75,45,58,53,56,269,未参加,
