错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
因为这将导致家庭破裂，从而造成许多社会问题，而影响社会稳定。,200103533533250010,新加坡,2,200103,我对离婚问题的看法,80,85,72,68,90,389,B,
又或者，夫妻两人可以坦白地说出对彼此不满之处，然后找出问题的解决方法。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
我首先说，我不同意“没有爱情的婚姻是不道德的”这个看法。,200103533525250034,日本,2,200103,我对离婚问题的看法,75,75,65,75,74,354,B,
这些是我父亲后来告诉我的，那意味着一笔不可拒[B聚]绝[B决]的钱，将要发生，[BC。]也意味着我自己的“小皇帝”的日子的结束。,200109529529151009,泰国,1,200109,我的童年,80,75,67,42,72,327,C,
我在故乡——美丽的邦独岛渡过了我的童年直到青年时代。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
为了报答你们对我的恩情{CC爱情}，我一定会坚持不懈地认真学习，最后，在今年十一月份的大学入学考试中取得优秀的成绩，考上我和你们都{CJ-sy认为}{CD所}理想的大学{CD的}。,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
车上时，我很想跟本地人聊天儿，打听这个节日的情况。[BQ，],200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
妈妈，我希望明年我能和我的另一个人碰上，给您带来幸福[B富]。,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
那时，我上高中二年级，成绩又不那么理想[BQ，]能不能考上大学也是不知道的。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
现在韩国的天气{CD也}不冷也不热。,200105550523250014,韩国,2,200105,一封写给父母的信,85,75,79,63,65,359,B,
几次打电话也没人接，家里没出事吧？,200105550523150032,韩国,1,200105,一封写给父母的信,65,75,60,51,67,305,C,
旁边的我总觉得不好意思。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
去年哥毕业没找到工作您们多么着急我都知道。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
有机会的话，我们一起去爬山，打乒乓球等等……从现在起，我们为了您，把我们的全血贡献您{CJba}。,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
{CJ-zhuy她}真美丽[F麗]，是个大学[F學]一年级[F級]{CJ-zxy的学生}，她[B他]的故[B古]乡[F鄉]是马[F馬]山，她[B他]爸爸是医[F醫]生，媽媽也是医[F醫]生，怎么[F麽]样[F樣]?我觉[F覺]得她[B他]是个十全十美的女孩子。[BC.],200105550523150520,韩国,1,200105,一封写给父母的信,80,65,60,35,38,266,未参加,
我离开家一个人生活也是第一次{CJ+zxy的经验}。,200105224525200028,日本,2,200105,我的一个假期,65,80,65,68,63,329,C,
我经过这个，理解人的心，人应该怎样对待人。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
所以，这次暑假{CC夏假}第一，为了顺利找工作，找自己的特点，和别人不同的，感到骄傲的地方。,200105201525200015,日本,2,200105,我的一个假期,60,65,52,61,57,278,未参加,
因此我趁现在的身份，要好好过宝贵的人生假期。,200105201525200037,日本,2,200105,我的一个假期,70,70,67,70,61,326,C,
所以，日本和其他的亚洲国家现在有很多对立。,200105109525100590,日本,1,200105,由“三个和尚没水喝”想到的……,70,75,68,71,75,348,C,
{CQ从}短文来说，我们住到山底吗？,200105109525100712,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,43,42,39,226,未参加,
