错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我有一个幸福的童年，从小我的家庭环境并不很富裕，只是{CC只堪}衣食无缺的小康之家；家中是父慈母严，我们弟兄姐妹都比较听妈妈的自豪感{CJ？}。,200110540540250139,印度尼西亚,2,200110,我的童年,65,95,63,56,81,351,C,
我的童年生活是幸福的。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
这是我第一次乘坐十多个小时[F時]的飞机，因有时[F時]差，故在飞机上不能睡好。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
我想一想。,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
我突然写给你们一封信，[BC。]其实是今天考的汉语考试题目。,200105550523150029,韩国,1,200105,一封写给父母的信,65,70,47,58,58,284,C,
您还把我当作小孩儿，但是回家以后一定给您看看比以前更{CD长}大的、更成熟的[BD、]您们[L]的儿子。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
虽然情况不好，我一定找到工作。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
我很担心您们的身体健康，弟弟也{CJX}后天可能回家{CD的}。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
这个星期二就是父母节[BQ，]可我没时间过去看爸妈[BQ，]真对不起。,200105550523250058,韩国,2,200105,一封写给父母的信,75,70,82,70,58,344,B,
我爱你们！,200105550523150292,韩国,1,200105,一封写给父母的信,70,75,74,77,81,366,B,
”我听到她的回答的时候，吓了一跳。,200105212525100005,日本,1,200105,我的一个假期,70,85,70,68,81,366,B,
所有的地方都壮观{CC壮大}而且{CC2并}美丽，真是名副其实。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
既不会说当地话，也不太了解当地的风俗习惯。,200105212525100023,日本,1,200105,我的一个假期,70,70,75,54,59,316,C,
他回国以后我很想她，所以我很期待去韩国见她。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
所以我每天带她去观光，当{CD了}她的翻译。,200105224525200006,日本,2,200105,我的一个假期,70,70,77,75,81,361,C,
如果我不参加汉语短期班的话，我不{CJ-sy能}认识好老师、[BC，]好朋友。,200105224525200013,日本,2,200105,我的一个假期,65,75,42,61,57,287,未参加,
那时候我肯定怀念在中国的快乐的日子，[BC。]再也不来的美丽的日子。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
他们总希望别人替自己去做某些事情，不想找麻烦。,200105109525100590,日本,1,200105,由“三个和尚没水喝”想到的……,70,75,68,71,75,348,C,
传说的故事是：传说古时候，在一座高山上的一座庙里，有一个和尚，他每天都要到山底下自己挑水喝，后来又来了一个和尚，于是两个人就抬水喝。,200105109525200502,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,66,80,84,363,C,
真正的原因还是在人的本性{CC性}上吧。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
我在这时候得到的精神上的收获的确很多。,200105109525200602,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,68,71,86,359,C,
比如说学校的活动、工作等的方面，几个人或者很多人一起做一件事，却没有责任者和规则，不能得到很好的结果。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
对了！,200105109525200695,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,36,55,50,255,未参加,
他们很兴奋地说：[BQ“]当然没看过，我们和尚，一{CD舍}入空门就不能看女的，在脑子里也不可以想。,200105109525200704,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,73,53,86,339,C,
这个“管理”也是让我感到中国特色的一个词。,200105109525100726,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,63,75,68,333,C,
应该说，这{CD短}{CQ篇}文章含有的道理在日常生活当中有很大的作用。,200105109635100792,俄罗斯,1,200105,由“三个和尚没水喝”想到的……,75,70,68,60,61,323,C,
不然人多了反而一事无成，那是多么遗憾的啊！,200102522522150027,缅甸,1,200102,由“三个和尚没水喝”想到的……,90,90,43,64,82,367,未参加,
我非常地{CC的}无助，也感到很羞耻，真{CC正}不知如何是好{CD的当儿}。,200203533533250014,新加坡,2,200203,记对我影响最大的一个人,80,70,81,79,86,386,B,
虽然母亲{CD是}灌输了节俭，以及敬老尊贤的传统价值观念给我，可是她在对子女的教育观念方面还是相当先进的。,200203533533250016,新加坡,2,200203,记对我影响最大的一个人,90,80,71,81,88,405,B,
