错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
因此，我认为双方都必须[B需]考虑清楚，双方地位变化，并非能影响婚姻，有爱情的婚姻是经得起考验{CJsd}。,200103533533250004,新加坡,2,200103,我对离婚问题的看法,75,75,70,21,50,281,未参加,
尤[B由]其是让认识的人和左右邻居知道后，那些不好听的话都会出来。,200103533533250008,新加坡,2,200103,我对离婚问题的看法,80,75,70,44,57,317,C,
总之，没有爱情的婚姻是不道德的，应该允许他们离婚。,200103533533250009,新加坡,2,200103,我对离婚问题的看法,95,90,87,70,100,441,A,
其实你去想想看，以前同你一起同甘共苦[B同]的谁{CJs}，是谁又在你背后默默支持你、鼓励你，等到今日你有地位、有钱、有势的时候，就忘记了以前，这叫没有道德观念。,200103533533250012,新加坡,2,200103,我对离婚问题的看法,80,80,75,70,61,358,B,
没有漂亮的衣服，没有可爱的玩具[BQ，]有的{CC得}只不过是破烂的布娃娃。,200103680519201606,马来西亚,2,200103,我的童年,85,85,64,70,74,373,B,
可是，我九岁那年，考验来了。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
外婆家住渔村，当时不到一岁的我，倒是丁点也不恋家，也不闹{CQ着}要找爸爸妈妈，照顾我还一点儿也不难呢！,200103680519201612,马来西亚,2,200103,我的童年,85,85,86,83,93,427,A,
好长时间没有给你们写信，真对不起。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
亲爱的父母{CJ-sy请}你们相信，女儿会尽心尽力的。,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
请不要担心。,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
我想你们已经收[B受]到我的礼物。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
最近过得怎么样？,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
据悉，现在在我家里最担心的是爸爸的身体状况，一天不如一天了。,200105550523250342,韩国,2,200105,一封写给父母的信,70,70,55,61,42,286,C,
爸加班到晚上，很晚才回家，每天晚上妈妈带我和弟弟去村[D门]口等爸回来。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
只有去黄山那儿，我知道[BQ，]因为我已经学过这两个字，实在太容易了。,200105212540200002,印度尼西亚,2,200105,我的一个假期,80,75,72,63,59,340,B,
我最喜欢去看海，在海滩上晒晒太阳，看日落[BD，]等等。,200105212540200009,印度尼西亚,2,200105,我的一个假期,70,90,77,68,92,390,B,
这次暑假，虽然不是去看什么名胜[B声]古迹，但我觉得在这次假期里，我获得不少知识，和朋友们的感情也更加密切。,200105212540200009,印度尼西亚,2,200105,我的一个假期,70,90,77,68,92,390,B,
除了建筑[F築]，买[F買]东西以外{CQ让}我感动的是加拿大人的亲切的态度。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
这次我不顾他不太愿意让我看他{CD其}贫穷的家，硬要他带我去{CD的}。,200105209525200018,日本,2,200105,我的一个假期,70,65,80,79,83,363,C,
我选的住宿{CQ地点}是黑龙江大学里的招待所，是因为利用多余的时间跟文学系学生学习。,200105201525200009,日本,2,200105,我的一个假期,70,85,80,70,90,387,B,
经过这次旅游，我们遇到了许多想不到的事情。,200105201525200011,日本,2,200105,我的一个假期,70,70,72,68,63,331,C,
1996年2月，我利用{CD着}大学的春假来到北京了。,200105201525200016,日本,2,200105,我的一个假期,65,65,55,65,61,295,C,
在中国，我们除了中国人之外，还能认识到很多国家的朋友。,200105201525200016,日本,2,200105,我的一个假期,65,65,55,65,61,295,C,
结果是{CJX}当然三个和尚{CJ+zy就}没地方住了。,200105109540200490,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,75,70,54,51,70,309,未参加,
我决定，以后遇到这样的情况，我先去抬水，做出自己能做的事。,200105109525200601,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,73,64,59,330,C,
可是，我又发现了我能做到的事情比我想像的还多。,200105109525200602,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,68,71,86,359,C,
但是，人越多越想靠别人，就没有自己的责任感，大家都希望别人替自己做事情。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
为了世界和平，我们应该要把有限的资源分给所有的人。,200105109525200681,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,52,64,82,326,C,
“三个和尚没水喝”想到的事，现在人类生活中也有这种情况。,200105109525100712,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,43,42,39,226,未参加,
现在我也做了母亲，我的儿[F兒]子也是爱读书，意志坚强[F強]的青年，中学毕业那年还[D记]得了世界联合学院的奖学金。,200203533540250011,印度尼西亚,2,200203,记对我影响最大的一个人,85,80,79,77,95,409,B,
高中毕业后，我顺利升到大学，后来我当上社工，去辅导[F導]一些误入岐途的青少年，用我的爱心去感化他们踏上正途。,200203533533250012,新加坡,2,200203,记对我影响最大的一个人,80,70,64,62,64,330,C,
在这样的情况下，谁能真正{CC正真}地理解{CC2了解到}家属的心情呢？,200205212525200002,日本,2,200205,如何看待“安乐死”,70,60,63,42,46,266,未参加,
即使得了不治之症，也不应该取“安乐死”的方法。,200205212525100023,日本,1,200205,如何看待“安乐死”,75,65,66,79,89,361,C,
不过，绝对不许‘安乐死’也是有一点怪，政府应该慎重考虑，得到国民的同意之后，制定周到的法律规定，变[B便]安乐死为合法。,200205212525100053,日本,1,200205,如何看待“安乐死”,80,65,49,74,65,321,C,
解除{CC绝断}病人——患有绝症的病人——的痛苦，让他们安乐地进入{WWJ},200205212542100044,越南,1,200205,如何看待“安乐死”,65,55,71,38,80,291,未参加,
可能很多读者有各种各样的意见。,200205201525100144,日本,1,200205,如何看待“安乐死”,80,75,35,33,44,258,未参加,
同意“安乐死”的人们说：“看病人很痛苦{CC辛苦}的样子怎么能{CC会}使病人忍住那痛苦呢？,200205201525100155,日本,1,200205,如何看待“安乐死”,80,85,69,65,70,363,C,
因为他不是因恨她而杀的，而是因爱她，想让她罢脱[B说]这个痛苦而杀的。,200205215525200024,日本,2,200205,如何看待“安乐死”,75,70,83,67,72,356,B,
我想，要解决[F決]代沟的问[F問]题[F題]，首先是要多从[F從]別人的角度想。,200210602801250020,澳大利亚,2,200210,如何解决“代沟”问题,75,75,56,73,82,351,C,
老辈人要把自己的观念改变{CJba}，接受{CC2接纳}新的生活方式，对晚辈别太[D过]严格管制。,200210529529151025,泰国,1,200210,如何解决“代沟”问题,75,65,67,73,62,329,C,
代沟是每一代都有的问[F問]题[F題]。,200210540540150009,印度尼西亚,1,200210,如何解决“代沟”问题,75,75,76,62,82,360,B,
因为时间会改变一个人。,200210540540150040,印度尼西亚,1,200210,如何解决“代沟”问题,70,75,53,60,75,322,C,
P}[BQ“]唉，还是你开通[BQ”]，她笑了。,200210540540250061,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,65,76,73,335,C,
让孩子过得自由些，我们做父母的，不能把太大的压力放在他们身上。,200210540540250101,印度尼西亚,2,200210,如何解决“代沟”问题,60,80,65,76,82,350,C,
年青一辈{CC辈}我{CJX}想要考虑我们的父母，他们{CD老人家}是辛苦走过来的。P},200210540540250104,印度尼西亚,2,200210,如何解决“代沟”问题,60,70,65,51,66,297,未参加,
这话我赞同，丢下两鬓渐白的父母到远方去追求理想的确会忽略身边的人、事，但女儿希望父母都能包容、体谅女儿的任性与自私。,200205680519250004,马来西亚,2,200205,一封写给父母的信,85,85,81,69,86,401,B,
我近来真的忙得差一点就要晕倒了。,200205680519250009,马来西亚,2,200205,一封写给父母的信,75,85,70,71,78,372,B,
这{CD个}也跟许多方面有关系，比如教育背景、[BC，]文化水平、[BC，]西方或者[B著]东方的不同的文化和传统{CQ等}。[BC，],200206570616250002,德国,2,200206,我对离婚问题的看法,80,65,60,55,51,299,C,
当我读这本书时，我发现我不在平时的生活里，可以忘记平时的烦恼。,200305533525250016,日本,2,200305,我最喜欢读的一本书,60,65,55,63,58,284,未参加,
我从小就对中国的历史文化特别有兴趣。,200304131525100095,日本,1,200304,我学汉语是为了……,70,70,56,54,60,298,C,
即使从一流大学毕业，也找不到工作。,200304131525200137,日本,2,200304,我学汉语是为了……,65,70,33,43,68,265,未参加,
据专家们说，被动吸烟的影响往往要大于主动吸烟。,200405109540100488,印度尼西亚,1,200405,吸烟对个人健康和公众利益的影响,75,85,72,56,78,359,B,
