错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
要不然，这世界就没有这么多离婚的事件。,200103533533250008,新加坡,2,200103,我对离婚问题的看法,80,75,70,44,57,317,C,
我的一举一动都能够获得大家的欢心。,200110540540150002,印度尼西亚,1,200110,我的童年,75,95,90,73,79,406,B,
对[F對]于我这[F這]么一个贪玩儿的人来[F來]说[F說]，几乎{CC几[C]于}每一个假期我都没闲着[F著]过。,200111512512250007,菲律宾,2,200111,我的一个假期,85,85,90,61,98,414,B,
功课啊，[BC？]有做就成了。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
这意味[B谓]着我们在一起只有{CD一些}很短的时间，而以后{CC后来}是否能见面，这{CD也}谁都不知道。,200104124635200229,俄罗斯,2,200104,一封写给父母的信,70,70,63,58,65,314,C,
身体好吗？,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
常常跟你们打电话时，你们说很想我，[BC、]那时我的心情{CC心里}不太好，我想，虽然别的人跟我说你已经长大了，[BC、]你不是能依[B衣]靠父母的青少年{CQ了}，不过我还是很想{CD又想}依[B衣]靠你们的少年，我自己想，结婚以后我和你们住在一起生活{CD一起}，这样的想法可以吗？,200105550523150017,韩国,1,200105,一封写给父母的信,60,65,44,49,54,255,未参加,
你再犯病的话，所有的东西包括金钱、[BC，]房子都没有用了。,200105550523150025,韩国,1,200105,一封写给父母的信,70,65,77,68,67,333,C,
祝妈妈健康。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
我用钱{CJX}完了。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
诚心地[B得]感谢你们。,200105550523250527,韩国,2,200105,一封写给父母的信,70,65,60,35,58,274,未参加,
做饭也做不成，何况一个人睡觉呢？,200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
我们一边洗澡一边淡话，很长时间在那里。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
第一天她们来到南京时，因为她们特别累所以{CC而}睡了一个下午。,200105209525200056,日本,2,200105,我的一个假期,70,70,39,51,44,262,未参加,
比如，兜风儿，去旅行等等。,200105201525200015,日本,2,200105,我的一个假期,60,65,52,61,57,278,未参加,
冲绳县是在日本的最南边儿的一个小岛[B乌]，就像中国的海南岛[B乌]一样。,200105215525100002,日本,1,200105,我的一个假期,65,65,67,70,74,325,C,
不过现在的我不一样，现在的生活比较平淡比较刻苦。,200105215525100008,日本,1,200105,我的一个假期,70,70,77,75,74,354,C,
人少问题自然少，你我相处和睦[B莫]，互相帮助。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
想想，如果全国的人都有这不好的想法，总觉得这件事不该我做，那件事应该他做，那我们的国家又能让谁来建设呢！,200105109516200593,老挝,2,200105,由“三个和尚没水喝”想到的……,85,75,79,75,86,392,B,
自己觉得自己没责任完全{CQ做}这件事。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
因为其它的两个总欺负二休，[BC、]所以这次也非让二休去挑水不可。,200105109525200704,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,73,53,86,339,C,
第一、第二个和尚听完他的话后马上就生气地说：“这话什么意思？,200105109525100724,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,71,82,318,未参加,
有的人再三来到庙里要求{CC求求}。,200105109525100732,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,41,55,57,261,未参加,
A和尚慢慢地了解B和尚的心情因此做出{CC决定}了决定{CC规定}。,200105109525100802,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,35,39,232,未参加,
我认为本文里的和尚指的是我们任何人。,200105109525200803,日本,2,200105,由“三个和尚没水喝”想到的……,80,70,77,53,82,352,C,
