错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我是印尼华侨[BQ，]出生于[F於]印尼苏门答[B荅]臘[B拉]岛[F島]瘳省的一个小城市名为巴眼亚比，也是印尼有名的生产[F產]海类的地方{CC小產地}。,200110540540150006,印度尼西亚,1,200110,我的童年,65,75,47,39,56,269,未参加,
我于1945年出生于印度尼西亚的一个小城市。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
父亲经营一间咖啡店，供养一家十多口及一位老祖母。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
在人的生活方式、文化、习俗{CQ上}都让{CC对}我深刻地认识了美国。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
在渐渐远去的记忆中，我依稀记得，我们三兄妹的游乐场所通常是家里的客厅及楼梯，那儿就是我们的玩乐天堂。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
当时婶婶怀孕，一个不小心还差点跌了下去。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
老佛爷[F爺]马上到自个[F個]丈夫面前告状，这才把我送到华文小学去，这才结束我那“熟到烂的香蕉人”的命运[F運]。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
你们知道，中国的大学制度与西班牙的大学制度完全不一样。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
有时我感觉到我的心现在像石头{CC2石}一样硬，但想起你们时，我的眼泪不由得会流下来。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
妈妈，您肯定不放心我了。,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
”这句话对我{CJ-sy是}非常{CJ+dy大的}负[B符]担。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
您不要忘记。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
我不知道父母的心，[BC。]因为我还没生过孩子。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
请你们不要把过去的事情挂在心里，现在姐姐和我都有工作，能奉养[F養]父母，以后的日子里就再也没有过去那样的苦日子了！,200105550523250296,韩国,2,200105,一封写给父母的信,75,70,58,73,65,330,C,
家人都过得{CQ很}好，身体都很健康。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
坐高速[B束]汽{CC公}车需要五个小时吧。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
不过，我最担心的就是你。,200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
我想了解在新疆的少数民族的情况[F況]，所以问了她说：“在新疆维吾[B乌]尔[B八]族和汉族的关系怎么样？,200105212525100005,日本,1,200105,我的一个假期,70,85,70,68,81,366,B,
这不是民族歧视吗？,200105212525100005,日本,1,200105,我的一个假期,70,85,70,68,81,366,B,
我最感兴趣的城市是丽江。,200105212525200006,日本,2,200105,我的一个假期,70,80,60,68,68,336,C,
我在街上碰到好几个穿中山服的。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
其中，我最难忘的是南开大学汉语语言学院举办的团体旅游。,200105224525100021,日本,1,200105,我的一个假期,65,65,70,77,74,335,C,
不久前，我认识了一位年仅21岁{CQ的}残疾姑娘。,200105209525200065,日本,2,200105,我的一个假期,90,90,77,51,79,385,C,
在我的记忆里印象最深刻的假期是去年的暑假。,200105209525100026,日本,1,200105,我的一个假期,80,75,80,75,98,399,B,
我大学二年级的时候，跟朋友们一起参加了慈善活动。,200105201525200044,日本,2,200105,我的一个假期,70,60,65,84,63,327,C,
那年的暑假发生的事情，永远在我心里，是一个难忘的假期。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
我的假期都是这样[F樣]子，可能都是浪费的。,200105215525100001,日本,1,200105,我的一个假期,65,65,57,56,70,297,C,
原来这水是我们三个人的，当然我们有用水的权[F權]利[L]。,200105109525100732,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,41,55,57,261,未参加,
由“三个和尚没水喝”想到的三个人的合作。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
