错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这不是{CQ只}关系到两人而已，而一定会影响到孩子亲戚，离婚不但[B旦]是一个家破的问题，也是一个社会不稳定的问题。,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
從那时起我就与妈妈分担工作，早上到药店处理营[F營]业[BQ，]下午上课，不知不[L]觉地过了初中。,200110540540150003,印度尼西亚,1,200110,我的童年,70,80,41,47,70,298,未参加,
自学成为一位[D针]医师。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
他们几乎是清一色的印度教徒。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
你实在太狠心{CC忍心}了！,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
我提个小竹篮，帮外婆拾鸭蛋去了。,200103680519201612,马来西亚,2,200103,我的童年,85,85,86,83,93,427,A,
今年五月初放七天假，我和我的中国朋友打算开车到上海玩一下。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
始终还没有那种“春风不度玉门关”之感。,200104124632100219,摩洛哥,1,200104,一封写给父母的信,70,65,63,58,76,318,C,
我听不懂上海话，而且上海的物价比较贵，但上海的风景很美丽，[BC。]特别{CQ是}上海的夜景[BQ，]非常好看。[BC.],200105550523250033,韩国,2,200105,一封写给父母的信,70,70,44,39,51,262,未参加,
所以我希望爸爸早日享受爸爸所喜欢的爱好。,200105550523250042,韩国,2,200105,一封写给父母的信,75,70,44,73,72,323,未参加,
最近几年来发生了大的变化。,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
如果，我能和××结婚，一定会好好过日子，这一点请您放心。[BC，],200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
有一天我能找个好工作，以后的日子就我来包。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
已经5月了。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
