错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我觉得离婚并[F並]不代表着自私的{CJsd}，因为幸福是要自己[D所]找的，而不是要听从别人的。,200103533519250027,马来西亚,2,200103,我对离婚问题的看法,70,75,52,35,68,289,未参加,
小时候，我是在外婆的照顾[F顧]下长大的。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
一九四八年出生于印度尼西[B亞]亚[F亞]苏门答腊岛[F島]上的一个小镇上。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
我今年刚好拿到了美国批准的签证就决定去美国。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
我的出生地在巴生。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
我有先天性的缺陷，我的双耳听觉程度只有正常人的一半，即[B既]中等弱听。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
亲爱的父母{CJ-sy请}你们相信，女儿会尽心尽力的。,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
亲爱的爸爸、妈妈！,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
我这几天很忙。,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
所以你到处都可以看到川[B训]流不息的人和自行车的车流{CC潮流}。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
他们对我很好。,200105550523150031,韩国,1,200105,一封写给父母的信,65,65,44,25,42,225,未参加,
她努力学习吗？,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
是我，[BC。]××。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
但我毕业以后一定进{CC入}好的公司。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
我还记得我上{CJX}在学离开家的时候，妈妈忍不住哭了起来，爸爸一句话也没有说。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
