错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
忆起童年[BQ，]我相信每一位有酸甜苦辣的过去……[BD。]当我童年的时候，因父母亲是从中国南部移居到泰国来谋生{CQ的}，{CD那}必然生活非常艰{CC辛}苦。,200109529529151006,泰国,1,200109,我的童年,85,85,55,32,52,304,未参加,
我哭起来，从此我一直认为{CC2想}数学真难。,200109529529251005,泰国,2,200109,我的童年,70,75,39,49,61,283,未参加,
问[F問]个不停，有时[F時]候问[F問]到大人不能答。,200109529529251008,泰国,2,200109,我的童年,70,70,70,61,83,342,C,
但是最近我又感到{CD了}一种说不出来的寂寞：我快要离开这里，回国，我在这里认识的朋友也如此。,200104124635200229,俄罗斯,2,200104,一封写给父母的信,70,70,63,58,65,314,C,
我时刻都记着你们对我的爱心，为了报答你们，每天努力学习。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
周围的老师与同学们也时常关[B观]心我的生活，有困难极力相助，你们不必再为我担心。,200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
她最近瘦了很多，不过这是她自己愿意做的。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
再见。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
爸爸妈妈，你们相信我吧！,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
如今{CD剩}儿女长[F長]大成人，不就图能积点德吗？[BC，],200105550523250291,韩国,2,200105,一封写给父母的信,65,90,58,51,65,320,C,
我——[BC-]儿子马上回到{CC2去}爸妈的身边！,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
那时候，我才知道你爱我。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
由于终于考完了，所以我们一上火车就兴奋地跳{CC联}起来。[BC，],200105224525100021,日本,1,200105,我的一个假期,65,65,70,77,74,335,C,
所以我自己尽量想到别人的需要，也请别人这么做。,200105109525100496,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,57,62,53,300,C,
尽管这三个男人都是去那个高山修养自己的身体与心理[B里]，但是该和尚尚未学好{CD了}生活中最基本的道理：[BC；]这就是如果{CD要}希望提高自己绝[B决]对不要有对工作与其它方面的自私态度；如果有{CD着}必须{CC只好}做的工作最好尽快和按时{CC尽时}的来完成，比如如果跟几位一起住的话，{CJ-zy就}不得不合作。,200105109630100498,西班牙,1,200105,由“三个和尚没水喝”想到的……,75,60,41,33,55,250,未参加,
但是我们现在念经{CJX}也没有的。,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
他们花了很多钱来到中国留学的目的{CD是}好像不是学习，{CQ而}是玩儿似的。,200105109525100850,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,52,64,84,308,未参加,
老师他为人老实，很热爱同学，常常亲切地{CC的}和同学拉家常。,200203522522250021,缅甸,2,200203,记对我影响最大的一个人,85,95,76,73,93,418,B,
