错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我不同意人们所说的：“没有爱情的婚姻是不道德的”说法。,200103533533250011,新加坡,2,200103,我对离婚问题的看法,80,75,62,32,70,310,未参加,
古代的婚姻都是靠父母安排，哪里{CC那里}有什么感情可言，他们还不是照旧过得好好，百头偕老。,200103533533250011,新加坡,2,200103,我对离婚问题的看法,80,75,62,32,70,310,未参加,
在我的孩子就读的小学里，就有一名学生，因为父母离婚变成一名问题儿童，常常在学校闹事。,200103533533150033,新加坡,1,200103,我对离婚问题的看法,85,75,85,68,79,384,B,
这不只是家庭破裂的问题，还是{CC而是}牵动着整个国家社会繁荣进步的问题。,200103533533250031,新加坡,2,200103,我对离婚问题的看法,80,90,90,70,83,408,B,
“离婚”我认为不但影响社会稳定，还会影响孩子的健康生活。[BC，],200103533533250032,新加坡,2,200103,我对离婚问题的看法,80,85,70,49,68,346,C,
我的家乡是在乌汶府的。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
我的家庭有七个姐妹兄弟，我有两个哥哥、两个姐姐、两个弟弟{CD和我}。,200109529529251013,泰国,2,200109,我的童年,70,65,22,16,37,196,未参加,
然好景[B境]不常在，好花不常开，这美好的童年，刚过不久，印尼国内[BD，]政治动荡，把我们所读的华校[BD，]下令{CJX}封闭，从此失学一段时间，转移到印尼学校。,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
那时，刚[F剛]好是下雨天，而我家又在比较偏僻的乡村，要走一段路才能到大街搭车去城市。,200110540540250037,印度尼西亚,2,200110,我的童年,70,75,36,32,81,283,未参加,
尊敬{CC尊重}的爸爸与妈妈[BQ：]{CD曾}来到北京{CD来到中国}留学快要满两年了。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
假期是大家最喜爱[F愛]的时刻，这[F這]是因为[F為]假期表示没有上课[F課]或上班的压[F壓]力及种[F種]种[F種]的作业[F業]得做完{CC及}交出{CJ-zxy的紧张}。,200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
爸爸妈妈好[BQ！]爸爸[BQ，]您以前寄[B奇]给我的礼物已经拿到了。,200105550523150030,韩国,1,200105,一封写给父母的信,65,55,36,16,51,205,未参加,
我有比结婚重要的事情。,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
我已经知道您每天为我担心，[BC。]吃的，睡的，生活一切方面的{CJ-zxy事情}。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
保重身体。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
我以[B一]后一定改善我的习惯{CC夜性}。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
我爱你们。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
我每次都回忆去黄山。,200105212540200002,印度尼西亚,2,200105,我的一个假期,80,75,72,63,59,340,B,
对了！,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
八月十八号我们到成都，在成都我们住了四天，虽然每天天气不好，但是我们对这个地方的印象很好，原因之一[BQ，]好吃{CQ的}东西很多[BQ，]原因之二，售货员的态度比北[B比]京人好得多，所以想买的东西都买好了。,200105209541100030,约旦,1,200105,我的一个假期,65,75,37,28,46,238,未参加,
苏州市并不大，我们用一天的时间就可以参观全市{CD内}。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
我觉得这个活动很有趣。,200105201525200075,日本,2,200105,我的一个假期,65,80,60,51,50,294,C,
他的书房里都有好多国外的书，大部分是英文的。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
我以前在电视上看过这段故事。,200105109525200601,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,73,64,59,330,C,
结果，来山下抬水的人多了，没有水喝了。,200105109525200719,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,66,53,84,317,C,
那么，我们该怎么办呢？,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
每顿饭要由孩子来做，[BC。]每个人都有{CC承担}各自的任务，[BC。]有的人切菜，有的人去打水等等。,200105109525200856,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,59,80,68,335,C,
在“妻子回家”短文当中有两种妇女。,200106570525250015,日本,2,200106,如何看待“妻子回家”,65,65,58,70,54,296,C,
总而言之，谁都不希望抬水。,200102522522250017,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,75,33,44,26,237,未参加,
“三个和尚没水喝”反映了我们这个社会的人类是自私的动物。,200102522522150021,缅甸,1,200102,由“三个和尚没水喝”想到的……,80,55,28,50,66,265,未参加,
她处理家务井井有条。,200203533540250011,印度尼西亚,2,200203,记对我影响最大的一个人,85,80,79,77,95,409,B,
