错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
好几次都被同学们选为学习部长。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
那时，刚[F剛]好是下雨天，而我家又在比较偏僻的乡村，要走一段路才能到大街搭车去城市。,200110540540250037,印度尼西亚,2,200110,我的童年,70,75,36,32,81,283,未参加,
有一次，看到别的{CC位}同学都订新书，我很羡慕，回家向母亲[F親]说，今年课本不一样，要再买，给我骗过去了，她也只好答应给钱。,200110540540250107,印度尼西亚,2,200110,我的童年,60,80,60,58,70,315,C,
问题是怎样战胜自己，不要悲观失望。,200110540540150123,印度尼西亚,1,200110,我的童年,75,85,77,39,88,357,未参加,
我们全家非常感激，也使我们感觉到集体的温暖和力量。,200110540540250138,印度尼西亚,2,200110,我的童年,70,95,68,75,97,398,C,
现在回想他说的话真有道理。,200110540540250140,印度尼西亚,2,200110,我的童年,65,85,30,56,81,307,未参加,
我童年可以说是一个多姿多彩的{CD一个}人生过程。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
不知两位的真实情况如何？,200104124513100382,柬埔寨,1,200104,一封写给父母的信,70,70,41,49,49,267,未参加,
爸爸，妈妈。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
今年二月在我的大学毕业考试{CC4毕业试}以后，我还没看过你们，我很想你们。[BC．],200105550523150017,韩国,1,200105,一封写给父母的信,60,65,44,49,54,255,未参加,
P.S爸爸！,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
我想对你们说你的女儿很爱你们。,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
但我的军队生活过了一段{CD的}时间{CQ以后}我也逐渐适应了。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
为了我……现在我在大田，你在丽水。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
不过她的对汉族的看法只不过是一家之言。,200105212525100005,日本,1,200105,我的一个假期,70,85,70,68,81,366,B,
我发现了那个城市{CJ-sy是}比较典型的内陆城市。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
我在那里第一次吃了地地道道的上海菜。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
走在大街上有很多人[BQ，]不仅老人多年青人也特别多，真是大吃一惊，在日本是很难看到这样情形{CJsd}。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
这学期我可以毕[B比]业了。,200105212540200043,印度尼西亚,2,200105,我的一个假期,65,75,44,44,66,281,未参加,
八月十五号晚上七点，我们坐上了成昆铁路，我们的理想实现了。[BC：],200105209541100030,约旦,1,200105,我的一个假期,65,75,37,28,46,238,未参加,
因为[F為]她的腿曾受车[F車]祸[F禍]的影响，故走路时[F時]很吃力也不方便。,200105209625200057,葡萄牙,2,200105,我的一个假期,65,80,80,63,98,374,C,
如今在中国六大古都当中是排名第一，可以说是中国历史的缩影。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
我看到各种各样{CC各种保样}的新奇的水果，而且马上可以吃，所以不时地{CC的}闻到水果的气味，听到人们的笑声。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
每天如此，过了很多年，他们都解决不了这个问题。,200105109627100274,瑞士,1,200105,由“三个和尚没水喝”想到的……,70,60,50,35,55,255,未参加,
现在我列出来的都是为三个和尚都喝[B渴]够{CD水}而想出来的办法。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
一个集体需要一个领导，要不然，上述的现象就会出现，该集体本身会崩溃，自己的事自己应该做，{WWJ},200105109525100594,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,41,53,61,257,未参加,
都靠他们，[BC。]好像废人似的。,200105109525100718,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,53,77,295,未参加,
中国传[F傳]统[F統]以来都觉[F覺]得妇[F婦]女应[F應]该[F該]操持家务，教育孩子等{CD工作}。,200106570634250017,英国,2,200106,如何看待“妻子回家”,75,80,74,60,54,334,C,
有的情况下，[BC、]先进医疗技术离人的感情很远{CC2差得远}。,200205204525200001,日本,2,200205,如何看待“安乐死”,65,50,77,51,54,278,未参加,
现在在日本也{CJX}安乐死成了社会的{CJ-dy一个}很大问题。,200205204525200102,日本,2,200205,如何看待“安乐死”,70,85,52,72,63,334,C,
可是“安乐死”有矛盾。,200205204525100177,日本,1,200205,如何看待“安乐死”,65,65,44,56,58,272,未参加,
有些不治之症痛得痛入骨髓，没有人希望过像[B象]人间地狱[F獄]一样的日子。,200205212525100052,日本,1,200205,如何看待“安乐死”,70,60,49,76,65,305,未参加,
这个丈夫这样有爱情的人，{WWJ},200205209525100060,日本,1,200205,如何看待“安乐死”,65,65,46,58,58,276,未参加,
这个某事，在这里就是“安乐死”。,200205201525200009,日本,2,200205,如何看待“安乐死”,70,75,55,63,68,320,C,
每个人要自由是{CJ-sy通过}{CD讲}精神才可以达到{CJsd}。,200205209525100100,日本,1,200205,如何看待“安乐死”,70,60,60,65,65,305,C,
安乐死对得了不治{CQ之}病的人来说，能决定自己的命运。,200205201525200034,日本,2,200205,如何看待“安乐死”,65,65,58,72,75,319,C,
我情愿[F願]有人帮[F幫]人做安乐死{CJX}当我在最痛苦的情形下，而不愿[F願]哀[B唉]哀[B唉]啼啼地[B的]哽咽着[F著]，让我身边[F邊]的人觉得厌[F厭]烦[F煩]。,200210512512250004,菲律宾,2,200210,如何看待“安乐死”,75,70,31,47,44,256,未参加,
我认为，一个温暖的家庭{CD比须}在于家中的每个人开始互相了解沟通，还要抽点时间来谈心事或互相{CQ帮助}解决问题。,200210529529251006,泰国,2,200210,如何解决“代沟”问题,65,70,81,71,70,343,C,
交友方面，父母都怕儿女交上不良朋友会被带坏；或被异[F異]性朋友欺骗，在这方面父母见的世面多，应该{CC该}是有辅导作用的，父母应强调求学的重要。,200210529529151016,泰国,1,200210,如何解决“代沟”问题,85,80,78,62,84,382,B,
