错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
常言道：快乐的童年是最美好的，最值得回忆的。,200103533519250030,马来西亚,2,200103,我对离婚问题的看法,80,85,70,56,87,372,B,
我觉得这样很不负责任，所谓婚姻就是有爱的开始、[BC，]爱的结晶[BQ，]才结合成为一个家庭，有了家庭就会有{CD了}下一代，有了下一代就必须对下一代负责任，所以离婚就不要随便地{CC的}提出。[BC，],200103533533250032,新加坡,2,200103,我对离婚问题的看法,80,85,70,49,68,346,C,
我失去了读书的机会，就从那天起，一直到现在，我的中文和泰文都没放弃[F棄]过，还加上学习汉语普通话。,200109529529151004,泰国,1,200109,我的童年,70,85,42,32,81,302,未参加,
2001年4月15日于北京儿子×××（赠送）,200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
我也不是每天吃中国菜，有时自己做菜，而且我知道虽然我在你眼中{CJ-sy是}孩子，但{CJ-zhuy我}已经长大了。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
那时家里情况不太好，可我想到中国去学习。,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
您最近过得怎么样？,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
每天想你们，[BC、]每时担[B但]心你们的健康，时间过得真快，快要夏[B复]天了，注意[B义]身体健康，以后，我常常联系你们，还有下星期，我打算去老家，再见。[BC、],200105550523150017,韩国,1,200105,一封写给父母的信,60,65,44,49,54,255,未参加,
可是我相信你们能理解{CC了解}我。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
有人说女儿像她的妈妈。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
可是{CQ随着}时间的流逝{CC3越来越过}，我了解你们越来越多。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
我们在日本学了一年的汉语，一边问路一边走。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
通过这次旅游我非常{CJ-zy强烈地}意识到我还是父亲的女儿。,200105224525200016,日本,2,200105,我的一个假期,70,70,77,61,63,329,C,
这次去西安使我体会到西安在中国历史上占了重要的地位。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
这是头一次我跟他们{CQ在}一起，可是{CD跟}我与他们是一家人似的。,200105201540200025,印度尼西亚,2,200105,我的一个假期,75,75,75,49,66,330,C,
一言难尽。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
学生生活中，最痛苦的就是考试，当然我们也有考试，在学期完了以后，学校办一个考试。[BC，],200105215525100008,日本,1,200105,我的一个假期,70,70,77,75,74,354,C,
所以他们高兴地到山底下去了。,200105109525100485,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,70,75,77,349,B,
很好地组织内部多数人员是管理整个组织最重要的事情。,200105109525200477,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,86,69,93,382,B,
可依[B以]我看，现在我们的行为跟那个传说中的三个和尚很像。,200105109525100705,日本,1,200105,由“三个和尚没水喝”想到的……,85,65,66,75,77,357,C,
结果三个和尚都喝到了水，而且他们决定成为{CC交了}“八拜之交{CC八交之拜}”的好兄弟。,200105109525100793,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,59,64,61,293,C,
因为他们都希望别人去山下抬水，每个人都这么想当然谁都不会去。,200105109520200854,蒙古国,2,200105,由“三个和尚没水喝”想到的……,70,70,57,49,70,304,未参加,
还有，应该[B刻]保护自[B家]己的家庭，为了丈夫的工作。,200106570525250015,日本,2,200106,如何看待“妻子回家”,65,65,58,70,54,296,C,
我们家几个小孩都学到了要勤劳，上学后都懂得勤奋{CC勤}学习，故都能获得好成绩，为父母争了不少光。,200203533533250006,新加坡,2,200203,记对我影响最大的一个人,85,80,71,75,86,390,B,
